기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,골목상권,2110397,도봉산입구,CS100002,중식음식점,197535004,112573768,84961236,28104594,21795823,4413033,35040101,23220217,40753217,44208019,,2392982,73312281,36573267,85256474,,125599312,66719819,773654,16827339,30980710,54780080,53003688,35953661,5
2022,2,골목상권,2110396,쌍문역1번(쌍리단길),CS100002,중식음식점,93000000,55102951,37897049,9707028,10583630,10832682,3524529,20455082,22264551,15632498,,276368,805811,8097232,43609308,40211281,66027266,26972734,639769,34607191,25834282,18015057,9710659,4193042,*
2022,2,골목상권,2110395,신한은행 방학동지점,CS100002,중식음식점,29379519,19662601,9716918,5278697,1281344,3197538,3795273,6109749,5755843,3961075,,173663,12765985,5859014,10580857,,20718684,7368692,566503,1666980,3259863,7195103,8751507,6647420,*
2022,2,골목상권,2110394,방학중학교,CS100002,중식음식점,31183770,19571756,11612014,3444680,3347373,3833911,4433973,4511819,5611393,6000621,,476806,14138762,6805029,9763173,,15922730,12594818,291923,2698658,2332133,8679817,8936061,5578956,3
2022,2,골목상권,2110392,발바닥공원,CS100002,중식음식점,66189455,36194748,29994707,6506853,6133210,8475312,9881789,5197584,15431751,14562956,,1518873,29608913,10067092,24994577,,33487183,29002297,181749,4088079,9638150,9925214,20691435,17964853,*
2022,2,골목상권,2110390,방학초등학교,CS100002,중식음식점,87837893,60024380,27813513,11821917,12589074,12589074,11965414,11058901,12299318,15514195,,717483,28175016,14450389,31525113,380818,49361967,25886852,922795,5778486,9595183,15413374,22750385,20788596,3
2022,2,골목상권,2110389,한일병원,CS100002,중식음식점,193512889,120158989,73353900,17260723,21857986,30344461,22551368,28144451,37207986,36145914,,1092419,75189263,35392347,76235155,5603705,107182975,72563413,895177,15278186,29879172,47772082,49244824,36676951,*
2022,2,골목상권,2110383,덕성여대시반거리,CS100002,중식음식점,95532921,55559998,39972923,3636336,10799073,12831294,14093131,14200164,18317899,21655024,,1634686,36011301,18287922,38172533,1426479,58743317,32145488,162593,6862057,13124935,22628187,27148875,20962157,3
2022,2,골목상권,2110379,KT&G 북부지사,CS100002,중식음식점,56655933,37756836,18899097,8901570,7665788,9349603,6670269,5169606,10396325,8502772,,285559,24146494,11072804,19772514,1378562,50588041,6067892,100433,2748308,3323109,10891736,23994333,15598014,*
2022,2,골목상권,2110378,송중동주민센터,CS100002,중식음식점,63189651,42213551,20976100,9756326,7589238,8251486,9756326,6860175,9635111,11340989,,,14990445,12145146,26297734,,34049227,18118732,121034,8485617,12660209,14593955,12736932,3570213,*
2022,2,골목상권,2110376,수송초등학교,CS100002,중식음식점,127921494,83944130,43977364,18166711,14174077,15525915,17178658,18898769,21202730,22774634,,2928232,50579360,21800053,52411747,202102,77988862,34604330,247014,14142639,15669631,27265786,34155215,21112908,3
2022,2,골목상권,2110374,송중초등학교,CS100002,중식음식점,56124647,34802606,21322041,1583441,8243888,9958925,6894581,8121771,8179465,13142576,1053088,1006886,26316295,9391788,17879076,477514,36370514,17825571,105591,4848343,9074432,14318790,16642108,9206821,3
2022,2,골목상권,2110371,삼양입구사거리,CS100002,중식음식점,49687855,31655170,18032685,5035514,4408948,7175367,7148561,7886780,9266566,8766119,,341988,19828104,11177129,16214212,2126422,34516201,14193049,256420,4132550,6369185,12678939,13925713,11346442,3
2022,2,골목상권,2110369,성신여대운정그린캠퍼스,CS100002,중식음식점,96683380,57698105,38985275,6017620,10432016,11600332,15254996,14393141,17920063,21065212,5470592,766842,39233088,11893472,30017516,9301870,58451829,37706123,1600929,17011087,23758495,21793847,22176928,9816665,4
2022,2,골목상권,2110367,강북구청,CS100002,중식음식점,64876472,44467663,20408809,10075719,9899932,4705669,11031276,8755067,11759664,8649145,,130713,21094376,11263855,18631111,13756417,40660760,11766425,135220,7437119,12431258,10490845,9783193,12149548,*
2022,2,골목상권,2110364,미아역 8번,CS100002,중식음식점,76041756,42264174,33777582,7164533,6063284,10396993,9105311,9534053,16931887,16845695,320650,,9922093,6246889,42418144,17133980,38262923,29700276,315640,7149551,13425415,27251687,13022448,6798457,4
2022,2,골목상권,2110360,수유초등학교,CS100002,중식음식점,43744982,26339940,17405042,5481807,6698646,4982239,5067263,4109985,6935865,10469177,2506115,141110,18458379,7061213,13154822,2423343,24429137,18270180,,2572369,10491301,4905690,15179131,9550825,5
2022,2,골목상권,2110359,수유시장옆,CS100002,중식음식점,5852695,3730609,2122086,571704,1166017,1166017,494185,332686,865630,1256456,,187338,1518083,1143407,1837850,,2551672,1899219,,387596,209948,933460,1359815,1560073,3
2022,2,골목상권,2110358,인수동 우편취급국,CS100002,중식음식점,40100324,29957316,10143008,2130857,6468741,5501011,6779669,9077038,4188750,5954258,,127299,18577763,6561626,12130177,2703459,25575530,10869861,218227,3104638,8332297,10199187,9687869,4903174,*
2022,2,골목상권,2110355,삼양사거리역 2번,CS100002,중식음식점,12560892,9237998,3322894,1209116,1000348,2783578,2783578,1461378,1287403,2035491,,861170,4175365,1174321,3566458,,6698157,2600730,,70981,1879958,2725818,2379089,2243041,*
2022,2,골목상권,2110353,수유동우체국,CS100002,중식음식점,35656967,20374446,15282521,3256543,4182655,4485746,4202861,4246641,7048550,8233971,,771199,16063820,8294589,10527359,,20986934,14670033,398892,2196052,5166044,8170694,10454573,9270712,*
2022,2,골목상권,2110352,수유1동주민센터,CS100002,중식음식점,22388142,17734900,4653242,4134228,2761745,3310962,3154363,4373602,2326621,2326621,,,12157719,1860178,6043624,,13193512,6868009,973154,961968,3887025,6112975,5397093,2729306,*
2022,2,골목상권,2110351,수유북부시장옆,CS100002,중식음식점,17983035,11266102,6716933,666039,3612943,2632737,2544769,1809614,3053723,3663210,,238768,5560792,2959472,8363180,860823,10971017,6729266,65482,1639595,1684955,3521188,6360208,4428856,*
2022,2,골목상권,2110350,가오리역 2번,CS100002,중식음식점,29156899,15461992,13694907,5232887,2569109,2826810,2132597,2700589,5232885,8462022,,273477,13566058,4062717,11254647,,13055916,13213692,,1214871,1990600,8341060,10723470,3999608,*
2022,2,골목상권,2110349,화계역 2번,CS100002,중식음식점,43248150,30322644,12925506,6748890,6002959,4964973,6748890,5856932,5553035,7372471,,,18225949,6894919,11169216,209176,25596966,10239245,,6554726,6189241,4304345,10822820,7965078,*
2022,2,골목상권,2110348,강북문화예술회관,CS100002,중식음식점,58135524,42805704,15329820,9857897,7886316,6083429,8993649,9984413,7664910,7664910,,,23448087,8139648,18882879,,33306277,6252121,,4512491,6652762,5693626,14159523,8539996,*
2022,2,골목상권,2110335,석계역 7번,CS100002,중식음식점,12640048,5286055,7353993,2085817,464839,530393,941598,1263408,3736591,3617402,,,4791418,3480334,4082241,286055,10190703,1626936,,709178,1668653,804529,7073897,1561382,4
2022,2,골목상권,2110334,석관중앙교회,CS100002,중식음식점,11859523,6528176,5331347,1334018,1352941,1352941,1192101,1296175,2218635,3112712,,908269,4252778,2147675,3197860,,6510589,3258024,,263577,3893375,621767,3159773,1830122,*
2022,2,골목상권,2110332,돌곶이역 3번,CS100002,중식음식점,87564173,48171865,39392308,10659652,6844828,12544850,9303583,8818952,19124472,20267836,3881408,357376,33101314,17910122,22910659,9403294,53102470,27597634,542894,7511601,11866852,19556952,24992411,16229394,*
2022,2,골목상권,2110331,돌곶이역 8번,CS100002,중식음식점,60451826,43832174,16619652,7166842,9799487,9253751,7166842,10445252,8069386,8550266,,71347,30642974,9795991,12774672,,30105014,15442349,,6124457,8087151,11019598,13031594,7284564,*
2022,2,골목상권,2110330,돌곶이역 1번,CS100002,중식음식점,132100326,80681802,51418524,8744639,16236036,18332228,19830471,17538428,25144690,26273834,,5726983,54185764,23527767,46671595,1988217,94603875,36773301,731582,12785669,31652599,34010561,35740437,16456328,*
2022,2,골목상권,2110328,상월곡역 3번,CS100002,중식음식점,13405421,10343314,3062107,2126948,2161744,3227391,2126948,700283,1091746,1970361,,700284,4758445,1518005,4301739,,7081124,1104794,,891665,387113,1939915,4053813,913413,*
2022,2,골목상권,2110325,장곡초등학교,CS100002,중식음식점,84418666,47447677,36970989,7142286,10328403,10328403,10614095,9034490,15681538,21289451,,2063963,33000508,16932512,22093280,,46506287,27583976,204849,6134554,12241224,21232314,20911856,13365466,*
2022,2,골목상권,2110322,장위1동주민센터,CS100002,중식음식점,94027184,59615262,34411922,12720213,13379932,10452428,9871738,13190951,17310761,17101161,,1326310,36322360,16527343,37916681,1934490,58032734,35994450,947707,8230930,13172183,17522095,36368311,17785958,*
2022,2,골목상권,2110320,KB국민은행 종암동지점,CS100002,중식음식점,47125761,31009605,16116156,6145592,1983319,6514935,5767817,10597942,6260274,9855882,,188888,29075192,6314242,11547439,,20987558,18555717,,766637,9576612,4637073,15354321,9208631,*
2022,2,골목상권,2110319,종암동주민센터,CS100002,중식음식점,20634402,13665556,6968846,1603386,3313420,3368581,1603386,3776783,3019220,3949626,,,10473495,1570288,6987233,,12953026,5680821,,1557551,7020642,6321619,1844302,1889732,5
2022,2,골목상권,2110318,KT월곡지사,CS100002,중식음식점,105096676,70642871,34453805,15571438,13532732,12749291,15571438,13217972,18105838,16347967,,420934,40875887,15293745,31335750,1598922,56935123,25685533,467608,7481431,12056486,23897314,21715765,17002051,*
2022,2,골목상권,2110316,숭곡초등학교,CS100002,중식음식점,220386941,124182866,96204075,24290173,13377511,26616721,32025931,27872530,42114463,54089612,,3420380,103387225,31731374,81145132,702830,124432599,83988131,760066,14795123,33540632,64352152,59286958,35685800,5
2022,2,골목상권,2110314,종암경찰서,CS100002,중식음식점,95956556,58893559,37062997,5899791,13193592,11550747,14769544,13479885,15192297,21870700,,1311064,40525276,14959516,37127212,2033488,64365249,26025971,476264,4211461,17675292,31968574,23853350,12206280,*
2022,2,골목상권,2110313,안암역 3번,CS100002,중식음식점,386824446,309964342,76860104,49319096,59795728,59681296,67868923,73299299,44156008,32704096,,885059,192113479,49429437,139950122,4446349,200247475,137385098,18693631,133805613,52645986,44921315,64528003,23038025,12
2022,2,골목상권,2110312,안암역 2번,CS100002,중식음식점,354129243,292406978,61722265,41196695,57422129,62357424,58048987,73381743,55709419,6012846,,1010485,146647719,42034687,152426714,12009638,134870159,96632410,7821051,62582295,42735820,37130273,56328524,24904606,9
2022,2,골목상권,2110306,미아초등학교,CS100002,중식음식점,132586188,75626594,56959594,15700050,15258497,12014508,17120852,15532687,25766028,31193566,,1078956,51334069,25688401,54484762,,71150530,50332742,1182221,6003693,14816944,38696403,42331378,18452633,*
2022,2,골목상권,2110302,보문역 8번,CS100002,중식음식점,30157580,19690340,10467240,3475370,5099952,3624463,3840387,3650168,5233620,5233620,,195361,14086561,4447035,6195003,,12518532,8842659,51411,1413798,4755500,5264467,6313247,3562769,*
2022,2,골목상권,2110300,삼선동주민센터,CS100002,중식음식점,269402743,163947401,105455342,7093367,38383528,47249589,35986225,35234692,52630668,52824674,6745599,4001542,99191027,31211153,125421595,2831827,139379365,95815587,655150,27639406,56831796,61483437,55641966,32943197,3
2022,2,골목상권,2110299,정릉역 1번,CS100002,중식음식점,4664856,1018143,3646713,166427,386699,122373,220271,122373,1639797,2006916,,,2192922,1150306,1321628,,3483924,1058559,58739,339569,650297,1741961,762086,989831,3
2022,2,골목상권,2110297,경동고등학교,CS100002,중식음식점,97630135,64526089,33104046,13094739,12363306,11705903,13689954,13672187,19686528,13417518,,2206146,48763247,15771728,30889014,,50406750,26225013,302049,7693382,10290417,20894727,21247118,16204073,5
2022,2,골목상권,2110295,정릉우체국,CS100002,중식음식점,21469190,13236713,8232477,3529144,2067884,2067884,2754882,2816919,4165639,4066838,,36762,9905120,2934099,6176082,349243,12503809,5293739,289504,1344124,1831227,3030554,7030808,4271330,*
2022,2,골목상권,2110294,서경대학교,CS100002,중식음식점,42250874,31753365,10497509,5192029,8878183,7581555,5192029,4909569,4272309,6225200,,870752,19062686,6349315,10776092,,18864876,12901581,833906,7532782,4333593,7344960,7894950,3826268,*
2022,2,골목상권,2110293,삼선중학교,CS100002,중식음식점,253717378,160977816,92739562,33495466,17242180,34435861,43561559,32242750,46894752,45844810,,551064,82875801,41457359,114696848,14136306,143736318,73332835,1270246,17768336,34287598,53393773,56912054,53437149,5
2022,2,골목상권,2110291,한성대입구역 3번,CS100002,중식음식점,14140972,9776431,4364541,1684545,2680305,1845353,2161503,1404725,2370464,1994077,,129051,7340587,2383146,4288188,,7047086,5480748,,1117163,797532,2920522,3812834,3879781,*
2022,2,골목상권,2110290,북한산보국문역 1번,CS100002,중식음식점,21105750,14947653,6158097,3344655,3224148,2304368,2985596,3088886,3750438,2407659,,105750,11044734,2870009,7085257,,14482297,5693836,29512,2249585,2720461,5245205,7119435,2811936,*
2022,2,골목상권,2110288,동구여중,CS100002,중식음식점,375796946,232050752,143746194,47699180,49449496,44994727,47699180,42208169,79610640,64135554,,931336,125506010,80735695,119605953,1318772,176483044,118556003,2622643,43465846,92500189,61177630,62303429,32969310,*
2022,2,골목상권,2110282,국민대학교앞,CS100002,중식음식점,67047998,50837003,16210995,7903393,11245580,12151865,9873390,9662775,5924885,10286110,,1157320,36978941,9556403,18285238,1070096,41903935,13277274,872246,9124535,8992636,12409283,16961978,6820532,*
2022,2,골목상권,2110278,망우본동주민센터,CS100002,중식음식점,62938285,43960193,18978092,6730912,9068954,9421390,9415097,9323840,11155254,7822838,,506628,30898006,9688864,20526296,1318491,39881639,21373131,470346,8144846,10028032,16155017,16682363,9774166,*
2022,2,골목상권,2110277,러스크서울병원,CS100002,중식음식점,203142572,130320186,72822386,27435206,27416014,25326390,26483353,23659223,34032274,38790112,,3013220,95547614,31866586,72715152,,113723578,67110428,793604,11955154,30516784,51663376,51403409,34501681,*
2022,2,골목상권,2110274,서일대학교,CS100002,중식음식점,20969108,11437156,9531952,3019927,2704848,2590870,463492,2658019,4732781,4799171,,221140,9373138,3877697,7497133,,9495727,8801246,192835,867411,1660789,6343913,4852268,4379756,*
2022,2,골목상권,2110272,신내1동주민센터,CS100002,중식음식점,111425501,69367636,42057865,12373328,14457029,14211131,12895388,15430760,21082901,20974964,,1219346,46026063,17731613,45939250,509229,67519827,34440901,2195757,8233215,17695012,26869214,26404083,20563447,3
2022,2,골목상권,2110270,혜원여고,CS100002,중식음식점,78573051,43116143,35456908,1143881,9157857,10747716,10883210,11183479,15067910,20388998,,333632,37332736,10145135,29386167,1375381,47150822,27255235,207597,8413185,14258468,19875631,22858949,8792226,*
2022,2,골목상권,2110267,망우역 2번,CS100002,중식음식점,83568001,49274346,34293655,10179107,9632331,9647824,10179107,9635977,16025031,18268624,,41008,29227339,14289934,28502407,1328206,40471614,30119621,448810,6116266,12015200,21108659,18385767,12516533,*
2022,2,골목상권,2110265,망우역 1번,CS100002,중식음식점,89561712,59040083,30521629,9092766,12388767,13780043,12020557,11757950,13543520,16978109,,2469060,40008943,18934741,28148968,,57903242,29789287,637350,13348957,16279184,15144657,20468722,21813659,*
2022,2,골목상권,2110264,면목역 2번,CS100002,중식음식점,55395081,34009583,21385498,6331764,5845633,4931820,6525178,10375188,11843812,9541686,,37878,10994539,3948755,23814587,16599322,34311420,16901752,478215,8728340,17519511,8705820,10929163,4852124,3
2022,2,골목상권,2110262,상봉역 3번,CS100002,중식음식점,191696950,125440807,66256143,27041492,27027183,23283471,23444725,24643936,33628712,32627431,,6418391,77422756,38073682,67490202,2291919,109602363,59104715,494140,15632359,30922396,33524740,54139538,33993901,3
2022,2,골목상권,2110261,사가정역 4번,CS100002,중식음식점,11371681,10946821,424860,637291,1028962,1540123,6054276,1686169,212430,212430,,4885907,1818938,889553,3027138,537715,4567260,1732638,,809892,1128538,2841261,783339,736869,*
2022,2,골목상권,2110260,면목역 3번,CS100002,중식음식점,111597563,70397006,41200557,13477655,13951096,13951096,12771696,16245463,18049581,23150976,,591100,35272742,21383276,40399349,,63362082,30788205,209422,6919601,17107286,20905768,25853178,23155034,*
2022,2,골목상권,2110259,사가정역 1번,CS100002,중식음식점,80159416,47024624,33134792,8450379,8997259,9730355,9873626,9973005,13277426,19857366,,363621,33055751,12389635,32661944,1688465,44195464,29374551,312650,7644193,15377402,19736987,17326710,13172071,3
2022,2,골목상권,2110257,상봉역 7번,CS100002,중식음식점,4604591,2730186,1874405,945864,599394,834993,69294,280641,464270,1410135,,79688,1940233,789953,1794717,,2693401,1911190,,99284,1577013,541897,1435074,951323,*
2022,2,골목상권,2110256,면목2동체육관,CS100002,중식음식점,91502971,52734751,38768220,11156087,7311290,9519294,11906942,12841138,16985006,21783214,,893725,36543893,18586417,35319194,159742,55755518,33031830,207593,6270437,18408323,22211724,25814592,15874680,3
2022,2,골목상권,2110255,상봉역 4번,CS100002,중식음식점,95283732,63489934,31793798,8641936,11541735,16176765,11783616,15345882,16614128,15179670,,2738133,46767380,13189323,30000496,2588400,46905580,29971696,39442,6881932,13076858,15285698,25650373,15942973,3
2022,2,골목상권,2110254,오거리공원,CS100002,중식음식점,75169992,44926063,30243929,8560800,7898789,9503938,11444629,7517907,15552725,14691204,,2058582,33835112,9395115,29427751,453432,32030451,26426029,,3174025,7227710,12859338,21619648,13575760,4
2022,2,골목상권,2110253,중곡초등학교,CS100002,중식음식점,49540230,33800764,15739466,7035954,4519519,8394830,5569711,8280750,6837994,8901472,,875720,22570750,9894625,15954202,244933,31207157,12743231,221446,4761096,6183721,11495079,12129220,9159826,3
2022,2,골목상권,2110252,장안제일시장,CS100002,중식음식점,106368827,65637151,40731676,14747608,15773279,17461541,780541,16874182,20592945,20138731,,1415083,42154649,25948043,36710845,140207,70354342,33308828,249872,8092286,18519227,23895253,27242232,25664298,*
2022,2,골목상권,2110247,먹골역 1번,CS100002,중식음식점,29935321,18559778,11375543,2971852,4417131,4417131,2285346,4468318,5696805,5678738,,412506,14735814,3182623,7187247,,13636800,6443532,120440,1592817,1424200,7124017,5251176,4567681,*
2022,2,골목상권,2110246,월드순복음교회,CS100002,중식음식점,72614154,47257469,25356685,8547333,10508357,10508357,8197725,9495697,12794879,12561806,,1780191,33759355,8808534,17444275,313442,32746693,15113549,,3311237,7152917,16664686,12409104,8322297,*
2022,2,골목상권,2110244,중화역 4번,CS100002,중식음식점,9368566,7512525,1856041,1572350,1750344,1429024,980868,1779939,439700,1416341,,147976,4062995,1906775,3250820,,6547348,2821218,171175,927604,1174213,2140877,2395325,2559372,*
2022,2,골목상권,2110243,중랑노인종합복지관,CS100002,중식음식점,13138122,8369470,4768652,1654430,722944,590868,3461791,1939437,2224444,2544208,722944,,361472,1946389,6242346,3864971,7097366,6040756,,910632,2724945,1584916,6861019,1056610,*
2022,2,골목상권,2110242,면목5동주민센터,CS100002,중식음식점,26155520,20627517,5528003,4835237,4396955,2361066,2714519,6319740,3831429,1696574,,169657,19072323,3138662,3774878,,22317173,2990059,254486,2412119,886551,3718731,2325568,15709778,*
2022,2,골목상권,2110241,먹골역 5번,CS100002,중식음식점,45948158,33811279,12136879,4013187,9040599,6856729,6907526,6993238,6493675,5643204,836678,54219,12951966,8519289,20085116,3500890,24343196,21604962,2641273,7327029,11857861,8970063,9334528,5817404,*
2022,2,골목상권,2110240,태릉시장 특화거리,CS100002,중식음식점,36237663,24480461,11757202,4384969,6481532,5488063,3672412,4453485,5878601,5878601,,,15155551,1116797,13497484,589230,13037747,12614325,68515,5008457,6138958,5207151,6796703,2432288,*
2022,2,골목상권,2110236,신묵초등학교,CS100002,중식음식점,92668391,55253108,37415283,10285476,12336877,3344470,13969678,15316607,16025423,21389860,,508335,45035188,14065183,31317011,1742674,56301324,27200733,225395,5418935,12747957,20217529,29997929,14894314,*
2022,2,골목상권,2110232,동대부고,CS100002,중식음식점,24180568,17088459,7092109,2040493,3464016,4013594,3198498,4371858,5351318,1740791,5837804,49078,8386155,1331233,5727731,2848567,16402995,6591936,85196,3014451,6257452,4459029,5109626,4069175,3
2022,2,골목상권,2110230,장안현대홈타운1차아파트,CS100002,중식음식점,123381249,73387308,49993941,2946893,22370551,16117637,15200008,16752219,23234472,26759469,,3093248,49711058,23254613,46607788,714542,64159805,49050949,3430306,9103720,21417002,41686260,22282521,15290945,3
2022,2,골목상권,2110229,장평중학교,CS100002,중식음식점,112373504,72503305,39870199,9211015,11330988,17390484,14366774,20204044,18658330,21211869,,1888242,44901173,24455364,41080833,47892,64708132,30533020,329142,3651033,21484551,28344377,22332793,19099257,4
2022,2,골목상권,2110228,장안근린공원,CS100002,중식음식점,148416877,85586568,62830309,3824694,20037646,19596980,22235657,19891591,28147448,34682861,,2288789,73213992,24212276,45981432,2720388,83607169,49253599,614207,4509144,24425831,46775300,29314607,27221678,3
2022,2,골목상권,2110226,장안1동주민센터,CS100002,중식음식점,186023744,123768587,62255157,30865574,7656745,29495276,30494102,25256890,34626279,27628878,,4807239,95291967,30273039,54282715,1368784,92856941,45181846,630113,10925154,28932659,44344468,29223246,23983144,9
2022,2,골목상권,2110220,외대앞역 1번,CS100002,중식음식점,172435011,124028641,48406370,23466213,27647711,23426795,24279463,25208459,25757615,22648755,,1896272,64593108,28934515,72980537,4030579,69320928,99059330,10175664,74326000,21491681,24444271,29390626,8552016,8
2022,2,골목상권,2110219,삼육보건대학교,CS100002,중식음식점,49998710,30720580,19278130,6883838,6573939,6837980,6265732,4159091,9639065,9639065,,,16556772,9073458,14729415,,28636702,11722943,768607,10944723,6858185,8308467,7521176,5958487,*
2022,2,골목상권,2110218,답십리사거리,CS100002,중식음식점,53535974,35770505,17765469,5419613,7346821,9412452,5725729,7865890,6614802,11150667,,915691,34080204,6899624,11384913,255542,22948172,12433698,119785,4163199,4376151,9231442,9268708,8222585,*
2022,2,골목상권,2110216,전농중학교,CS100002,중식음식점,194216079,110480416,83735663,22882858,21226130,22123048,21857399,22390981,38253305,45482358,,6544081,80162841,34738755,72233393,537009,124663512,62522893,2315693,16321043,32099800,49807953,54639287,32002629,*
2022,2,골목상권,2110210,서울시립대,CS100002,중식음식점,22838209,22609409,228800,5002132,4656072,4338614,4886017,3726574,114400,114400,,,17538637,614899,4570273,,14165583,6072889,1823508,8958750,2059031,3291814,3655066,450305,*
2022,2,골목상권,2110205,경희대삼거리,CS100002,중식음식점,165559093,158160637,7398456,22460012,37247075,17700933,46087214,34665403,3377556,4020900,,,61862289,17961807,39328595,46406402,36843669,28346558,,23496409,20857044,12472867,1755557,6608352,7
2022,2,골목상권,2110200,동대문경찰서,CS100002,중식음식점,93260791,57667613,35593178,12345881,10703879,11706983,11500189,11410681,15802728,19790450,19676250,4713040,22839881,8018651,24725713,13287256,59386778,24728801,509267,13213180,13774918,23512732,17812021,15293461,4
2022,2,골목상권,2110197,세종대왕기념관교차로,CS100002,중식음식점,26892679,18067832,8824847,2845746,3999222,4059932,3619030,3543902,6745556,2079291,,60709,16557690,4196526,6024633,53121,17877355,5091988,,1487377,7982507,4597967,3688087,5213406,*
2022,2,골목상권,2110195,동대문구청,CS100002,중식음식점,79593049,52886495,26706554,9870780,10049228,10224369,12041889,10700229,15908246,10798308,,1063348,40173445,14801212,23360074,194970,45147168,25269063,,3529291,12458266,11350174,20035667,23042834,*
2022,2,골목상권,2110193,고려대역 4번,CS100002,중식음식점,80236202,56000453,24235749,11542130,10472405,10853963,10445151,12686804,10724507,13511242,1103793,6104928,33038836,13572565,19486714,6929366,68185319,10647295,,1326362,5287677,10318422,17389355,44510797,*
2022,2,골목상권,2110192,동의보감타워,CS100002,중식음식점,6725409,5292247,1433162,768831,1045013,1067407,1358518,1052478,716581,716581,,,2515498,1186836,1948204,358290,4097945,1000227,,365755,925584,791224,962905,2052705,*
2022,2,골목상권,2110191,고려대역 6번,CS100002,중식음식점,90219254,55931209,34288045,4664564,12496499,12316156,12149374,14304616,15740393,18547652,10683201,279488,30906557,12294443,28131092,7924473,57830799,27196481,106013,12667504,16665519,13367757,21730107,20490382,10
2022,2,골목상권,2110188,용두동신동아아파트,CS100002,중식음식점,35847202,26919738,8927464,7763298,4241363,4803826,5860078,4251173,4833257,4094207,,958149,22917094,5363019,6608940,,14960861,10686797,,1445400,4875769,7243346,6056287,6026856,4
2022,2,골목상권,2110179,광나루역 1번,CS100002,중식음식점,403691369,256700690,146990679,44889245,58215239,49437359,51956242,52202605,73740287,73250392,,,144871736,39920146,216093756,2805731,191073644,162080100,2018158,69081295,91813751,83546442,66417081,40277015,*
2022,2,골목상권,2110174,아차산역 1번,CS100002,중식음식점,94881776,47192344,47689432,4371623,10176447,10829452,12527649,9287173,23364587,24324845,,130866,34281028,16911453,41371362,2187067,64136122,25596033,625017,6813178,15628586,22715081,25052823,18897472,3
2022,2,골목상권,2110173,구남초등학교,CS100002,중식음식점,27345830,20920901,6424929,4592145,3584113,3411017,4592145,4741481,3180221,3244708,,142550,12714098,3020701,6713422,162914,13484545,4015157,,1707205,2199343,4578569,5807213,3207374,*
2022,2,골목상권,2110168,대원고등학교,CS100002,중식음식점,76010455,52037348,23973107,9843422,8930627,8667533,10483621,14112145,10938921,13034186,,1059690,38344693,15855153,20750919,,40339834,19669305,314253,5806369,13371824,16801565,13765006,9950122,*
2022,2,골목상권,2110167,용마초등학교,CS100002,중식음식점,104801042,58809270,45991772,11275909,10976590,12972457,12568515,11015799,22928419,23063353,,1038570,43451226,20870099,39065930,375217,59011169,36031106,580567,7863179,20300507,23448473,22265207,20584340,3
2022,2,골목상권,2110165,국립정신건강센터,CS100002,중식음식점,92624007,58557904,34066103,11032543,10815279,9555890,11632777,15521415,17156413,16909690,,500810,42318415,15742362,34062420,,55601508,30541432,355202,7590616,15716306,28474744,23828162,10177912,*
2022,2,골목상권,2110163,성자초등학교,CS100002,중식음식점,195915264,121819314,74095950,18718380,27214953,20573208,23780686,31532087,36983178,37112772,,5248598,102493458,27717134,60456074,,113411838,54737694,1101558,22031153,22047352,43381932,41276012,38311527,*
2022,2,골목상권,2110158,중곡3동주민센터,CS100002,중식음식점,45747948,27725004,18022944,6384536,5758270,2911295,6394693,6276210,7224073,10798871,,1117126,25896979,7457654,11276189,,25172542,14908536,,1347320,7420416,7694618,17545627,6073096,*
2022,2,골목상권,2110157,자양동우체국,CS100002,중식음식점,4071546,2263415,1808131,656911,156097,656911,656911,136585,695934,1112197,,,1216261,773983,767480,,1723578,1034146,,234146,396748,1222765,208130,695935,*
2022,2,골목상권,2110155,광진구청,CS100002,중식음식점,39864167,28764012,11100155,4252718,7322738,7322738,5412096,4453722,3993968,7106187,,124933,17148021,3171632,11624874,471969,17589451,9758097,266523,3841272,5156122,6839664,6274411,4969556,*
2022,2,골목상권,2110154,광진정말공원,CS100002,중식음식점,75517950,40610373,34907577,1242912,8589857,9919534,11652973,9205097,18446286,16461291,,,24693684,17623392,32633476,567398,47099674,28418276,455047,9144768,14104000,20880672,18371848,12561615,3
2022,2,골목상권,2110149,세종대학교,CS100002,중식음식점,293434110,170200328,123233782,19725358,26912045,40081492,39433065,44048368,57293613,65940169,,,128586804,33488202,111420372,19938732,128427943,74026033,233621,16127602,61609362,50510831,44583100,29389460,*
2022,2,골목상권,2110148,어린이대공원역 3번,CS100002,중식음식점,233294886,208734911,24559975,44029108,45841321,38177389,44676824,36010269,17923525,6636450,3657885,3851526,109210108,46636713,61240951,8697703,115992315,35806848,4324606,77768072,20266099,13329728,24158717,11951939,3
