기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,골목상권,2110755,동일여자고등학교,CS100009,호프-간이주점,642,419,223,37,149,121,56,56,195,28,140,,,,148,354,334,288,,74,111,252,167,18,*
2022,4,골목상권,2110754,삼성산자연공원(서울금천초등학교),CS100009,호프-간이주점,676,449,227,62,96,118,77,96,86,141,121,,26,113,294,122,491,174,,17,33,49,270,296,7
2022,4,골목상권,2110753,시흥동 은행나무사거리,CS100009,호프-간이주점,3894,2785,1109,463,561,460,517,784,652,457,733,126,308,327,1346,1054,2585,1255,5,387,737,672,1331,707,10
2022,4,골목상권,2110752,한울중학교,CS100009,호프-간이주점,3209,2306,903,430,430,364,550,532,463,440,418,,20,64,1105,1602,2149,965,,492,572,537,1082,432,13
2022,4,골목상권,2110751,난곡중학교,CS100009,호프-간이주점,1222,713,509,127,89,109,220,168,287,222,135,,,,461,626,673,549,,39,233,193,434,323,6
2022,4,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100009,호프-간이주점,755,510,245,81,119,78,108,124,213,32,113,,,,238,404,540,200,,165,200,190,121,64,6
2022,4,골목상권,2110749,금산초등학교(금천고등학교),CS100009,호프-간이주점,8365,6023,2342,852,1350,1200,1388,1233,1131,1211,676,,21,319,4469,2880,6350,1686,57,1543,907,1416,1711,2401,6
2022,4,골목상권,2110748,백산초등학교,CS100009,호프-간이주점,132,82,50,21,11,10,10,30,18,32,62,,,,11,49,79,43,,,,52,59,11,3
2022,4,골목상권,2110747,석수역 1번 출입구,CS100009,호프-간이주점,2177,1330,847,224,244,166,272,424,462,385,119,,7,187,945,919,1273,648,,133,270,337,605,576,3
2022,4,골목상권,2110746,금천금빛공원(은행나무사거리서측),CS100009,호프-간이주점,1698,1101,597,189,197,241,319,155,410,187,216,10,52,110,621,689,1009,673,,,88,144,466,984,12
2022,4,골목상권,2110745,독산동정훈단지,CS100009,호프-간이주점,6275,3775,2500,579,889,683,629,995,1671,829,739,19,367,576,2141,2433,4216,2055,17,956,591,1239,1522,1946,5
2022,4,골목상권,2110744,독산동성당,CS100009,호프-간이주점,4271,2706,1565,502,462,477,587,678,956,609,267,,166,497,1925,1416,3241,1009,6,326,786,377,1674,1081,21
2022,4,골목상권,2110743,시흥초등학교(시흥1동우체국),CS100009,호프-간이주점,4492,3008,1484,414,738,548,527,781,939,545,751,54,112,316,1657,1602,3265,1227,48,338,634,741,2027,704,16
2022,4,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100009,호프-간이주점,852,522,330,175,96,19,116,116,116,214,57,,,19,290,486,597,217,,160,58,217,140,239,*
2022,4,골목상권,2110741,독산2동주민센터,CS100009,호프-간이주점,1283,879,404,123,158,235,196,167,245,159,96,,,45,668,474,961,314,,100,95,258,529,292,7
2022,4,골목상권,2110740,금천해태공원,CS100009,호프-간이주점,288,216,72,18,36,70,57,35,36,36,6,,,,110,136,165,70,,34,,,82,118,5
2022,4,골목상권,2110738,문성초등학교,CS100009,호프-간이주점,6189,3806,2383,873,766,591,765,811,1310,1073,604,,466,945,2195,1979,4770,1356,25,197,572,1462,2919,952,16
2022,4,골목상권,2110736,독산119안전센터,CS100009,호프-간이주점,5997,4108,1889,670,934,806,838,860,1092,797,719,,69,188,2451,2570,4071,1895,11,518,531,847,2291,1768,11
2022,4,골목상권,2110735,말미고개,CS100009,호프-간이주점,233,164,69,26,35,53,16,34,26,43,78,,,,43,112,95,122,,78,26,18,70,26,3
2022,4,골목상권,2110732,가산초등학교(세일중학교),CS100009,호프-간이주점,3037,1768,1269,287,356,364,339,422,688,581,333,158,187,271,1024,1064,2400,556,,143,504,441,812,1057,14
2022,4,골목상권,2110731,금천구청역 1번 출입구,CS100009,호프-간이주점,3627,2823,804,413,500,504,697,709,688,116,233,,,64,1711,1619,2235,1135,6,548,630,918,924,346,10
2022,4,골목상권,2110730,서울축산농협 독산역지점(독산파출소),CS100009,호프-간이주점,8115,5060,3055,889,933,944,1095,1199,1738,1317,3221,411,,16,1312,3155,6335,1658,,1170,2432,2402,1412,579,6
2022,4,골목상권,2110729,가산동우체국,CS100009,호프-간이주점,8368,5505,2863,948,974,927,1175,1481,1546,1317,2568,,17,37,1640,4106,5488,2569,15,3083,2434,923,704,895,20
2022,4,골목상권,2110725,가산동주민센터,CS100009,호프-간이주점,2031,1488,543,214,278,287,366,343,386,157,285,,23,47,505,1171,1200,662,,660,651,251,195,105,6
2022,4,골목상권,2110723,가산디지털단지역 1번 출입구,CS100009,호프-간이주점,2758,2426,332,376,651,404,533,462,275,57,246,,,,1054,1458,1775,318,,274,607,534,318,361,3
2022,4,골목상권,2110722,G타워,CS100009,호프-간이주점,1335,1076,259,150,241,224,176,285,217,42,618,,,,91,626,660,582,,684,414,112,16,16,3
2022,4,골목상권,2110721,가리봉파출소,CS100009,호프-간이주점,3029,2169,860,268,514,421,483,483,409,451,58,,56,223,1410,1282,2215,680,,868,792,573,397,265,8
2022,4,골목상권,2110720,대림역 2번,CS100009,호프-간이주점,1372,861,511,89,153,192,208,219,327,184,259,,,103,369,641,1102,220,,120,187,359,501,156,12
2022,4,골목상권,2110718,한국SGI본부,CS100009,호프-간이주점,47070,30697,16373,4322,5624,6339,6012,8400,9964,6409,10608,,9,183,11532,24738,27845,17786,168,15543,16410,7343,4256,1915,23
2022,4,골목상권,2110717,남구로역 2번,CS100009,호프-간이주점,13811,9536,4275,1766,1865,2310,1867,1728,2460,1815,3189,64,255,474,3419,6410,9295,3827,226,2469,2579,3119,3131,1596,32
2022,4,골목상권,2110716,구로나눔길,CS100009,호프-간이주점,607,457,150,102,73,118,92,72,103,47,111,,,,212,284,493,109,,15,25,88,416,58,8
2022,4,골목상권,2110714,구로4동주민센터,CS100009,호프-간이주점,3535,1911,1624,295,314,412,367,523,791,833,151,,107,470,1565,1242,3188,292,,39,201,484,1766,989,18
2022,4,골목상권,2110713,구로보건소,CS100009,호프-간이주점,7478,5858,1620,1087,1139,1076,1291,1265,944,676,1812,31,2338,156,1210,1931,5081,2140,32,928,1527,1962,2026,746,13
2022,4,골목상권,2110712,남구로역 5번,CS100009,호프-간이주점,4435,2519,1916,533,428,373,580,605,1106,810,165,,271,754,1464,1781,4158,231,,,161,529,2276,1423,33
2022,4,골목상권,2110711,구로초등학교,CS100009,호프-간이주점,2511,1438,1073,395,235,321,231,256,624,449,121,,373,480,921,616,2138,359,,56,116,390,935,1001,15
2022,4,골목상권,2110710,남구로역 3번,CS100009,호프-간이주점,6646,4046,2600,1051,924,657,612,802,1348,1252,482,63,322,1259,2493,2027,6192,440,,123,537,1497,2771,1703,59
2022,4,골목상권,2110709,구로119안전센터,CS100009,호프-간이주점,1114,743,371,155,134,185,83,186,186,185,82,,52,227,433,320,979,135,,72,83,176,324,459,6
2022,4,골목상권,2110706,그라운드 고척,CS100009,호프-간이주점,13515,8100,5415,1083,1394,1848,1596,2179,3230,2185,4172,,6,68,2884,6385,7961,5554,431,6269,2642,1975,1545,653,16
2022,4,골목상권,2110703,개봉역,CS100009,호프-간이주점,17979,12120,5859,2009,2380,2300,2303,3128,3209,2650,4201,,,147,4816,8815,11109,6549,126,4861,5120,3484,2826,1241,14
2022,4,골목상권,2110701,고척동성당,CS100009,호프-간이주점,7402,4500,2902,799,879,866,945,1011,1745,1157,2490,,66,66,1171,3609,4794,2276,96,1347,1979,1796,1310,542,5
2022,4,골목상권,2110700,고척초등학교,CS100009,호프-간이주점,578,454,124,39,58,143,131,83,71,53,197,86,5,,143,147,411,121,,62,21,44,108,300,4
2022,4,골목상권,2110699,덕의초등학교,CS100009,호프-간이주점,201,141,60,24,47,12,12,46,36,24,12,,,,82,107,165,36,,,12,12,48,129,3
2022,4,골목상권,2110698,개웅초등학교(개웅중학교),CS100009,호프-간이주점,2587,1582,1005,295,229,252,362,444,632,373,513,,,,652,1422,1731,832,,412,607,872,455,217,4
2022,4,골목상권,2110696,오류동역 1번,CS100009,호프-간이주점,530,371,159,104,59,45,75,88,86,73,59,,,15,205,251,457,30,,15,30,74,206,161,*
2022,4,골목상권,2110695,개봉1동주민센터,CS100009,호프-간이주점,4185,2611,1574,527,476,537,438,633,803,771,1057,129,20,211,1444,1324,2891,1276,50,766,662,525,1108,1057,19
2022,4,골목상권,2110694,세곡초등학교,CS100009,호프-간이주점,2545,2021,524,393,440,382,448,358,333,191,129,102,1126,233,451,504,1772,402,,137,241,159,755,878,10
2022,4,골목상권,2110691,개봉중학교,CS100009,호프-간이주점,1173,743,430,148,147,96,160,192,232,198,196,27,31,81,304,534,934,173,,71,168,243,384,241,6
2022,4,골목상권,2110690,오류2동버들시장,CS100009,호프-간이주점,9171,6212,2959,1156,1173,1185,1357,1341,1690,1269,1020,,942,898,3477,2834,5257,3553,36,1023,1502,2760,2127,1360,9
2022,4,골목상권,2110689,오류동역 3번,CS100009,호프-간이주점,3281,2154,1127,422,433,379,357,563,682,445,758,,,11,1083,1429,2125,1156,34,905,1175,419,563,185,4
2022,4,골목상권,2110686,수궁동주민센터,CS100009,호프-간이주점,381,270,111,21,32,51,91,75,58,53,,,39,58,262,22,242,118,,33,92,65,59,112,5
2022,4,골목상권,2110681,온수역 1번,CS100009,호프-간이주점,1335,1126,209,199,209,258,213,247,135,74,25,,,,494,816,928,382,,345,404,275,210,77,6
2022,4,골목상권,2110680,온수역 5번(온수산업단지),CS100009,호프-간이주점,1896,1496,400,216,266,266,283,465,200,200,51,,,,731,914,1291,372,,120,305,543,440,256,*
2022,4,골목상권,2110676,등촌역 7번,CS100009,호프-간이주점,1167,870,297,181,126,202,192,169,244,53,138,,,,403,626,371,520,,54,95,170,413,158,*
2022,4,골목상권,2110675,화곡4동주민센터,CS100009,호프-간이주점,522,332,190,26,54,65,99,88,100,90,116,,,,120,286,309,197,,84,151,122,70,80,4
2022,4,골목상권,2110673,뜸부기어린이공원,CS100009,호프-간이주점,3609,2245,1364,192,536,451,449,617,836,528,521,,,21,1419,1648,2111,1373,,718,1074,822,685,182,8
2022,4,골목상권,2110671,등촌1동주민센터,CS100009,호프-간이주점,4555,2867,1688,201,566,610,796,694,880,808,1134,,,21,915,2485,2541,1707,,870,1664,955,515,245,4
2022,4,골목상권,2110670,신곡초등학교,CS100009,호프-간이주점,1199,672,527,102,102,73,234,161,337,190,396,,,,219,584,731,453,,190,379,425,147,44,*
2022,4,골목상권,2110669,화곡보람2차아파트,CS100009,호프-간이주점,123,82,41,21,16,16,21,8,25,16,16,,,,16,54,78,8,,,8,12,28,38,*
2022,4,골목상권,2110668,화곡2동주민센터,CS100009,호프-간이주점,5998,3918,2080,738,668,868,809,835,1177,903,769,18,9,153,2480,2569,3891,2054,50,577,1281,2146,1046,844,10
2022,4,골목상권,2110667,가양역 10번,CS100009,호프-간이주점,1994,1385,609,228,221,266,361,309,347,262,582,,,,380,1032,1122,795,11,639,774,264,144,86,3
2022,4,골목상권,2110664,강서구청옆,CS100009,호프-간이주점,3032,1914,1118,248,400,405,365,496,674,444,604,10,,80,1104,1234,1585,1331,20,486,800,939,509,162,7
2022,4,골목상권,2110662,까치산역 1번,CS100009,호프-간이주점,9088,7530,1558,1646,1452,1282,1465,1685,1385,173,554,,,267,4211,4056,5771,3292,14,1867,2670,2506,1409,594,6
2022,4,골목상권,2110660,등촌3동주민센터,CS100009,호프-간이주점,2962,2064,898,233,367,488,482,494,539,359,656,,,7,588,1711,2087,482,,261,494,580,752,482,6
2022,4,골목상권,2110659,화곡역 4번,CS100009,호프-간이주점,10232,6474,3758,915,1215,1396,1274,1674,2233,1525,1348,112,450,673,3970,3679,5791,4168,14,2038,3340,2231,1554,779,11
2022,4,골목상권,2110658,화곡초등학교,CS100009,호프-간이주점,742,516,226,89,130,113,95,89,127,99,144,,,28,207,363,579,149,,37,67,83,122,420,5
2022,4,골목상권,2110657,양천향교역 5번,CS100009,호프-간이주점,5069,4092,977,679,644,791,923,1055,604,373,928,,,8,1207,2926,3227,1216,8,594,1194,827,1264,557,6
2022,4,골목상권,2110656,까치산역 3번,CS100009,호프-간이주점,33190,20868,12322,4035,4208,3545,4211,4869,7730,4592,11104,216,,209,7425,14236,22540,9707,70,6939,10658,7410,3776,3391,31
2022,4,골목상권,2110655,발산역 5번,CS100009,호프-간이주점,452,356,96,48,69,83,75,81,68,28,205,,,,14,233,329,28,,,14,48,199,96,*
2022,4,골목상권,2110654,까치산역 4번,CS100009,호프-간이주점,5372,3592,1780,544,729,585,863,871,969,811,1405,30,,74,1312,2551,3580,1764,39,1005,1493,1087,1089,630,23
2022,4,골목상권,2110653,화곡역 2번,CS100009,호프-간이주점,7235,4559,2676,798,1127,690,1030,914,1881,795,1200,,,,3228,2807,4552,2532,,2287,2395,841,1055,506,7
2022,4,골목상권,2110651,화원중학교,CS100009,호프-간이주점,1558,1103,455,243,172,193,227,268,291,164,278,,311,156,199,614,1234,316,,106,202,274,572,397,7
2022,4,골목상권,2110650,우장산힐스테이트,CS100009,호프-간이주점,225,178,47,25,25,43,52,33,34,13,46,,,,13,166,148,68,12,51,30,43,34,47,*
2022,4,골목상권,2110649,우장산역 1번,CS100009,호프-간이주점,1099,773,326,133,114,145,168,213,212,114,60,,,,357,682,769,275,,73,67,318,301,287,3
2022,4,골목상권,2110647,화곡역 5번,CS100009,호프-간이주점,3893,2382,1511,385,466,559,391,581,816,695,1541,10,,,708,1634,3192,668,9,341,932,675,1192,711,18
2022,4,골목상권,2110646,푸른들청소년도서관,CS100009,호프-간이주점,12271,8243,4028,1376,1538,1566,1648,2115,2877,1151,797,,,481,6481,4512,7722,3364,12,767,1596,3363,3110,2236,11
2022,4,골목상권,2110645,우장산역 4번,CS100009,호프-간이주점,4991,4163,828,790,968,746,778,881,823,5,78,58,2033,860,1812,150,2296,2664,59,497,1903,1485,629,387,6
2022,4,골목상권,2110643,강서구다솔마을,CS100009,호프-간이주점,788,638,150,224,150,151,75,38,75,75,,150,225,188,74,76,600,113,,75,151,187,300,,3
2022,4,골목상권,2110641,공항고등학교,CS100009,호프-간이주점,734,613,121,154,103,67,157,132,86,35,46,,,87,274,327,618,105,,12,74,128,73,436,4
2022,4,골목상권,2110640,방화역 1번,CS100009,호프-간이주점,8137,6258,1879,1025,1341,1279,1279,1334,1370,509,1307,,681,227,2504,3418,4996,2625,77,1165,2310,2194,1326,550,9
2022,4,골목상권,2110639,신방화역 8번,CS100009,호프-간이주점,1641,1131,510,220,236,243,252,180,352,158,267,16,134,228,572,424,1498,135,,94,79,181,407,872,7
2022,4,골목상권,2110638,신방화역 2번,CS100009,호프-간이주점,1515,871,644,127,114,228,145,257,332,312,367,,,4,427,717,1211,293,,183,95,127,658,440,7
2022,4,골목상권,2110636,방화역 2번,CS100009,호프-간이주점,1683,1101,582,189,218,210,224,260,287,295,560,,,,238,885,1165,371,7,483,434,357,168,84,*
2022,4,골목상권,2110635,공항시장역 3번,CS100009,호프-간이주점,1565,1138,427,135,350,170,201,282,222,205,232,,37,66,523,707,1226,279,,107,269,196,442,489,5
2022,4,골목상권,2110634,송정역 3번,CS100009,호프-간이주점,14222,9733,4489,1605,1771,1559,2263,2535,2434,2055,3002,,,176,4000,7044,9410,3837,80,2987,4131,2717,2084,1245,13
2022,4,골목상권,2110633,개화산역 1번,CS100009,호프-간이주점,4923,3035,1888,592,422,660,654,707,1141,747,1646,5,6,12,894,2360,3577,1034,,161,437,744,1875,1395,11
2022,4,골목상권,2110632,방화역 3번,CS100009,호프-간이주점,299,236,63,44,39,55,43,55,55,8,20,,,,111,168,185,20,,4,40,72,75,16,*
2022,4,골목상권,2110631,방화초등학교,CS100009,호프-간이주점,141,74,67,6,18,27,11,12,17,50,12,,6,,50,73,129,6,,,,11,17,107,*
2022,4,골목상권,2110630,공항시장역 1번,CS100009,호프-간이주점,5958,4467,1491,882,907,860,902,916,967,524,954,51,220,209,2310,2214,4208,1310,,236,1073,786,1964,1457,8
2022,4,골목상권,2110627,신정롯데캐슬아파트,CS100009,호프-간이주점,629,418,211,40,121,56,91,110,120,91,132,,,40,177,280,498,90,,68,92,138,205,86,5
2022,4,골목상권,2110626,양화초등학교,CS100009,호프-간이주점,1863,1270,593,206,314,288,190,272,362,231,584,,5,40,423,811,1334,529,10,439,659,388,227,140,3
2022,4,골목상권,2110625,신정2동주민센터,CS100009,호프-간이주점,2084,1362,722,169,168,263,376,386,422,300,188,,,37,761,1098,1108,751,9,113,207,891,516,123,4
2022,4,골목상권,2110622,달마을공원,CS100009,호프-간이주점,2162,1333,829,242,303,256,165,367,463,366,894,,,,485,783,1265,717,21,310,433,587,513,119,3
2022,4,골목상권,2110620,목동보건지소,CS100009,호프-간이주점,3210,2275,935,448,390,300,527,610,508,427,735,,,,602,1873,2092,1031,8,433,686,908,632,454,6
2022,4,골목상권,2110618,강서고등학교,CS100009,호프-간이주점,1609,1069,540,310,191,225,154,189,320,220,188,,79,127,564,651,1163,310,,176,138,266,524,370,7
2022,4,골목상권,2110615,신서초등학교,CS100009,호프-간이주점,1337,1199,138,207,416,115,161,300,92,46,92,,,,345,900,987,326,,140,281,233,540,119,*
2022,4,골목상권,2110614,목동로데오거리,CS100009,호프-간이주점,2151,1204,947,140,200,265,229,370,582,365,796,,,,201,1154,1382,750,37,636,701,453,225,79,6
2022,4,골목상권,2110612,신정역 5번,CS100009,호프-간이주점,1738,1251,487,309,241,271,202,228,367,120,208,,,,552,978,1142,560,9,217,254,188,516,517,9
2022,4,골목상권,2110611,신정역 1번,CS100009,호프-간이주점,1384,941,443,187,188,198,212,156,348,95,434,,,,359,591,994,390,5,256,344,482,241,56,*
2022,4,골목상권,2110608,신월2동주민센터,CS100009,호프-간이주점,1572,1048,524,248,158,255,166,221,294,230,96,,,164,498,814,1339,220,,11,67,182,918,381,7
2022,4,골목상권,2110606,신한은행 신월동지점,CS100009,호프-간이주점,5019,3045,1974,628,616,526,488,787,1090,884,1453,84,100,132,832,2418,3381,1421,261,1198,855,869,1002,616,19
2022,4,골목상권,2110605,목동센트럴아이파크앞,CS100009,호프-간이주점,978,804,174,201,189,120,104,190,82,92,9,,69,202,569,129,712,250,,,49,151,351,412,4
2022,4,골목상권,2110604,신월4동주민센터,CS100009,호프-간이주점,2078,1546,532,177,352,328,389,300,412,120,743,,,8,213,1114,1351,581,,220,509,666,338,201,5
2022,4,골목상권,2110602,신월시영아파트중문,CS100009,호프-간이주점,1026,709,317,150,60,198,150,151,257,60,15,,,90,485,286,801,75,,,,,45,831,*
2022,4,골목상권,2110601,신월1동우편취급국,CS100009,호프-간이주점,6029,3931,2098,692,795,670,762,1012,1264,834,1690,,140,63,1335,2801,4204,1726,38,1248,1718,1595,922,409,19
2022,4,골목상권,2110600,신월7동주민센터,CS100009,호프-간이주점,1896,1170,726,197,202,244,183,344,339,387,461,,10,20,379,1026,1292,593,10,262,539,431,335,309,8
2022,4,골목상권,2110599,신월1파출소,CS100009,호프-간이주점,280,216,64,39,41,40,52,44,54,10,14,,,,169,97,190,49,,15,5,,88,132,11
2022,4,골목상권,2110598,신월문화체육센터,CS100009,호프-간이주점,3323,2263,1060,485,349,347,362,720,568,492,818,,19,44,899,1543,2334,989,16,923,554,476,694,660,10
