기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,발달상권,2120032,충무로역,CS100001,한식음식점,10637287790,9000597718,1636690072,1557113666,1844405908,1756403786,1843085074,1999589284,1094964802,541725270,181313360,51080252,3987361382,826793037,4134401143,1456338616,5126812901,2531849200,100392230,1463477532,1466845483,1476787535,1789210269,1361949053,170
2022,2,발달상권,2120031,을지로3가역,CS100001,한식음식점,18120221305,15430250853,2689970452,2720617560,3203261649,2974901794,3337935081,3193534769,1841851979,848118473,244235402,163419266,6331105061,964975410,7242153796,3174332370,7390687329,4354694525,19392435,2440513022,3402585739,2754274192,1820553967,1308062493,152
2022,2,발달상권,2120030,중부경찰서(영화인의거리),CS100001,한식음식점,4839177554,4329064990,510112564,790468014,871337028,865883545,917753661,883622742,343376817,166735747,6961736,53226583,2211395350,226738218,1744465925,596389742,2104064777,1075826685,5028919,454237329,774665028,786691771,692011145,467257277,82
2022,2,발달상권,2120029,을지로2가,CS100001,한식음식점,3687329400,3318607932,368721468,588525764,725731358,715830962,707869510,580650338,339095434,29626034,37050515,259864163,2013128818,201838686,594745055,580702163,1316688368,947715030,5490095,241048439,640728528,669262458,404881472,302992404,18
2022,2,발달상권,2120028,명동(명동거리),CS100001,한식음식점,19163585741,15291610059,3871975682,2795924920,3159371800,3099736708,3130451329,3106125302,2203353938,1668621744,156266333,202584107,7675582564,1631446734,6523799225,2973906778,8072072923,5509914508,45924628,2459680365,4193519382,3278695542,2217219020,1386948489,176
2022,2,발달상권,2120027,명동역(명동재미로),CS100001,한식음식점,2971783272,2433232970,538550302,511834587,457875137,465891084,500445678,497186484,313543627,225006675,7499666,10419932,1295183268,256154025,994110011,408416370,1421290087,799672336,16720303,307667014,535734840,494349641,458157884,408332742,54
2022,2,발달상권,2120026,을지로입구역,CS100001,한식음식점,14824836506,13302102477,1522734029,2423695701,2677464354,2787253750,2781915426,2631773246,950822120,571911909,56933586,290618435,5083324301,696368659,5999132150,2698459375,5669712902,2507091743,3456955,786949201,2218821502,2260529696,1887799619,1019247672,116
2022,2,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),CS100001,한식음식점,227533557,208337397,19196160,34772238,47440779,45598578,40671821,39853981,9598080,9598080,,,134513841,5184966,46714760,31521910,64579974,46406250,,5806607,32300079,36432644,23006118,13440777,16
2022,2,발달상권,2120024,회현역,CS100001,한식음식점,2393016583,2046416757,346599826,389132663,441857257,369289864,472031780,374105193,193786002,152813824,11403129,29146099,1014451577,253303198,755927417,328785163,1163869784,503509797,4624462,143291202,353567655,424923361,449359736,291613163,45
2022,2,발달상권,2120023,서울시청,CS100001,한식음식점,7627396805,7027791529,599605276,1262322160,1550846776,1440201043,1477697306,1296724244,380476223,219129053,,11810186,3380436235,300316548,2926743920,1008089916,2223522450,1269526443,4095918,303776587,912691823,1070294726,784995378,417194460,51
2022,2,발달상권,2120022,북창동(시청역_6번),CS100001,한식음식점,23072098483,19252345430,3819753053,2892357589,4091003143,3912274360,4415792212,3940918126,2154936551,1664816502,120773138,72926913,7349429778,2512742833,8248070896,4768154925,9723428141,4906173221,8490187,1869017818,4522278823,3496930881,2742815868,1990067778,140
2022,2,발달상권,2120021,시청역_8번,CS100001,한식음식점,9607868713,8631197239,976671474,1615464678,1834510344,1744506148,1778655052,1658061017,545897587,430773887,260195,90390551,5116057255,507444205,2907896909,985819598,3585726238,2008761805,4061958,670159680,1821567526,1646837029,1055219839,396642013,69
2022,2,발달상권,2120020,시청역_1번,CS100001,한식음식점,4289252385,4018177093,271075292,716147005,830873932,856959060,830521003,783676093,178718226,92357066,,29989076,2395541589,220373173,1254687465,388661082,1590016953,875065687,2570620,227128004,580436073,744747982,642775401,267424560,42
2022,2,발달상권,2120019,경찰청앞교차로,CS100001,한식음식점,1581675672,1514306214,67369458,292889101,315772753,355140006,293276776,257227578,33684729,33684729,,75513,667047322,14984095,568977247,296906766,348550770,162721890,113270,57018902,119186479,206555748,103781071,24617190,12
2022,2,발달상권,2120018,중림동,CS100001,한식음식점,5223042585,4578679523,644363062,873890949,885134351,869583435,994820146,955250642,458610422,185752640,23228150,46173881,2144496423,301062471,1904499783,803581877,2216544584,1226991911,6210612,447726938,878685165,863796787,836376795,410740195,65
2022,2,발달상권,2120017,동묘앞역(동묘),CS100001,한식음식점,1218475570,793496991,424978579,138085083,177301660,129519867,164533875,184056506,236924523,188054056,34682391,35475812,325156665,181322771,490767093,151070838,705469081,439190212,12452355,102557580,166890426,181758261,310852683,370147990,17
2022,2,발달상권,2120016,동대문역,CS100001,한식음식점,2671610842,1719964554,951646288,294649156,364335259,355481356,330734643,374764140,504760551,446885737,77951284,106540092,750551630,455342547,998621414,282603875,1662789216,822986364,3764567,172765364,336738121,421872343,583140943,967494241,39
2022,2,발달상권,2120015,종로6가,CS100001,한식음식점,1473793525,1320055033,153738492,234502580,274556900,290676838,261821286,258497429,142093232,11645260,,12643933,532409205,129317892,675271762,124150733,791848033,282616083,1566058,59550389,161081677,245146801,296042094,311077097,30
2022,2,발달상권,2120014,종로5가역,CS100001,한식음식점,6939691488,5747374159,1192317329,1091813602,1064115130,1141312799,1174985325,1275147303,854866096,337451233,14352124,35719356,2352876890,531647101,3067945380,937150637,3546564860,1500284955,4943460,447021602,915202178,1036265221,1205077751,1438339607,105
2022,2,발달상권,2120013,이화사거리,CS100001,한식음식점,3619926161,3204177608,415748553,652059333,659130371,596638816,672749868,623599220,279489977,136258576,19924354,41712894,1384296590,240951082,1521760888,411280353,1209693950,756505252,4510736,232502332,405321943,506437343,488261077,329165767,28
2022,2,발달상권,2120012,대학로(혜화역),CS100001,한식음식점,13233905532,9047307912,4186597620,1595237759,1641021193,1812021197,1889202675,2109825088,2488004257,1698593363,446336642,121190326,3053996058,1330886789,5855307756,2426187961,5685388471,5773810131,207630230,3783757541,2848886777,1926295947,1853403185,839224924,170
2022,2,발달상권,2120011,종로4가,CS100001,한식음식점,1308957273,1102556003,206401270,200408094,237268215,219993094,222397443,222489157,150112736,56288534,553665,19299830,653018238,112962176,366258917,156864447,662362478,313645897,1775284,75283441,152248626,204647324,248562868,293490835,35
2022,2,발달상권,2120010,원남동사거리,CS100001,한식음식점,1015606324,960676154,54930170,185609966,203737517,182250373,181555525,207522773,38473999,16456171,504487,10791910,545418170,48186926,282548936,128155895,375749820,171436275,86254,50763018,104315680,157572470,133027834,101420838,28
2022,2,발달상권,2120009,종로3가역,CS100001,한식음식점,30653394711,21951588565,8701806146,3614075867,4221936568,4448355272,4363194548,5304026310,5601811784,3099994362,914540111,399157043,6963183502,3145311524,13723199912,5508002619,17686583111,8726071986,72249356,5435034653,5947027278,4331989574,4775629881,5850724351,349
2022,2,발달상권,2120008,인사동,CS100001,한식음식점,15335619986,11041619583,4294000403,1981065107,2158775513,2306197233,2301915844,2293665886,2522809539,1771190864,14321358,132324386,6212407314,2433918080,5525132134,1017516714,6304142289,5552035189,38211381,1312485668,2227391846,2506842706,2702477107,3068768769,170
2022,2,발달상권,2120007,북촌(안국역),CS100001,한식음식점,8017230214,5761506696,2255723518,1001891516,1063315002,1233069307,1223419572,1239811299,1450578299,805145219,,47823764,3302536924,1275263661,2785118446,606487419,3226358626,3084016636,29582672,1171902778,1497042854,1204919472,1240741340,1166186153,80
2022,2,발달상권,2120006,종각역,CS100001,한식음식점,31947065556,26019972527,5927093029,4519332342,5373461834,5228042632,5427509393,5471626326,3777577177,2149515852,723196096,377533273,9423017650,2036603290,13289158349,6097556898,13768558752,7952357768,61316753,4425172012,6736875204,4769422436,3600287061,2127843058,280
2022,2,발달상권,2120005,삼청동,CS100001,한식음식점,3856169752,2343384428,1512785324,411928527,397494628,482302475,502122744,549536054,830574503,682210821,4366539,61352802,1621583744,857163763,1165782449,145920455,1688556791,1475855636,4851712,276468218,677755125,711446675,782153974,711736726,37
2022,2,발달상권,2120004,종로구청,CS100001,한식음식점,5489892771,4744374493,745518278,957341502,935602849,959145800,985956271,906328071,438471239,307047039,467311,61875713,2611660053,470654667,1747359105,597875922,2061663207,1598821251,1595577,402629931,1035992058,879834580,745426123,595006186,60
2022,2,발달상권,2120003,광화문역,CS100001,한식음식점,20168947792,17066203889,3102743903,3119951127,3583412305,3489186632,3533064241,3340589584,1864361261,1238382642,49950383,209342811,8773174126,1631654106,7202655700,2302170666,7443388830,4955970632,25665559,1570507857,3166869393,2975182453,2485567431,2175566766,228
2022,2,발달상권,2120002,서촌(경복궁역),CS100001,한식음식점,6932120289,5221816841,1710303448,1023242962,1025083290,1013070595,1030365830,1130054164,990118074,720185374,8133736,121687655,2275958968,879347587,2797505262,849487081,2959084409,2262113151,28056278,760346515,1075739885,1035470505,1143381195,1178203184,72
2022,2,발달상권,2120001,서대문역,CS100001,한식음식점,7223120170,6001452165,1221668005,1123951312,1210970249,1182740310,1273018966,1210771328,745674751,475993254,66085201,90156312,2293617962,517733343,3096089966,1159437386,3498376202,2031021557,19216442,720871684,1278369257,1363113237,1376414173,771412970,106
2022,2,골목상권,2111090,강일동주민센터,CS100001,한식음식점,315827053,246237202,69589851,50586967,43899337,53189199,45089240,53472459,41379301,28210550,1300698,7230026,104254467,34181722,127719584,41140556,155580859,100277182,115151,12492049,30993648,65397901,90013140,56846156,11
2022,2,골목상권,2111089,상일여고(상일초등학교),CS100001,한식음식점,4033459688,2889179170,1144280518,508180690,573018065,575223611,573365922,659390882,668521211,475759307,14963824,15106366,1136634838,350314637,1891816456,624623567,2394111669,1135229293,4729166,270059792,683894828,1019133521,961956196,589567459,74
2022,2,골목상권,2111088,고덕동성당,CS100001,한식음식점,1184872179,841230030,343642149,149947937,151307600,160736002,186082453,193156038,210080973,133561176,14047174,30900986,307846924,101845122,524537027,205694946,690423040,346127698,4987146,61236204,186230489,256168480,314560248,213368171,30
2022,2,골목상권,2111087,고덕중학교(고덕2동주민센터),CS100001,한식음식점,822542464,490077356,332465108,91128707,93354881,91850774,110544869,103198125,160008260,172456848,229379,65363385,264688875,122448529,317905133,51907163,496751858,239475942,859468,27134654,102623673,186657838,224773289,194178880,12
2022,2,골목상권,2111086,한영중고,CS100001,한식음식점,1137232997,729700463,407532534,134177770,150295138,140788401,152534663,151904491,190910671,216621863,1104280,16870408,472087979,210890034,397552826,38727470,576916234,493171550,2911554,32893664,107481868,223699120,256175728,446925849,15
2022,2,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),CS100001,한식음식점,1523773950,1124060927,399713023,238808521,224674164,200879230,202702369,256996643,308555032,91157991,8490685,53761325,357367892,133823150,744349115,225981783,891868490,415955803,1078294,40047777,150316546,456353354,389066242,270962082,32
2022,2,골목상권,2111083,GS강동자이아파트,CS100001,한식음식점,407358315,319165040,88193275,67700493,33652320,89361435,73583870,54866922,51280719,36912556,2540701,729419,152136671,22019643,176996200,52935681,185129140,87271610,268026,16223157,36032142,57027835,95798015,67051574,14
2022,2,골목상권,2111080,굽은다리역 3번,CS100001,한식음식점,1195906444,671809536,524096908,137055955,80421659,140513955,149927253,163890714,247547943,276548965,146811,59248825,372555348,159077382,448380470,156497608,656385409,408308557,192850,54000111,149652318,208448328,291799593,360600763,20
2022,2,골목상권,2111079,둔촌고등학교(둔촌중학교),CS100001,한식음식점,50787056,40194119,10592937,8316406,9016521,5084262,7882828,9894102,8559106,2033831,2532149,586379,11296414,3029623,17784685,15557806,29824146,12402640,,1543866,7834716,10296616,12373793,10177795,5
2022,2,골목상권,2111078,굽은다리역 4번,CS100001,한식음식점,1427768554,963278484,464490070,184981567,173375379,209536715,207443304,187941519,248911555,215578515,4374615,17288117,480081067,165072118,567471989,193480648,825602152,521835324,2502106,104471708,217210785,294719277,364098951,364434649,42
2022,2,골목상권,2111077,길동주민센터(강동도서관),CS100001,한식음식점,3438695542,2434965678,1003729864,466417798,495726584,468013836,458818717,545988743,595042316,408687548,25502304,109452489,925529184,590224752,1425033376,362953437,1768568177,1175445973,4455067,166517331,431231609,605777197,822528845,913504100,65
2022,2,골목상권,2111076,둔촌2동주민센터,CS100001,한식음식점,984855138,710561918,274293220,123104540,134147024,138833097,148874487,165602770,169647855,104645365,3979425,75325,206343245,105214722,500817898,168424523,516893727,343345775,1112223,83574818,149689509,163710575,249296984,212855392,18
2022,2,골목상권,2111075,굽은다리역 2번,CS100001,한식음식점,557583301,388433601,169149700,85679273,56038874,74936590,72952739,98826125,87827435,81322265,847255,5069365,157195866,74114750,245457128,74898937,315740078,194747218,267921,40644949,59607707,99385968,145708264,164872484,10
2022,2,골목상권,2111074,명일역 1번,CS100001,한식음식점,370115729,255086620,115029109,37957187,56066206,54677195,46249685,60136347,61063028,53966081,3224524,5782030,55282133,30710355,176873441,98243246,231162107,132027794,1586180,54842309,75717368,75816422,97577762,57649860,7
2022,2,골목상권,2111073,둔촌동역 1번(한산중학교),CS100001,한식음식점,2498065855,1748119368,749946487,340143157,358088093,358014005,337752674,354121439,376712695,373233792,1479780,36279070,1012770932,382455192,907649653,157431228,1217207659,956344480,741432,139136469,390521842,402924646,535470220,704757525,39
2022,2,골목상권,2111072,굽은다리역 1번(십자성마을),CS100001,한식음식점,1671052600,1009839115,661213485,215321349,192013706,171387428,209378375,221738257,349799400,311414085,27829377,55087611,308382659,165029583,873933610,240789760,1009683261,539290757,2869668,129503928,353738129,355710370,368249348,338902577,17
2022,2,골목상권,2111071,천동초등학교,CS100001,한식음식점,196553602,150748028,45805574,28799971,34989246,33983097,23326685,29649029,37394315,8411259,2466403,12113830,82851766,32906091,59527952,6687560,113856455,72797818,388296,5075387,19815433,48972604,59047414,53355137,6
2022,2,골목상권,2111070,천호초등학교,CS100001,한식음식점,227982941,131990890,95992051,23316408,26725931,20745980,33931527,27271044,50343179,45648872,171419,13488958,65739174,25849123,82416526,40317741,138500399,79351682,1625450,17697442,37073529,58721757,51769453,50964449,8
2022,2,골목상권,2111069,천호1동주민센터,CS100001,한식음식점,69627096,54603724,15023372,12148111,10150330,10544919,10847070,10913294,14027930,995442,,,12753792,6877721,35957995,14037588,36451703,27698050,48289,6814954,11636207,11273304,15220580,19156419,9
2022,2,골목상권,2111068,강동성심병원,CS100001,한식음식점,52632178,45618818,7013360,7412783,7604676,9710532,11480929,9409898,3506680,3506680,,16934975,19914301,6829995,5446227,,22445516,26679982,,1469450,5691531,8925830,13936075,19102612,*
2022,2,골목상권,2111067,강동구립성내도서관,CS100001,한식음식점,2932308863,2081631467,850677396,382365091,417575360,399639929,413094196,468956891,486803724,363873672,139802711,98337188,626817904,308347948,1272256354,486746758,1749587319,972526768,1667611,243606913,487113208,589262072,710535666,689928615,24
2022,2,골목상권,2111066,암사동성당(효정하나플러스아파트),CS100001,한식음식점,500839453,349920566,150918887,97348876,63475913,62339121,49396430,77360226,101480049,49438838,21869493,107183026,69612526,16070397,158330415,127773596,319017172,112326817,2239462,43741747,94123262,71727788,80339244,139172486,20
2022,2,골목상권,2111065,천일초등학교,CS100001,한식음식점,1743627,1475376,268251,72945,356491,211188,621799,212953,137067,131184,64121,,69416,257073,1077707,275310,1000645,70004,,450614,,,620035,,3
2022,2,골목상권,2111064,둔촌동역 4번,CS100001,한식음식점,104765847,81558161,23207686,13495182,16783559,17370074,16131124,17778222,17427796,5779890,,2091757,28520740,11684816,47325228,15143306,64059841,26279558,507721,6277766,11882578,20660095,30284443,20726800,11
2022,2,골목상권,2111063,강동구립 천호도서관,CS100001,한식음식점,386292468,250733091,135559377,50739252,68696533,49418278,38402311,43476717,84744877,50814500,1810171,11236690,112646327,21086294,162395099,77117887,202217628,99864378,273251,28885024,44127875,48109427,92160604,88525823,17
2022,2,골목상권,2111062,둔촌동역 3번(성내3동주민센터),CS100001,한식음식점,1527309256,961319505,565989751,189713384,170418591,199241341,189547219,212398970,276842229,289147522,18832510,37426070,421537526,204400668,615554557,229557925,808317774,499756752,8044146,133308043,269263210,275522952,319469829,302466341,33
2022,2,골목상권,2111061,암사역 1번,CS100001,한식음식점,1677171287,1116374491,560796796,217890410,206323784,212493711,228585594,251080992,291801122,268995674,36320825,30171609,379698859,179017724,765228353,286733917,945206664,564874685,8169114,145958737,240587294,349502064,401621374,364141415,41
2022,2,골목상권,2111060,암사역 2번(서울강동초등학교),CS100001,한식음식점,2576323837,1781002270,795321567,337419969,356316593,333352579,335946277,417966852,445638308,349683259,45827351,50561994,727988465,315251385,1059263294,377431348,1528830703,870336201,3600390,146333840,419852313,531601096,667005322,630773942,67
2022,2,골목상권,2111059,강동역 4번(강풀만화거리),CS100001,한식음식점,4083300683,2678964400,1404336283,486160396,501131863,506756463,535360605,649555073,750251200,654085083,47897688,87511458,597040168,387964348,2016649446,946237575,2475969561,1381574302,13264124,727028076,1115858070,798917158,707127154,495349285,56
2022,2,골목상권,2111058,성내중학교,CS100001,한식음식점,97979679,83823288,14156391,10830178,13045396,19149404,18134280,22664030,9318516,4837875,,373353,68783649,8783358,17112146,2927173,42718473,20759793,,7494164,17071315,12091943,14430009,12390837,5
2022,2,골목상권,2111057,천호공원(해공체육문화센터),CS100001,한식음식점,2191573852,1698499454,493074398,379329221,368246245,303697276,285613408,361613304,311627045,181447353,19300635,38551131,701545043,263247377,935130420,233799246,1131662051,900317654,34001542,156863021,286376685,507743630,617798092,429196733,50
2022,2,골목상권,2111056,천호태영아파트,CS100001,한식음식점,379428432,221023597,158404835,27586366,40569189,51743351,44181618,56943073,88641751,69763084,29546915,15864336,32941891,34802747,180837974,85434569,235040620,132956112,22468695,94563471,82209925,57977902,64565329,46211409,4
2022,2,골목상권,2111055,선사초등학교,CS100001,한식음식점,371510113,225333284,146176829,40056688,47124638,46306086,43211213,48634659,74577880,71598949,,1992182,94578190,67876222,180537222,26526297,199027586,90122804,1001698,5841915,24096806,51800472,70589776,135819724,7
2022,2,골목상권,2111054,암사역 4번(삼성광나루아파트),CS100001,한식음식점,662817035,360600436,302216599,43056150,57020401,76763363,76547573,107212949,165040073,137176526,,,49718139,48795424,456748929,107554543,353671691,252439280,4289376,47373366,160502474,213439339,113059513,67446904,*
2022,2,골목상권,2111053,성내천어린이공원(하니사랑길),CS100001,한식음식점,1081747343,689712712,392034631,117736227,144499979,135610222,131455052,160411232,199561043,192473588,2951859,27050960,309337393,131362749,479684838,131359544,574686585,378492417,1960644,104866368,198594707,221998820,203058500,222699967,12
2022,2,골목상권,2111052,암사역 3번(천호동자전거거리),CS100001,한식음식점,2075833959,1425140162,650693797,268221025,267807015,285909199,289073443,314129480,324969218,325724579,23038023,185306547,581926666,227981860,785238113,272342750,1449792387,436157891,2921647,127571011,279716542,355879050,551418480,568443544,25
2022,2,골목상권,2111051,천호역 6번,CS100001,한식음식점,584568380,447250224,137318156,65646106,120439029,89074705,78286307,93804077,110616741,26701415,24872566,20381305,134399619,51497112,197774052,155643726,360960770,188705101,1614311,96450404,128130691,127262536,120320676,75887252,26
2022,2,골목상권,2111050,강동구청(강동구청역 2번),CS100001,한식음식점,146567903,112490038,34077865,17803708,20604393,30394057,24664447,19023433,15624636,18453229,,1261369,75004808,16128958,38921117,15251651,75126535,46925045,,14667599,38286213,29320506,18307438,21469821,7
2022,2,골목상권,2111049,천호지구대(천호동자전거거리),CS100001,한식음식점,1239624006,844998137,394625869,140122469,162615715,148332285,178603170,215324498,238333553,156292316,3077144,2430531,170818239,104225954,710716844,248355294,723507175,366619842,701307,93633835,263101942,228899299,297902152,205888481,18
2022,2,골목상권,2111048,천호역 1번(천호문구완구거리),CS100001,한식음식점,620910346,452322259,168588087,94587298,86880171,85457195,85281589,100116006,106419843,62168244,25042307,21801054,191018090,43631801,226331931,113085163,373408790,178957184,327368,85461959,113703650,100454327,128689287,123729380,13
2022,2,골목상권,2111047,마천1치안센터,CS100001,한식음식점,89303643,76168455,13135188,8626472,17753062,7469880,24805080,17513961,7531911,5603277,,10758153,46979918,6193876,17918887,7452809,50212757,13886664,84169,1856187,10375896,7452373,33180200,11150596,4
2022,2,골목상권,2111046,마천역(마천초등학교),CS100001,한식음식점,1537625391,1033793323,503832068,193889856,203802389,209696612,198741245,227663221,287730275,216101793,8684860,57430982,357559565,264351600,651532946,198065438,885270894,571679108,3711354,79928471,188043532,314034767,440384120,430847760,66
2022,2,골목상권,2111045,개미어린이공원,CS100001,한식음식점,245973997,150265289,95708708,32834374,29112126,28871981,26306795,33140013,47417727,48290981,63147226,43269767,44918034,13273470,43106032,38259468,196583490,49390507,1360721,33843531,40146023,45466153,62841920,62315649,*
2022,2,골목상권,2111044,남천초등학교,CS100001,한식음식점,471642195,317637711,154004484,61369900,68183226,61311857,53802398,72970330,90662669,63341815,11979452,2888639,73867143,35988831,235134282,111783848,295562922,156703220,379586,33585021,79812013,76588299,137391485,124509737,23
2022,2,골목상권,2111043,마천공원,CS100001,한식음식점,63741760,48210932,15530828,8519371,11783214,7190725,12593721,8123901,8423027,7107801,,182173,17347859,8951107,34048296,3212325,46327979,14280529,,468071,6554398,9041152,17857790,26687096,3
2022,2,골목상권,2111042,거여역 1번(거여공원),CS100001,한식음식점,1826852806,1095868122,730984684,192576667,215268926,207809160,225089190,255124179,387413993,343570691,31118048,40551298,464985248,223691711,823667249,242839252,1054579448,610786741,2930208,117846462,265478686,406433356,497199543,375477931,31
2022,2,골목상권,2111040,거여초등학교,CS100001,한식음식점,33003080,20986646,12016434,4281556,4344728,4513182,4414916,3432264,6008217,6008217,,638724,8338508,4260500,13757131,,19800444,6534638,,,1235334,3221696,9426444,12451608,4
2022,2,골목상권,2111039,벌말어린이공원,CS100001,한식음식점,2271836255,1365693240,906143015,245999156,234267955,243246687,355858797,286320645,451147410,454995605,19762151,2530264,819016264,331705274,848359517,250462785,1236064327,677412522,3270847,73525173,479673078,377170225,465214288,514623236,19
2022,2,골목상권,2111038,보인중학교,CS100001,한식음식점,1090200767,649557074,440643693,128076950,78350248,124679110,156414978,162035788,210102011,230541682,292722,9042213,384374415,131715386,497864204,66911827,569154378,412683281,5046202,89571508,161479308,228434467,286428146,210878030,22
2022,2,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),CS100001,한식음식점,80142176,69569518,10572658,16820725,12662825,13909381,14003185,12173402,5286329,5286329,,5076085,53340424,8797075,7642263,,40203843,21745595,,2889975,5834971,12573589,16656792,23994112,4
2022,2,골목상권,2111036,투구봉어린이공원,CS100001,한식음식점,65967822,53377800,12590022,8482041,14043714,10636622,12135743,8079680,6898553,5691469,,,49769525,8105639,7482626,610032,31390689,27457929,285547,13115688,13232502,12577043,12862589,6775249,4
2022,2,골목상권,2111035,오금공원(오주중학교),CS100001,한식음식점,83495386,70711054,12784332,13473308,13183348,13161334,13077577,17815487,11124291,1660041,387116,1355419,38108708,14795664,20977096,7871383,49341854,19165327,220851,5848794,13895262,14089049,18601623,15851603,10
2022,2,골목상권,2111034,오동나무공원(송파레미니스1단지),CS100001,한식음식점,1272578417,799389658,473188759,158520110,132131327,139359270,182855882,186523069,230769249,242419510,2027509,9065562,305745103,153908905,592498454,209332884,646526848,434228201,2586780,76601762,144794335,218927399,359299008,278545771,16
2022,2,골목상권,2111033,문정동성당,CS100001,한식음식점,403070101,316171684,86898417,63527427,53968217,70988376,64840321,62847343,53926199,32972218,10576679,22080057,182674413,26097329,124733123,36908500,242640873,105926057,1039742,23436454,65025304,83032148,96777849,79255434,11
2022,2,골목상권,2111032,방이역 1번,CS100001,한식음식점,2467621770,1628296251,839325519,282956457,303000401,323653010,348441906,370244477,457314464,382011055,481545,10276015,603812893,309928266,1238747812,304375239,1061967589,719933292,5808606,106661477,259421428,418180572,465865736,525963063,17
2022,2,골목상권,2111031,장지동주민센터(한림연예예술고교),CS100001,한식음식점,334283998,292837251,41446747,49358877,67995397,67262026,46334686,61886265,23543009,17903738,,281496,183143712,27475733,110016177,13366880,184472131,76618643,2559006,31859462,40099723,67214403,67851036,51507138,8
2022,2,골목상권,2111030,방이역 2번,CS100001,한식음식점,663842558,504506874,159335684,120402918,97817532,95573979,86892211,103820234,78901426,80434258,304528,9985918,364515263,72117016,191729007,25190826,336589426,160667355,2269286,42988195,101199014,79173107,110643396,160983783,12
2022,2,골목상권,2111029,오금역 4번,CS100001,한식음식점,336554388,251320336,85234052,39144261,79896885,46400072,44796578,41082540,41876408,43357644,2361392,26605242,139266129,71679108,65648022,30994495,163020337,136490811,767037,30483977,57741572,84783566,69860244,55874750,4
2022,2,골목상권,2111028,문현중학교(장지역 1번),CS100001,한식음식점,1288952018,897427212,391524806,145256046,159803705,179030842,150620690,262715929,212591830,178932976,15698843,29132590,247783415,116612252,591962444,287762474,745709344,395974429,2198715,114445031,259878791,257500586,359856522,147804127,22
2022,2,골목상권,2111027,문정초등학교,CS100001,한식음식점,895355156,634570767,260784389,102425120,134685426,133936560,124793597,138730064,145322880,115461509,1117036,3094737,280120491,108842741,364483264,137696887,479274289,295439252,1908456,74974405,149284206,184983780,191837632,171725062,24
2022,2,골목상권,2111026,문정역 2번,CS100001,한식음식점,3080157994,2123941866,956216128,429282474,335417655,419636701,440690598,498914438,506644956,449571172,2032763,38879092,785870350,334554733,1661214701,257606355,1813916153,796886182,678215,259391117,619121947,678597863,637835968,415177228,37
2022,2,골목상권,2111025,경찰병원역 3번,CS100001,한식음식점,195872472,156525981,39346491,33691313,31430175,29477958,30921608,31004927,22449098,16897393,4140867,1368758,90581654,20826267,64452074,14502852,93942711,54252372,,25410876,34757285,34042564,32551974,21432384,12
2022,2,골목상권,2111024,경찰병원역 4번(건너말공원),CS100001,한식음식점,405681598,299205990,106475608,51884044,54422516,67811761,68456004,56631665,56054701,50420907,,4439745,158695864,40608643,151392146,50545200,210120734,103563310,62438,20015304,44964494,65666025,100255836,82719949,6
2022,2,골목상권,2111023,문정역 1번,CS100001,한식음식점,1747166422,1193830539,553335883,226397951,203512315,263020008,241404604,259495661,258636222,294699661,3581187,13404999,441653209,148226644,868413795,271886588,1026031367,438514098,5437083,137965949,386078567,368780089,302870741,263413038,15
2022,2,골목상권,2111021,방이역 4번,CS100001,한식음식점,7301979605,4829406709,2472572896,862589203,888813992,990062105,980382962,1107558447,1275834938,1196737958,164473273,49050645,1564240843,755597321,3453760567,1314856956,3336539738,1937447248,16116957,615371549,1170222263,1249926038,1242228719,980121459,97
2022,2,골목상권,2111020,방이동고분군(방산고등학교),CS100001,한식음식점,395037499,299770830,95266669,45288058,59228177,69124918,60566412,65563265,53735553,41531116,895768,48201589,200749140,42850482,101532075,808445,203347898,142262767,2536437,28764360,68899556,67989971,99120096,78300244,10
2022,2,골목상권,2111019,한성백제역 3번,CS100001,한식음식점,1753255227,1111314099,641941128,221036087,227961910,217492630,218199026,226624446,326689683,315251445,671950,159990494,486398385,343818061,624979046,137397291,944984049,674781802,10346440,260254128,469561475,408804128,279342110,191457570,14
2022,2,골목상권,2111016,송파역 2번,CS100001,한식음식점,42624189,36232901,6391288,2374452,7622446,6299104,8919139,11017760,2397139,3994149,311479,,16250629,6125180,15063404,4873497,21842512,11049448,,1467018,4192922,6784508,7924923,12522589,4
2022,2,골목상권,2111015,석촌역 3번,CS100001,한식음식점,1270648526,871658295,398990231,156882166,149261634,171152003,216234635,178127857,207953028,191037203,5466244,6079147,301274824,171787326,574169129,211871856,797733538,344499103,6266840,142222623,248055526,193878719,337357804,214451127,20
