기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,골목상권,2110842,흑리단길,CS100002,중식음식점,1576,1164,412,257,144,185,226,352,248,164,,,83,226,1020,247,896,535,,597,340,175,227,93,*
2022,1,골목상권,2110840,중앙대학교,CS100002,중식음식점,8799,6645,2154,1262,1243,1431,1427,1282,1147,1007,55,174,3428,1730,3263,149,4870,3787,527,3337,1425,1236,1438,693,9
2022,1,골목상권,2110839,숭실대입구역 4번,CS100002,중식음식점,7147,5806,1341,1088,1267,1144,1185,1122,681,660,,108,3516,1323,2200,,4076,2647,385,2434,816,1084,1578,426,6
2022,1,골목상권,2110837,숭실대입구역 1번,CS100002,중식음식점,3058,2355,703,297,481,516,541,520,495,208,,,932,387,1480,259,1585,920,53,565,377,531,672,310,*
2022,1,골목상권,2110836,상도역 5번,CS100002,중식음식점,23759,16391,7368,2870,3205,2885,3860,3571,3450,3918,,125,10929,4289,8368,48,14523,6845,255,3787,3669,5157,5040,3462,5
2022,1,골목상권,2110834,동작구자원봉사센터,CS100002,중식음식점,1343,915,428,37,239,231,217,191,218,210,,19,644,249,431,,1094,249,15,378,239,295,282,134,*
2022,1,골목상권,2110831,상도4동주민센터,CS100002,중식음식점,3463,2306,1157,408,443,439,508,508,584,573,,35,1591,573,1264,,2083,1137,10,287,438,1012,1017,458,3
2022,1,골목상권,2110828,노량진역 6번,CS100002,중식음식점,2462,2111,351,433,413,373,438,454,181,170,,,865,365,1030,202,1640,605,,617,631,446,369,184,4
2022,1,골목상권,2110825,신대방삼거리역 1번,CS100002,중식음식점,3921,2469,1452,396,452,491,581,549,647,805,,97,1698,789,1337,,2333,1396,17,252,609,1024,1169,659,*
2022,1,골목상권,2110824,대방역 3번,CS100002,중식음식점,5672,3786,1886,713,800,684,846,743,894,992,,,2835,1142,1666,29,4313,1188,67,450,862,1228,1976,919,*
2022,1,골목상권,2110823,신대방삼거리역 3번,CS100002,중식음식점,1710,1181,529,171,284,222,291,213,254,275,,,694,296,720,,1058,631,,206,405,363,459,256,*
2022,1,골목상권,2110820,성남고등학교,CS100002,중식음식점,5908,3718,2190,826,601,869,491,931,1085,1105,,37,2438,1251,2167,15,3921,1654,89,562,847,1610,1452,1015,*
2022,1,골목상권,2110819,신대방역 4번,CS100002,중식음식점,2349,1536,813,360,175,263,397,341,356,457,177,30,557,291,1048,246,1723,580,15,263,440,714,664,208,5
2022,1,골목상권,2110818,신대방역 3번,CS100002,중식음식점,6661,4063,2598,697,961,1056,627,722,1427,1171,36,60,2720,1009,2726,110,3897,2611,12,734,1562,1642,1682,876,3
2022,1,골목상권,2110816,대방역 6번,CS100002,중식음식점,3160,2458,702,450,479,483,500,546,351,351,,4,1525,310,942,28,1901,571,,447,562,645,480,339,*
2022,1,골목상권,2110815,공군호텔,CS100002,중식음식점,6641,3979,2662,549,794,769,738,1129,1155,1507,28,9,1554,1043,3152,855,4396,1971,29,1478,1691,1562,1223,385,5
2022,1,골목상권,2110814,서울지방병무청,CS100002,중식음식점,4489,2921,1568,499,699,565,512,646,601,967,,,2081,937,1464,7,3013,1297,38,289,373,1061,1725,826,*
2022,1,골목상권,2110812,신길6동주민센터,CS100002,중식음식점,4488,3520,968,635,701,706,727,751,484,484,,7,2388,527,1046,36,2373,967,43,411,671,974,923,317,*
2022,1,골목상권,2110811,보라매역 4번,CS100002,중식음식점,1266,926,340,196,206,181,186,157,173,167,,15,625,202,424,,812,302,5,111,257,273,267,202,*
2022,1,골목상권,2110810,영신초등학교,CS100002,중식음식점,10926,7638,3288,1898,1623,1073,1536,1508,2009,1279,109,30,1902,1484,5700,1701,7091,2952,9,905,3017,3091,2104,915,6
2022,1,골목상권,2110803,신길2동우편취급국,CS100002,중식음식점,2867,2072,795,400,320,305,500,547,288,507,,20,590,589,1507,161,1954,776,,52,767,473,804,632,8
2022,1,골목상권,2110802,신길동홍어거리,CS100002,중식음식점,1040,693,347,108,139,185,93,168,180,167,79,355,94,210,302,,795,245,,,123,290,278,349,3
2022,1,골목상권,2110801,신풍역 6번(신길6동공영주차장),CS100002,중식음식점,974,670,304,126,13,215,177,139,151,153,13,,455,215,202,89,721,215,,75,139,254,304,164,*
2022,1,골목상권,2110799,영등포본동주민센터,CS100002,중식음식점,181,137,44,23,23,45,23,23,22,22,,,22,45,45,,89,23,,,23,,44,45,*
2022,1,골목상권,2110796,한림대학교한강성심병원,CS100002,중식음식점,1684,1276,408,209,184,303,225,355,204,204,,5,979,204,292,,1077,240,,163,418,277,308,151,*
2022,1,골목상권,2110794,영동초등학교,CS100002,중식음식점,8690,6022,2668,1150,1107,1122,1370,1273,1214,1454,,58,4463,1492,2613,64,5325,2419,35,941,1678,2019,1941,1131,*
2022,1,골목상권,2110792,영등포역 2번,CS100002,중식음식점,5925,4474,1451,1136,1121,511,909,797,734,717,57,81,3085,811,1598,293,2164,2886,228,1261,1828,688,724,324,14
2022,1,골목상권,2110791,신풍역 3번,CS100002,중식음식점,263,166,97,27,61,43,9,26,27,70,,,78,70,97,18,167,62,,27,61,27,53,61,3
2022,1,골목상권,2110790,대림1동주민센터,CS100002,중식음식점,830,581,249,125,90,170,85,111,153,96,,12,165,146,447,60,642,188,6,24,109,182,207,302,9
2022,1,골목상권,2110789,대림성모병원,CS100002,중식음식점,13783,9701,4082,341,2646,2340,2152,2222,2031,2051,14,38,6897,2438,4146,250,8687,4088,26,1195,2779,2762,3074,2941,5
2022,1,골목상권,2110787,신길3동주민센터,CS100002,중식음식점,6127,4007,2120,733,823,815,883,753,894,1226,,60,2923,995,2139,10,3887,2110,11,360,828,1570,1953,1273,4
2022,1,골목상권,2110784,신대림초등학교,CS100002,중식음식점,886,519,367,76,88,101,140,114,215,152,,,26,102,593,165,656,193,,65,346,272,141,25,*
2022,1,골목상권,2110783,영등포시장역 1번,CS100002,중식음식점,4937,4074,863,756,705,840,966,807,400,463,,,3464,609,846,18,2990,1123,6,739,1235,1163,558,411,*
2022,1,골목상권,2110781,대림한신아파트,CS100002,중식음식점,386,216,170,23,39,46,39,69,124,46,,,8,46,232,100,270,116,,16,124,168,62,16,3
2022,1,골목상권,2110780,신길대성유니드아파트,CS100002,중식음식점,202,146,56,30,44,28,30,14,28,28,,,29,14,131,28,159,29,,,28,30,57,72,*
2022,1,골목상권,2110778,구로디지털단지역 4번,CS100002,중식음식점,22806,14501,8305,2820,3025,3058,2574,3024,4298,4007,118,229,4889,4423,11495,1652,14903,7224,,1500,7130,5107,5092,3299,40
2022,1,골목상권,2110776,도신초등학교,CS100002,중식음식점,2784,1961,823,344,429,466,341,381,418,405,,32,1545,388,819,,1584,775,,148,280,599,803,529,*
2022,1,골목상권,2110775,대동초등학교,CS100002,중식음식점,16612,10112,6500,2057,1641,2151,2039,2224,3010,3490,27,356,3933,3359,7804,1133,11008,5309,7,873,4354,5094,4328,1660,21
2022,1,골목상권,2110774,당산반도유보라팰리스아파트,CS100002,중식음식점,1648,1207,441,118,223,297,242,327,211,230,,30,831,180,583,24,910,421,18,112,167,273,514,247,*
2022,1,골목상권,2110771,대림역 11번,CS100002,중식음식점,441,322,119,49,84,63,84,42,77,42,,28,196,119,91,7,306,128,,7,170,86,107,64,4
2022,1,골목상권,2110770,영등포구청역 6번,CS100002,중식음식점,4137,3038,1099,521,649,719,526,623,553,546,,70,1812,591,1658,6,2434,867,,404,457,739,899,804,*
2022,1,골목상권,2110769,대림차이나타운(대림역 12번),CS100002,중식음식점,8185,5196,2989,918,1161,1016,815,1286,1593,1396,,151,2091,1547,3610,786,4855,2754,30,1388,2119,1359,1600,1113,14
2022,1,골목상권,2110766,대림역 5번,CS100002,중식음식점,13070,8250,4820,1548,1664,1807,1524,1707,2206,2614,18,454,3279,2999,5002,1318,7902,5118,138,1725,4550,2076,3410,1121,17
2022,1,골목상권,2110765,문래동사거리,CS100002,중식음식점,2381,1737,644,306,300,373,350,408,322,322,,,1270,278,504,7,1409,366,7,197,248,322,584,417,*
2022,1,골목상권,2110763,영등포구청역 2번,CS100002,중식음식점,20658,19228,1430,4217,3419,3148,4181,4263,1305,125,,249,12433,2641,5219,116,8761,10563,723,4528,5275,5425,2119,1256,4
2022,1,골목상권,2110762,선유도역 1번,CS100002,중식음식점,13322,10318,3004,2115,2039,2006,2180,1978,1501,1503,,61,7086,2154,4016,5,8440,2533,39,1612,2879,2383,2127,1934,5
2022,1,골목상권,2110759,문래예술촌(문래창작촌),CS100002,중식음식점,7314,5898,1416,1157,1136,1220,1177,1208,536,880,,21,4049,1071,2147,26,4745,1915,6,580,1254,1641,1569,1617,6
2022,1,골목상권,2110757,양평역 2번,CS100002,중식음식점,5298,4680,618,748,888,1061,997,986,358,260,,10,2805,926,1528,29,3233,1175,10,483,1518,1047,910,439,*
2022,1,골목상권,2110752,한울중학교,CS100002,중식음식점,3806,2662,1144,575,484,622,622,359,608,536,,40,1379,627,1138,,1674,1236,14,151,313,837,955,640,*
2022,1,골목상권,2110751,난곡중학교,CS100002,중식음식점,2969,1818,1151,326,228,434,381,449,565,586,,27,1542,492,879,29,1902,961,,288,471,633,739,734,4
2022,1,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100002,중식음식점,919,567,352,136,112,121,77,121,141,211,,25,315,204,375,,518,362,5,74,82,219,299,201,*
2022,1,골목상권,2110749,금산초등학교(금천고등학교),CS100002,중식음식점,7090,5188,1902,543,1105,1136,1226,1178,1062,840,,40,4224,997,1814,15,4812,1415,27,248,781,1404,2079,1686,3
2022,1,골목상권,2110748,백산초등학교,CS100002,중식음식점,3424,2104,1320,45,529,458,543,529,676,644,,63,1768,637,956,,1970,1173,19,172,235,848,1160,708,*
2022,1,골목상권,2110746,금천금빛공원(은행나무사거리서측),CS100002,중식음식점,3162,1985,1177,411,461,106,447,560,618,559,,78,1284,666,1134,,1836,1197,,191,404,873,892,673,*
2022,1,골목상권,2110744,독산동성당,CS100002,중식음식점,3655,2185,1470,437,663,41,530,514,608,862,,23,1667,700,1216,49,1945,1328,,340,420,423,1090,999,6
2022,1,골목상권,2110738,문성초등학교,CS100002,중식음식점,7436,4795,2641,1060,1276,1128,621,710,1372,1269,,55,1445,1492,3930,514,5217,2179,,234,2326,1690,2034,1112,17
2022,1,골목상권,2110736,독산119안전센터,CS100002,중식음식점,9865,6478,3387,1266,1198,1326,1482,1206,1739,1648,,161,4226,1978,3400,100,5987,2850,28,540,1304,2532,2618,1820,7
2022,1,골목상권,2110735,말미고개,CS100002,중식음식점,3646,1875,1771,55,45,580,602,593,819,952,5,98,1291,958,1274,20,1930,1575,5,401,635,927,991,546,3
2022,1,골목상권,2110732,가산초등학교(세일중학교),CS100002,중식음식점,5680,4116,1564,786,603,942,970,815,840,724,,139,3390,851,1260,40,3050,1474,7,378,1213,1230,1068,632,10
2022,1,골목상권,2110731,금천구청역 1번 출입구,CS100002,중식음식점,4990,3373,1617,691,614,627,794,647,731,886,,18,2399,821,1710,42,2500,1925,16,334,945,949,1174,1007,4
2022,1,골목상권,2110730,서울축산농협 독산역지점(독산파출소),CS100002,중식음식점,6960,4826,2134,878,917,841,1227,963,935,1199,,152,3768,784,2238,18,3901,2192,47,330,1653,1351,1596,1114,*
2022,1,골목상권,2110728,두산초등학교,CS100002,중식음식점,5207,3209,1998,743,87,878,790,711,963,1035,,127,2488,1020,1572,,2734,1430,8,601,821,735,1296,704,*
2022,1,골목상권,2110725,가산동주민센터,CS100002,중식음식점,12312,8973,3339,1654,1700,1775,1977,1867,1706,1633,,,6057,1873,3914,468,6611,3086,24,2326,2826,1902,1556,1061,*
2022,1,골목상권,2110720,대림역 2번,CS100002,중식음식점,9164,5854,3310,1099,1251,1046,1076,1382,1487,1823,66,222,2124,2041,3998,713,5397,3761,30,1314,2925,2327,1861,701,19
2022,1,골목상권,2110718,한국SGI본부,CS100002,중식음식점,14879,8928,5951,1885,1538,1786,1239,2480,3125,2826,,,645,2133,9522,2579,9234,5447,252,4799,4476,2477,1918,758,4
2022,1,골목상권,2110717,남구로역 2번,CS100002,중식음식점,14578,10800,3778,2053,2120,1988,2357,2282,1801,1977,,155,6092,2832,4998,501,9070,3637,,1283,2956,3477,3176,1812,15
2022,1,골목상권,2110716,구로나눔길,CS100002,중식음식점,1357,975,382,167,273,171,229,135,168,214,14,,351,206,487,299,928,289,,294,425,297,139,62,5
2022,1,골목상권,2110714,구로4동주민센터,CS100002,중식음식점,34607,22230,12377,4523,3674,4425,4617,4991,6403,5974,,2018,11928,8111,11571,979,19299,15239,146,2633,8040,8693,8993,6033,22
2022,1,골목상권,2110713,구로보건소,CS100002,중식음식점,18063,12933,5130,2532,2351,2857,2613,2580,2791,2339,,151,9078,2478,6002,354,10778,4973,54,1175,3822,4765,3564,2366,11
2022,1,골목상권,2110712,남구로역 5번,CS100002,중식음식점,3045,1795,1250,504,342,228,338,383,571,679,,92,599,604,1367,383,1787,1258,9,440,1184,670,568,174,11
2022,1,골목상권,2110711,구로초등학교,CS100002,중식음식점,2748,1778,970,341,262,331,438,406,498,472,,60,557,528,1425,178,1842,906,,154,704,976,707,207,21
2022,1,골목상권,2110710,남구로역 3번,CS100002,중식음식점,26979,17302,9677,3591,3137,3405,3481,3688,4549,5128,711,1997,7089,5719,9946,1517,18404,8070,18,1941,7708,7384,6357,3065,45
2022,1,골목상권,2110709,구로119안전센터,CS100002,중식음식점,142,80,62,23,12,17,6,22,23,39,,,6,27,103,6,114,28,,5,46,40,39,12,4
2022,1,골목상권,2110708,화원어린이공원,CS100002,중식음식점,882,515,367,92,93,101,111,118,174,193,,,126,117,529,110,651,222,,224,167,251,175,55,3
2022,1,골목상권,2110707,구로창업지원센터,CS100002,중식음식점,2644,1652,992,100,383,334,373,462,541,451,,24,1482,323,815,,1323,841,6,66,237,659,688,505,3
2022,1,골목상권,2110706,그라운드 고척,CS100002,중식음식점,10713,6966,3747,1458,1206,1411,1517,1374,1885,1862,,54,4581,2135,3766,177,5840,3812,353,1923,1530,2051,2411,1381,6
2022,1,골목상권,2110703,개봉역,CS100002,중식음식점,2489,1590,899,81,323,437,359,390,506,393,,,1042,457,864,126,1878,527,10,354,672,567,507,293,4
2022,1,골목상권,2110701,고척동성당,CS100002,중식음식점,2376,1687,689,307,258,292,507,323,320,369,,32,1382,507,455,,1183,638,32,89,242,506,765,185,*
2022,1,골목상권,2110700,고척초등학교,CS100002,중식음식점,2928,2125,803,377,391,453,442,462,402,401,,51,1255,708,914,,1515,1087,14,145,210,751,840,643,*
2022,1,골목상권,2110699,덕의초등학교,CS100002,중식음식점,712,509,203,147,78,78,88,118,97,106,,,361,195,156,,390,253,10,10,155,126,195,146,*
2022,1,골목상권,2110697,개봉3동주민센터,CS100002,중식음식점,761,430,331,94,7,121,87,121,128,203,,7,336,122,296,,457,304,,20,127,276,209,129,*
2022,1,골목상권,2110695,개봉1동주민센터,CS100002,중식음식점,3548,2079,1469,228,412,473,516,450,723,746,,13,1611,934,984,6,2248,1181,5,177,632,838,1165,611,5
2022,1,골목상권,2110694,세곡초등학교,CS100002,중식음식점,2340,1524,816,394,390,332,128,280,436,380,,47,1122,488,683,,1457,707,23,161,170,626,650,532,3
2022,1,골목상권,2110690,오류2동버들시장,CS100002,중식음식점,12559,7791,4768,1774,1897,1138,1019,1963,2017,2751,,204,6021,2432,3902,,7901,3847,169,767,2176,3394,2792,2446,6
2022,1,골목상권,2110686,수궁동주민센터,CS100002,중식음식점,3207,2102,1105,693,69,392,474,474,637,468,,30,1524,674,973,6,1834,960,12,113,411,649,1117,492,*
2022,1,골목상권,2110680,온수역 5번(온수산업단지),CS100002,중식음식점,2042,1392,650,227,237,350,227,351,237,413,,9,1043,298,465,,1035,465,9,210,315,332,334,298,*
2022,1,골목상권,2110676,등촌역 7번,CS100002,중식음식점,1959,1347,612,138,264,350,264,331,288,324,,,788,288,619,,884,631,6,108,180,517,480,222,*
2022,1,골목상권,2110671,등촌1동주민센터,CS100002,중식음식점,7134,5520,1614,964,1352,951,1202,1051,50,1564,,13,4556,875,1652,38,4480,1327,13,913,1503,1389,1315,676,3
2022,1,골목상권,2110670,신곡초등학교,CS100002,중식음식점,883,569,314,140,115,32,193,89,166,148,,,505,128,250,,606,252,,90,161,149,212,245,*
2022,1,골목상권,2110665,곰달래도서관,CS100002,중식음식점,1630,1136,494,155,208,267,273,233,294,200,,,1007,312,311,,857,656,,44,415,480,273,299,3
2022,1,골목상권,2110663,우장산롯데캐슬아파트앞,CS100002,중식음식점,2115,1434,681,330,242,242,354,266,361,320,,53,1099,402,549,12,1193,485,,136,313,555,414,261,*
2022,1,골목상권,2110662,까치산역 1번,CS100002,중식음식점,1013,593,420,172,105,87,137,92,228,192,,73,359,408,167,6,420,586,,262,377,211,69,88,3
2022,1,골목상권,2110660,등촌3동주민센터,CS100002,중식음식점,6438,4785,1653,880,987,786,1047,1085,581,1072,5,40,4082,956,1315,40,4354,1385,181,434,1114,1836,934,1243,4
2022,1,골목상권,2110659,화곡역 4번,CS100002,중식음식점,2326,1430,896,323,240,314,292,261,413,483,,20,941,498,857,10,1317,958,,110,366,832,559,409,3
2022,1,골목상권,2110657,양천향교역 5번,CS100002,중식음식점,9764,7601,2163,1223,1351,1648,1639,1740,1112,1051,,211,5325,1785,2387,56,6682,2322,98,776,2229,2182,2082,1639,4
2022,1,골목상권,2110656,까치산역 3번,CS100002,중식음식점,3443,2234,1209,611,358,457,346,462,585,624,,4,736,429,1755,519,2418,856,,573,806,728,766,401,9
2022,1,골목상권,2110655,발산역 5번,CS100002,중식음식점,1750,1165,585,243,128,225,294,275,267,318,,5,798,257,611,79,1176,376,14,179,395,473,330,161,*
2022,1,골목상권,2110654,까치산역 4번,CS100002,중식음식점,4456,2730,1726,494,485,526,586,639,850,876,,98,1935,993,1423,7,2723,1432,7,400,862,1228,972,687,8
2022,1,골목상권,2110653,화곡역 2번,CS100002,중식음식점,3555,2137,1418,429,306,379,517,506,721,697,,45,1477,785,1248,,2083,1181,6,223,546,1120,741,630,*
2022,1,골목상권,2110652,양천향교역 2번,CS100002,중식음식점,11004,7688,3316,1524,1537,1551,1685,1391,1658,1658,,120,6377,1244,1605,,5924,1859,93,601,1498,2206,2287,1096,*
2022,1,골목상권,2110651,화원중학교,CS100002,중식음식점,7735,5232,2503,903,801,1128,985,1415,944,1559,,21,2811,1970,2850,83,4167,3466,,760,1869,1723,1790,1490,3
2022,1,골목상권,2110648,양천향교역 7번,CS100002,중식음식점,5455,4672,783,989,847,1021,963,852,462,321,,10,3083,721,1514,127,2451,2552,132,1410,1789,809,626,237,6
2022,1,골목상권,2110647,화곡역 5번,CS100002,중식음식점,4713,3102,1611,639,226,772,714,751,845,766,,30,2094,1016,1567,6,2944,1338,,424,875,1324,950,711,3
2022,1,골목상권,2110645,우장산역 4번,CS100002,중식음식점,905,596,309,55,125,151,135,130,199,110,,25,484,125,271,,518,272,10,15,125,246,256,135,*
2022,1,골목상권,2110643,강서구다솔마을,CS100002,중식음식점,6164,4422,1742,379,998,942,1058,1045,916,826,,72,3604,937,1360,191,3517,1294,8,212,979,1810,1130,673,4
2022,1,골목상권,2110640,방화역 1번,CS100002,중식음식점,24767,16608,8159,3051,3413,3534,3051,3559,4165,3994,,,12032,4672,5012,,13169,6536,48,2808,5592,4987,4140,2130,*
2022,1,골목상권,2110639,신방화역 8번,CS100002,중식음식점,416,292,124,56,66,61,54,55,87,37,,11,203,76,121,5,279,94,,78,72,44,78,100,*
2022,1,골목상권,2110638,신방화역 2번,CS100002,중식음식점,10767,7311,3456,1418,1414,1382,1575,1522,1652,1804,,148,4977,1951,3586,105,6413,3418,203,837,1605,2351,2504,2330,5
2022,1,골목상권,2110636,방화역 2번,CS100002,중식음식점,10148,6657,3491,1243,1139,1384,1464,1427,1663,1828,,5,5151,1881,3103,8,6107,3086,76,521,1721,2714,2493,1667,*
2022,1,골목상권,2110634,송정역 3번,CS100002,중식음식점,4795,3620,1175,657,756,601,832,774,658,517,,28,1499,684,2160,424,3072,1158,39,476,854,1124,1083,657,*
2022,1,골목상권,2110633,개화산역 1번,CS100002,중식음식점,136,128,8,40,12,12,40,24,4,4,,,100,4,28,,40,72,,8,40,24,36,4,*
2022,1,골목상권,2110630,공항시장역 1번,CS100002,중식음식점,1596,1178,418,219,242,192,265,260,209,209,,,592,274,521,,906,277,7,136,418,287,226,109,*
2022,1,골목상권,2110629,송정역 4번,CS100002,중식음식점,693,466,227,119,84,143,36,84,107,120,,,345,132,216,,562,120,,36,168,132,262,84,*
2022,1,골목상권,2110628,신목동역,CS100002,중식음식점,5774,3938,1836,764,697,698,981,798,965,871,,117,2919,948,1790,,3477,1401,11,167,769,1562,1228,1138,*
2022,1,골목상권,2110627,신정롯데캐슬아파트,CS100002,중식음식점,5353,3509,1844,439,800,840,724,706,896,948,,40,2715,958,1640,,3318,1855,21,230,706,1567,1917,735,3
2022,1,골목상권,2110626,양화초등학교,CS100002,중식음식점,2191,1333,858,81,375,271,254,352,369,489,,29,935,449,778,,1199,795,12,104,409,617,473,380,*
2022,1,골목상권,2110625,신정2동주민센터,CS100002,중식음식점,3434,2469,965,525,511,532,490,411,490,475,,35,1682,554,1149,14,2172,1127,92,441,172,1077,1118,400,*
2022,1,골목상권,2110622,달마을공원,CS100002,중식음식점,1618,1206,412,196,272,252,272,214,210,202,,,615,356,375,,887,398,,88,460,347,285,107,*
2022,1,골목상권,2110620,목동보건지소,CS100002,중식음식점,1259,718,541,169,135,183,128,103,292,249,,12,541,207,499,,712,522,,73,234,319,425,183,3
2022,1,골목상권,2110618,강서고등학교,CS100002,중식음식점,1274,986,288,224,197,177,144,244,144,144,,7,137,329,657,,598,532,160,133,92,466,152,127,*
2022,1,골목상권,2110614,목동로데오거리,CS100002,중식음식점,2535,2045,490,115,480,491,497,462,303,187,,12,1515,274,734,,1564,734,42,267,443,680,480,388,*
2022,1,골목상권,2110612,신정역 5번,CS100002,중식음식점,222,162,60,5,23,55,34,45,27,33,34,6,54,34,77,17,123,99,,40,59,55,45,23,4
2022,1,골목상권,2110606,신한은행 신월동지점,CS100002,중식음식점,10140,5993,4147,204,1320,1624,1342,1503,1979,2168,,65,4119,2139,3705,112,6308,3283,75,558,1745,2623,2211,2380,*
2022,1,골목상권,2110603,지향초등학교,CS100002,중식음식점,3163,2028,1135,260,174,591,474,529,465,670,,4,1499,578,1082,,1813,1131,28,229,491,944,814,439,*
2022,1,골목상권,2110601,신월1동우편취급국,CS100002,중식음식점,68,54,14,6,12,12,12,12,7,7,,,12,6,7,,12,13,6,,6,6,7,,*
2022,1,골목상권,2110599,신월1파출소,CS100002,중식음식점,3498,2387,1111,497,72,570,559,689,443,668,,15,1714,663,1106,,2332,977,8,293,424,820,867,900,4
2022,1,골목상권,2110598,신월문화체육센터,CS100002,중식음식점,970,554,416,27,147,139,127,114,225,191,,,484,214,272,,708,234,7,40,153,127,363,254,3
2022,1,골목상권,2110597,신월1동주민센터,CS100002,중식음식점,4636,3566,1070,819,668,554,819,706,592,478,,,2139,706,972,,3016,743,19,311,486,841,796,1306,*
2022,1,골목상권,2110596,서서울호수공원,CS100002,중식음식점,4850,3059,1791,415,543,702,810,589,801,990,,135,2289,892,1534,,2796,1715,8,385,937,1163,1292,725,*
2022,1,골목상권,2110595,메디힐병원,CS100002,중식음식점,3746,2766,980,518,449,653,691,455,452,528,,48,2079,611,1008,,2548,1027,41,308,543,905,1032,747,*
2022,1,골목상권,2110594,신월중학교,CS100002,중식음식점,3592,2404,1188,495,468,532,491,418,588,600,,59,2024,645,864,,2073,795,14,122,377,705,1073,578,*
2022,1,골목상권,2110589,애오개역 3번,CS100002,중식음식점,1484,908,576,50,212,192,212,242,288,288,,20,605,343,511,5,848,540,15,50,187,238,511,389,*
2022,1,골목상권,2110588,한겨레신문사,CS100002,중식음식점,6002,4036,1966,733,866,794,866,777,999,967,,45,2704,900,1487,,2839,1945,12,335,480,1151,1872,934,3
2022,1,골목상권,2110587,공덕동주민센터,CS100002,중식음식점,1633,900,733,218,234,195,29,224,371,362,,24,629,319,661,,952,496,24,144,86,376,514,305,*
2022,1,골목상권,2110586,서울서부지방법원,CS100002,중식음식점,9663,8374,1289,1500,1572,1684,1822,1796,671,618,,110,5587,1536,2336,94,5610,2333,103,1234,1770,1946,2056,836,4
2022,1,골목상권,2110583,공덕래미안3차아파트,CS100002,중식음식점,631,535,96,59,89,174,136,77,48,48,,,369,63,125,26,255,89,,30,114,59,74,66,*
2022,1,골목상권,2110581,염리초등학교,CS100002,중식음식점,13771,10092,3679,1531,2004,1987,2174,2396,1831,1848,242,524,7207,2044,3333,421,7548,4081,63,1566,2609,3633,2373,1388,*
2022,1,골목상권,2110579,마포역 4번,CS100002,중식음식점,2800,2498,302,404,615,530,460,489,228,74,,6,2224,154,416,,1770,490,,148,467,649,757,239,*
2022,1,골목상권,2110578,대흥역 2번,CS100002,중식음식점,12971,8975,3996,1643,1922,1774,1916,1720,2020,1976,414,441,5130,2490,3719,777,10923,1520,123,376,913,1926,3150,5953,6
2022,1,골목상권,2110575,대흥동주민센터,CS100002,중식음식점,3537,2470,1067,535,177,569,561,628,540,527,,26,1779,643,1062,27,2245,975,22,445,777,925,566,487,*
2022,1,골목상권,2110572,서강대역 1번,CS100002,중식음식점,3832,2804,1028,474,502,636,632,560,514,514,,68,1712,604,912,22,2723,556,100,743,492,592,746,606,3
2022,1,골목상권,2110568,광흥창역 1번,CS100002,중식음식점,2006,1655,351,382,249,321,382,321,196,155,,,873,138,595,18,833,619,,143,357,315,333,303,*
2022,1,골목상권,2110566,경의선책거리,CS100002,중식음식점,2418,1356,1062,331,137,321,268,299,527,535,69,,710,404,1056,179,899,1266,27,888,589,236,358,69,4
2022,1,골목상권,2110564,홍대입구역 3번,CS100002,중식음식점,8350,5074,3276,1068,524,1017,1194,1271,1787,1489,,,978,1797,3858,1717,3186,5164,528,3271,2294,1262,763,232,3
2022,1,골목상권,2110562,연트럴파크(연남동주민센터),CS100002,중식음식점,3087,1414,1673,331,5,336,284,458,898,775,,9,719,341,1947,71,1514,1446,,785,1159,484,393,140,3
2022,1,골목상권,2110561,상수역 4번,CS100002,중식음식점,4258,2696,1562,544,579,540,504,529,728,834,,,1520,812,1837,89,2183,1495,10,867,1124,763,564,352,*
2022,1,골목상권,2110560,마포FM,CS100002,중식음식점,6968,5426,1542,1082,910,1071,1196,1167,941,601,,79,3969,1298,1617,5,4212,1629,21,665,1516,1512,1237,890,3
2022,1,골목상권,2110559,성산중학교,CS100002,중식음식점,1130,1052,78,159,185,199,292,217,39,39,,,588,232,251,20,648,317,,132,252,205,272,106,*
2022,1,골목상권,2110558,경성고등학교,CS100002,중식음식점,14246,11139,3107,2040,2139,2382,2386,2192,1656,1451,,141,7949,2216,3927,13,7201,4197,13,1626,2303,2267,3080,2112,*
2022,1,골목상권,2110554,망원역 1번,CS100002,중식음식점,5969,3522,2447,659,690,751,639,783,1122,1325,,,1493,875,3385,216,3181,1564,10,720,1276,968,946,823,*
2022,1,골목상권,2110553,가좌역 2번,CS100002,중식음식점,6470,4451,2019,820,882,910,911,928,970,1049,,66,2967,1113,2318,6,4073,1809,36,612,922,1575,1659,1077,*
