기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,관광특구,1001495,잠실 관광특구,CS100009,호프-간이주점,6259329450,3804120772,2455208678,678858762,664808178,735005647,733834998,991613187,1439194965,1016013713,2068561932,86294467,11971033,27222011,1125314111,2939965896,3445519140,2478501354,108364586,2799803807,1659874595,673670151,493257645,189049710,53
2022,4,관광특구,1001494,종로?청계 관광특구,CS100009,호프-간이주점,7031312800,4936895001,2094417799,709125524,940809928,958564243,1049559304,1278836002,1483053978,611363821,981662179,24134266,44174293,93032303,1848430508,4039879251,4043160776,1942526194,30352480,1909401157,1868916564,978035547,783549344,415431872,82
2022,4,관광특구,1001493,동대문패션타운 관광특구,CS100009,호프-간이주점,1026380263,723394242,302986021,124024911,136965203,151167590,145754082,165482456,175956655,127029366,186846091,43249643,127495367,55478048,262097598,351213516,576329690,375208347,9415101,283685251,290515810,169647528,128360024,69914325,21
2022,4,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,CS100009,호프-간이주점,7261769762,6145442935,1116326827,896109124,1291788472,1298022281,1354983628,1304539430,791932230,324394597,488226696,4960046,715019537,173534636,1948064553,3931964294,3350024513,1628248277,19991528,969268284,1324443668,1280600689,905647477,478321137,61
2022,4,관광특구,1001491,이태원 관광특구,CS100009,호프-간이주점,5061467806,1396699351,3664768455,360622510,156152380,185082286,206791285,488050890,1862987943,1801780512,3125212001,75239544,22952936,33762720,451747122,1352553483,3692843342,1313276244,25888932,2111502700,2168408423,397875382,233881125,68563020,66
2022,4,전통시장,2130326,고덕 골목형상점가,CS100009,호프-간이주점,125012666,77135243,47877423,15186919,17274268,12092752,15219678,17361626,27817477,20059946,34226396,,,480478,27495886,62809906,81970369,40143597,935708,21192561,30897651,38440325,20394462,10253259,*
2022,4,전통시장,2130323,둔촌역전통시장,CS100009,호프-간이주점,39036444,33075364,5961080,10644462,9807484,3033898,3349159,6240361,3852653,2108427,2173310,,3096059,1564675,18838745,13363655,31996146,1089594,,573345,2164656,5431393,12945740,11970606,4
2022,4,전통시장,2130322,고분다리전통시장,CS100009,호프-간이주점,114942599,77712203,37230396,18519717,11493389,12764711,16972513,17961873,19232477,17997919,29987041,288803,155759,5852729,26368148,52290119,74089119,37745038,434204,12693956,29558195,18280082,28997596,21870122,5
2022,4,전통시장,2130320,암사종합시장,CS100009,호프-간이주점,14019257,8119487,5899770,1263857,3053437,1181548,923996,1696649,3353470,2546300,3725193,,,,1253237,9040827,7055621,6793705,,1440844,6487277,4940614,858454,122137,3
2022,4,전통시장,2130319,성내전통시장,CS100009,호프-간이주점,104693749,50917419,53776330,9294927,10952695,5947512,9782057,14940228,36721059,17055271,,1963801,7097738,7644797,65065738,22921675,68330833,34146626,,9845046,10592557,25243870,29927221,26868766,*
2022,4,전통시장,2130318,로데오거리상점가,CS100009,호프-간이주점,3898823623,2275222678,1623600945,411481381,401580854,412333721,424357727,625468995,928367282,695233663,1151705787,13879505,37668946,31521927,895309485,1768737973,2464849483,1433974140,42357406,1733197352,1303004700,458351378,278567346,83345441,45
2022,4,전통시장,2130317,마천중앙시장,CS100009,호프-간이주점,44675202,26418420,18256782,5168417,5596020,5596020,4898842,5159121,9463036,8793746,7334319,,3318570,2742235,18024390,13255688,30196034,14479168,,7097277,9049791,11658505,10784699,6084930,*
2022,4,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),CS100009,호프-간이주점,60944902,40370492,20574410,8419859,7702513,5519089,8444070,10284961,13569068,7005342,20444389,,,,7643780,32856733,34716099,24959996,342982,22088797,19121113,12329667,4994078,799458,5
2022,4,전통시장,2130314,풍납시장,CS100009,호프-간이주점,192168232,129388764,62779468,26636351,26114490,21066230,27323197,28248496,46716467,16063001,21541886,,12242,2709885,78309791,89594428,127274938,59005352,1375599,16629756,30887676,56276934,46073025,35037299,11
2022,4,전통시장,2130313,방이시장,CS100009,호프-간이주점,42743665,33373848,9369817,4529009,7569893,7855702,6084669,7334575,5826024,3543793,13712258,,,182153,7182783,21666471,25721576,14680888,,2931602,7461186,5781845,12761242,11466588,9
2022,4,전통시장,2130312,석촌시장,CS100009,호프-간이주점,29122076,18529230,10592846,6599559,1982112,2212591,1705538,6029430,6163825,4429021,2729801,645339,3361140,4763215,14078524,3544057,19330888,8684893,,1305964,4737046,4800829,8669310,8502631,4
2022,4,전통시장,2130311,새마을시장,CS100009,호프-간이주점,1809901664,1234471914,575429750,152095749,199246046,249316240,244508472,389305407,426548224,148881526,184807597,,13196247,67468691,704985803,839443326,1091891494,501434749,3820356,377450609,514533000,313368673,221563909,162589693,19
2022,4,전통시장,2130310,강남개포시장,CS100009,호프-간이주점,530903462,367206136,163697326,55694582,72135590,71707504,71952150,95716310,102223629,61473697,105765846,253055,1446957,2889842,143136613,277411149,324046516,136347728,17901663,89039403,89095187,91555176,126390035,46412779,9
2022,4,전통시장,2130306,강남언주로,CS100009,호프-간이주점,231112182,117446612,113665570,10137631,27744319,20899588,42160523,16504551,56832785,56832785,125097380,,,,15222835,33959182,93023938,41433777,,,16436560,114595529,3425627,,5
2022,4,전통시장,2130303,영동전통시장,CS100009,호프-간이주점,476109382,334461409,141647973,57442887,65216855,59423818,73602249,78775600,90578564,51069409,138664183,,,,100222955,237222244,276487043,172789907,2055294,160225250,186437440,68683668,23161630,8713668,8
2022,4,전통시장,2130302,강남시장(강남구 강남시장),CS100009,호프-간이주점,125300044,70143410,55156634,7283509,10600269,21042598,11973141,19243893,33536944,21619690,32387013,,,,9640474,83272557,61720904,47955132,855311,42737613,37586915,18886096,7702660,1907442,*
2022,4,전통시장,2130301,양재시장,CS100009,호프-간이주점,130575820,114570580,16005240,17075267,22419758,21756284,31773322,21545949,15375646,629594,12120390,,,4014721,34249349,80191360,71508327,39668657,352911,25780886,32544081,31095733,13472747,7930627,4
2022,4,전통시장,2130299,엔터식스 강남점,CS100009,호프-간이주점,1109732950,841161144,268571806,130963425,151040455,190035553,177365135,191756576,151180735,117391071,6226939,,,64559064,380907139,658039808,473391396,466536491,8704911,207629903,192072913,210466578,199864589,121188997,*
2022,4,전통시장,2130295,인헌시장(원당종합시장),CS100009,호프-간이주점,269061730,155703347,113358383,29073009,36766407,34575588,24522950,30765393,60130308,53228075,91379695,,,606889,45450933,131624213,155604468,99973798,424812,93371390,93264476,34655676,22996354,10865559,3
2022,4,전통시장,2130294,관악중부시장,CS100009,호프-간이주점,153613194,108324969,45288225,19733181,27817059,20974391,18475876,21324462,27673634,17614591,7547289,2352126,16721018,34922830,61681190,30388741,119275230,31078084,932548,5454937,10796931,18906066,46591667,67671165,4
2022,4,전통시장,2130290,영림시장,CS100009,호프-간이주점,1338102126,898445425,439656701,182810630,151484121,153590106,201325443,209235125,247465137,192191564,266870333,7518879,51428681,121766537,386687733,503829963,1004863830,312236818,8370198,284926372,288437259,190690723,266894054,277782044,23
2022,4,전통시장,2130285,서원동상점가,CS100009,호프-간이주점,4166871527,2295030543,1871840984,415833229,400839290,414433929,473508221,590415874,1054335444,817505540,1658500226,208078235,8589873,53302670,576458868,1661941655,2694218249,1445932956,57799637,2222678289,1062747177,391051031,293282526,112592546,59
2022,4,전통시장,2130283,신원시장,CS100009,호프-간이주점,103702272,72191705,31510567,11353425,10799167,14730347,13091492,22217274,19154044,12356523,9538934,350449,3362115,11791994,43883305,34775475,79671691,23328866,186918,8360423,13775357,10630038,50012227,20035595,5
2022,4,전통시장,2130281,우림시장,CS100009,호프-간이주점,11672968,7927402,3745566,382713,2264907,2622524,1643784,1013474,2007674,1737892,1204605,,,307425,6895332,3265606,9047306,1759852,75288,1166960,1232837,2377839,3331711,2622524,*
2022,4,전통시장,2130279,관악신사시장,CS100009,호프-간이주점,24959494,17044518,7914976,3815786,2469633,3360320,3522264,3876515,6497973,1417003,4959510,,,,6103235,13896749,14878530,10080964,,2510119,2712549,4281374,10242906,5212546,3
2022,4,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100009,호프-간이주점,355473849,235168026,120305823,59947824,20946232,45444259,39708334,69121377,81637922,38667901,39264568,,,2201669,125291878,188715734,206540378,140246835,163157,6460461,79864014,140144531,66061889,54093161,6
2022,4,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100009,호프-간이주점,6757226,4271677,2485549,566474,566474,687861,687861,1763007,1566474,919075,265896,,,208092,2086705,2942198,4260116,1242775,,786128,1745666,1231213,861272,878612,*
2022,4,전통시장,2130275,강남골목시장,CS100009,호프-간이주점,269429848,176036991,93392857,21335680,32492723,41918000,35506757,44783831,64622260,28770597,73899418,,,5295827,53602536,136632067,169251138,91131802,1458037,50919974,101305363,60802424,24637909,21259230,3
2022,4,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100009,호프-간이주점,1880059467,1264039866,616019601,159657536,202509813,261510388,242177444,398184685,399613450,216406151,137379389,,3634125,80538413,698347807,960159733,1203358120,541214221,307108,516293276,489163793,226898713,284048148,227861302,19
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100009,호프-간이주점,449289144,285691871,163597273,39190064,42616423,50255837,59133695,94495852,104071881,59525392,73815617,,1186476,11492269,124936979,237857803,267786283,159912251,2394116,147580025,126395991,53036287,60662663,37629450,12
2022,4,전통시장,2130271,남성역골목시장,CS100009,호프-간이주점,36334689,25705626,10629063,7083087,5189916,6755084,2256404,4421135,6453676,4175387,10380845,443247,1959152,4990962,7736621,10823862,24145396,12189293,,4662958,7841316,1604555,15320071,6905789,5
2022,4,전통시장,2130266,만양로상점가,CS100009,호프-간이주점,266473975,158746881,107727094,28105562,24933295,27229481,32227764,46250779,63041891,44685203,67940302,,,1395916,74791526,122346231,176807931,81476850,684941,99187961,75172634,40370502,29721149,13147594,4
2022,4,전통시장,2130265,노량진중앙시장,CS100009,호프-간이주점,1015735854,610959824,404776030,92924704,105772126,114030818,124167615,174064561,241696255,163079775,344088465,936397,,852620,160944817,508913555,673480110,342255744,25407401,538236623,286590538,74157610,70376640,20967042,8
2022,4,전통시장,2130264,상도약수골목형상점가,CS100009,호프-간이주점,56268026,40394781,15873245,7256034,7288188,5916294,9538952,10395313,13354533,2518712,4415785,,,664511,19494830,31692900,33576458,22691568,250134,4009292,16726850,15799439,15972824,3509487,*
2022,4,전통시장,2130263,신노량진시장(기능상실),CS100009,호프-간이주점,99764758,65798758,33966000,7310314,11031642,15031477,10988187,21437138,28064022,5901978,18979955,,442450,3120859,32851974,44369520,61153226,38611532,872861,30743333,35004152,14032102,13804951,5307359,4
2022,4,전통시장,2130262,상도도깨비 골목형상점가,CS100009,호프-간이주점,210336374,135134187,75202187,22230430,23257527,27416733,32180343,30049154,43316731,31885456,62180990,,,184785,39286873,108683726,130843051,79493323,6119491,70074909,60464210,41664584,25927893,6085287,5
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100009,호프-간이주점,830282038,655666333,174615705,96274282,140437918,119158072,129517316,170278745,161503762,13111943,42064990,,,3130419,447985521,337101108,418667306,346554088,2322823,184261489,228069581,166978191,130514778,53074530,6
2022,4,전통시장,2130257,영등포시장기계공구상가,CS100009,호프-간이주점,32979999,29760490,3219509,5368063,6126378,5680700,5534360,7050989,3046560,172949,,891351,15611953,3026603,8048769,5401323,27461238,5518761,,2180904,6673853,6423551,12182866,5518825,3
2022,4,전통시장,2130250,삼구시장(로타리상가),CS100009,호프-간이주점,24166263,16662948,7503315,6485578,1164078,5055426,3758310,199556,4177377,3325938,2261638,,,3525494,8813735,9565396,23866929,299334,,,,5454538,8015509,10696216,*
2022,4,전통시장,2130249,동남상가,CS100009,호프-간이주점,8822311,4270917,4551394,1230280,1198407,229482,1351393,261355,2568924,1982470,1019920,,242231,803188,4290039,2466933,7018327,1294024,,,847809,184861,3646215,3633466,3
2022,4,전통시장,2130244,대림중앙시장,CS100009,호프-간이주점,43377829,27252196,16125633,5889210,731601,9901725,1726368,9003292,4110365,12015268,3464921,,2705617,4243746,16952209,16011336,38725983,4651846,,290740,1731673,7099672,27629941,6625803,6
2022,4,전통시장,2130242,대림중앙 골목형상점가,CS100009,호프-간이주점,57667975,33320191,24347784,6389232,1717536,3503773,17931071,3778579,7076246,17271538,5427413,,687014,8862484,25103499,17587565,52377965,5290010,,,7831962,16419640,18508163,14908210,4
2022,4,전통시장,2130241,선유도역 골목형상점가,CS100009,호프-간이주점,358599165,293871262,64727903,47030342,52607576,67893122,59245868,67094354,45198762,19529141,48833430,,1088597,1871461,79939124,226866553,217895735,79292953,2066023,57749094,89170723,61319824,68690005,18193017,10
2022,4,전통시장,2130236,비단길현대시장(현대시장),CS100009,호프-간이주점,185973424,105645894,80327530,17920689,7704699,17845709,40509531,21665266,44393053,35934477,1760906,685459,24315378,61525851,76472483,21213347,157606616,26510359,,342729,3055792,10272570,59642575,110803309,8
2022,4,전통시장,2130235,대명여울빛거리시장(대명시장),CS100009,호프-간이주점,615412339,375745172,239667167,65785218,71479104,67793368,75292043,95395439,138434862,101232305,198928244,1559847,423885,5849194,117202865,291448304,410547475,197291164,7018092,202002002,160814517,117362285,73558901,47082841,22
2022,4,전통시장,2130233,남문시장,CS100009,호프-간이주점,52735598,29707814,23027784,7759972,1376917,9585401,5625181,5360343,9379186,13648598,3530412,,2795182,11429271,11086830,23893903,44108128,6856163,,,235361,18040634,25941654,6746642,3
2022,4,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100009,호프-간이주점,660138450,414643629,245494821,76233737,70510751,85776889,81261088,100861164,142180317,103314504,168872023,,11864415,19993089,159896847,299512076,454746885,200033221,6896986,159664473,202657344,119183570,121291775,45085955,13
2022,4,전통시장,2130231,독산동 우시장,CS100009,호프-간이주점,229953757,132734221,97219536,18536401,27300345,22603988,32443387,31850100,60817323,36402213,52625663,6908876,584769,13749380,97144744,58940325,150503228,44426875,493491,22025777,58730930,40333801,46220115,27125989,6
2022,4,전통시장,2130230,가리봉시장,CS100009,호프-간이주점,15728896,8908401,6820495,309319,3077729,1469268,665037,3387048,1082618,5737877,4222211,,,2459090,5722410,3325185,10176612,3866493,,,3387048,4315007,4021153,2319896,7
2022,4,전통시장,2130229,남구로시장,CS100009,호프-간이주점,396000828,223081962,172918866,47018824,13997994,68694391,40443743,52927010,103356132,69562734,7648792,,8308178,42760663,150888520,186394675,387429686,8060011,,3468392,43404613,10811741,304407931,33397020,7
2022,4,전통시장,2130228,구로시장,CS100009,호프-간이주점,41623803,18282944,23340859,2424340,3629614,7926848,3104093,1198049,13489344,9851515,3012711,,3660913,6231842,22086557,6631780,35322928,6300875,,,4100895,16726259,7946971,12849678,8
2022,4,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100009,호프-간이주점,30676261,16605528,14070733,3465951,2793454,2803800,3321105,4221218,9145977,4924756,11722160,,,,11773891,7180210,24508251,4667822,,1776972,957572,1645034,15097861,9698633,*
2022,4,전통시장,2130225,개봉중앙시장,CS100009,호프-간이주점,84612635,54833183,29779452,6239207,8601956,14817679,8561690,16612651,14848053,14931399,13243119,,9650935,10445060,23586427,27687094,49683422,29672651,306438,13472767,17328697,12513509,18674141,17060519,6
2022,4,전통시장,2130222,오류시장,CS100009,호프-간이주점,222488238,137447841,85040397,26782353,21501196,21253211,28527430,39383651,56834428,28205969,29464262,,,45923,112447304,80530749,158720442,63767796,,45299942,67266255,48888034,35271870,25762137,5
2022,4,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100009,호프-간이주점,276018059,197100180,78917879,27206919,33438663,47665410,39560649,49228539,51805889,27111990,21389677,213583,76523578,17991967,83477161,76422093,160227671,96967548,,15585865,44935734,83527555,80411850,32734215,7
2022,4,전통시장,2130219,까치산시장,CS100009,호프-간이주점,19642512,10597671,9044841,3185705,3185705,912488,2209182,1104591,4290295,4754546,3457851,960514,,,4898621,7139821,9445055,7011752,,4434374,3217721,1376737,6195315,1232660,*
2022,4,전통시장,2130218,신월중앙시장,CS100009,호프-간이주점,61418837,50415064,11003773,3356469,10640914,10400517,17049951,8967213,9534184,1469589,14573423,,,,10473088,36372326,33510256,10731628,1347123,1043226,7565661,6821796,13675340,13788736,3
2022,4,전통시장,2130217,화곡본동시장,CS100009,호프-간이주점,358558942,231910727,126648215,29770172,52249684,40059942,37148154,72682775,90249802,36398413,72834824,,,198601,99612054,185913463,218513056,140045886,3938992,84207003,133750822,52205542,35889151,48567432,7
2022,4,전통시장,2130216,화곡중앙시장,CS100009,호프-간이주점,11614844,9287220,2327624,1512956,2234519,2676768,1233640,1629337,1163812,1163812,,,,,2862978,7588054,9799297,651735,,,1280193,512077,4422486,4236276,*
2022,4,전통시장,2130215,대원종합시장,CS100009,호프-간이주점,6482691,5315191,1167500,522302,491579,1106050,890986,2304274,583750,583750,1413288,,,,2703681,1781972,4239864,1659077,,,,491578,4792890,614473,*
2022,4,전통시장,2130212,공항시장,CS100009,호프-간이주점,118659050,88302684,30356366,9826502,21095577,19460661,17356136,20563808,17938881,12417485,11003193,5657,656231,4763336,32783292,69447341,77044980,24382335,,11863083,23030328,24464369,19921720,22147815,6
2022,4,전통시장,2130210,목2동시장,CS100009,호프-간이주점,521864310,357889974,163974336,73812005,67322994,69015256,72193793,75545926,97277751,66696585,132782656,,,6482275,143086316,239513063,334468138,165692342,3037137,123121091,142860528,70163683,84122119,76855923,9
2022,4,전통시장,2130208,목동깨비시장(목3동시장),CS100009,호프-간이주점,286810606,204817539,81993067,34470134,36212264,46196808,41600906,46337427,52057496,29935571,89029118,1341085,10857846,12209098,77587959,95785500,182047263,88907029,1671176,54953777,75462055,62192560,49612488,27062237,10
2022,4,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100009,호프-간이주점,64568876,48342903,16225973,6911446,11246096,10075574,10170705,9939082,12594465,3631508,1637902,,5707837,2390674,25164118,29668345,47441775,13880251,,6670167,4297036,18923459,18354610,13076754,5
2022,4,전통시장,2130206,신정3동 골목시장,CS100009,호프-간이주점,19281934,14332177,4949757,2308906,2397157,1996284,3124493,4505337,2865801,2083956,5166343,,,,3547860,10567731,10811426,7679147,281475,5142695,6477973,4195310,2032045,361073,*
2022,4,전통시장,2130204,경창시장,CS100009,호프-간이주점,62049406,41843643,20205763,4297708,7179266,16853069,5670248,7843352,11546369,8659394,7340128,,,6910324,13554907,34244047,42910055,18601543,270229,2777294,12440462,29296237,10957717,5769660,5
2022,4,전통시장,2130203,서서울 골목형상점가,CS100009,호프-간이주점,61381808,53996798,7385010,6805561,13044811,13118053,9867059,11161314,3692505,3692505,5173457,,21260005,3852061,19623850,7779930,32778065,17354463,,3021481,13083798,8002704,11289840,14734706,4
2022,4,전통시장,2130202,신영시장,CS100009,호프-간이주점,36584456,32846576,3737880,9436570,4443293,3463818,5683590,9819305,2444125,1293755,8814180,,1231271,12069473,9191211,5278321,30383603,6200853,,,,463904,11865229,24255323,3
2022,4,전통시장,2130199,신월3동 골목시장,CS100009,호프-간이주점,8005102,6494898,1510204,734694,1346938,3331633,408163,673470,1076530,433674,801021,,,948980,1091837,5163264,2392857,102041,,,,,2015306,479592,*
2022,4,전통시장,2130198,아현시장,CS100009,호프-간이주점,73853702,51936042,21917660,8379324,11455411,6635114,11690707,13775486,14223381,7694279,16446293,,,493832,21943724,34969853,52347067,17594581,,12860074,16387392,12665619,18188068,9840494,9
2022,4,전통시장,2130197,마포시장,CS100009,호프-간이주점,965988801,708962164,257026637,121895091,129249661,142181168,150095089,165541155,172683394,84343243,9690030,341698,49252220,34508644,310373089,561823120,598490276,176586108,289760,93386554,213655970,190835852,191985898,84922348,4
2022,4,전통시장,2130196,공덕시장,CS100009,호프-간이주점,310564335,273787867,36776468,41556284,37709937,48990304,87554985,57976357,30703290,6073178,57942617,,3587674,19040538,41140158,188853348,220197693,23235529,,3913826,18579426,45323904,110295663,65320405,4
2022,4,전통시장,2130195,도화동 상점가,CS100009,호프-간이주점,2651554039,2130539832,521014207,312286717,436377659,424670246,453690770,503514440,392327177,128687030,436838768,2376589,122483373,20588703,538757895,1530508711,1480985562,586547134,5115649,338519403,637607472,454359046,441554546,190376584,44
2022,4,전통시장,2130194,용강동 상점가,CS100009,호프-간이주점,1342431273,1139937516,202493757,157585387,232051948,235484282,258419957,256395942,159072976,43420781,161037528,,,1757821,281447918,898188006,596281541,153347865,1395401,69155747,212054733,233145940,186430041,47447548,17
2022,4,전통시장,2130192,동진시장,CS100009,호프-간이주점,285960590,155736596,130223994,33970386,26822556,23502037,29298517,42143100,74203592,56020402,107715478,18817,18817,749531,46110283,131347664,180144655,105815935,,136947241,106219623,26755334,13350530,2687862,4
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100009,호프-간이주점,3046572870,1744940433,1301632437,297692565,287038954,327741694,355050260,477416960,754812344,546820093,754192939,63484197,72747959,117090698,660803183,1378253894,1661533541,1297832965,114270363,1593853435,680392144,307046869,218129553,45674145,45
2022,4,전통시장,2130190,홍대소상공인상점가,CS100009,호프-간이주점,1676335298,799269621,877065677,136361650,142929500,117546010,134702630,267729831,523271051,353794626,650056411,15593944,448465,3984699,196681604,809570175,951196393,706511290,87317476,1054651980,317863656,92149449,92105778,13619343,21
2022,4,전통시장,2130189,서교시장,CS100009,호프-간이주점,119758400,57996235,61762165,10329134,4777943,7870937,16199030,18819191,32599732,29162433,40037544,37432533,,,6308765,35979558,73602038,46156362,3298076,83320156,21745048,4359978,6552744,482398,*
2022,4,전통시장,2130188,합정시장,CS100009,호프-간이주점,137778679,104187905,33590774,14185207,23175358,20636863,17701993,28488484,24714477,8876297,24039794,,,3672805,44221246,65844834,76043070,52812927,295174,32453800,42163866,21165210,19692098,13085850,*
2022,4,전통시장,2130183,상암동상점가,CS100009,호프-간이주점,3079021214,2491271895,587749319,350689736,464482636,526949086,594147566,555002871,434936226,152813093,725740224,472896,39137730,15882231,661569972,1636218161,1495488975,726523842,15963543,526428537,715781160,598351378,301065705,64422499,38
2022,4,전통시장,2130182,영천시장,CS100009,호프-간이주점,241511732,170358389,71153343,19553321,35109589,32526178,34580507,48588794,62663220,8490123,50626589,,,,89782835,101102308,120498559,82348811,289342,38552760,76690107,47121418,29413684,10780058,4
2022,4,전통시장,2130181,아현가구거리상점가,CS100009,호프-간이주점,53610785,34377687,19233098,5265823,8112792,7684676,6807038,6507358,15037564,4195534,3724606,,,2151282,19596994,28137903,33640740,14939685,,3910736,4034959,10930407,15378108,14326215,*
2022,4,전통시장,2130180,포방터시장,CS100009,호프-간이주점,10428945,6209013,4219932,608080,1685042,1282097,1234477,1399317,2461628,1758304,2274807,,,,2600827,5553311,7875741,2553204,,1893840,2483606,2838930,2483605,728964,3
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100009,호프-간이주점,171000000,128574762,42425238,19102507,20034188,25776714,27314916,36346437,36542305,5882933,11340383,,,143034,46305361,113211222,34123204,136876796,8015287,115807405,17732051,10597403,15301930,3545924,3
2022,4,전통시장,2130178,이대 앞 스타트업 상점가,CS100009,호프-간이주점,119524230,101204059,18320171,17139160,18365100,24567787,24369644,16762368,18091956,228215,2194189,,,190179,55112300,62027562,9701283,109822947,13476094,90812573,5353467,4062446,4271585,1548065,*
2022,4,전통시장,2130177,인왕시장(홍제골목형상점가),CS100009,호프-간이주점,127152529,104138000,23014529,20383359,23691600,16203050,21065086,22794905,18279274,4735255,4939789,,5469138,10704909,68728733,37309960,76850518,39903725,159212,5528157,9261662,19483703,31939252,50382258,8
2022,4,전통시장,2130172,모래내시장(서중시장),CS100009,호프-간이주점,8640364,4760427,3879937,1157017,1157017,1628619,346514,471260,963310,2916627,,,,582144,2550347,4350856,5972543,1510804,,,207909,519772,1607486,5148180,4
2022,4,전통시장,2130171,불광먹자골목 골목형상점가,CS100009,호프-간이주점,393528146,230505829,163022317,43549265,42708831,42747995,42542524,58957214,75490776,87531541,51497531,,2402082,16089752,147432557,176106224,284471247,91651350,,18408839,41546482,60203285,121811492,134152499,17
2022,4,전통시장,2130170,제일시장,CS100009,호프-간이주점,46846871,27809570,19037301,5614745,7021502,6198333,5786749,3188241,9933306,9103995,18502855,,,,6953929,21390087,37400429,9446442,,1952141,7091004,14676701,16493205,6633820,*
2022,4,전통시장,2130169,대조시장,CS100009,호프-간이주점,169918455,118228345,51690110,13582984,21929611,27038902,24205941,31470907,28116594,23573516,19375592,,311136,4144509,55321082,90766136,109314290,52705401,,28019112,38318809,31953944,36676154,27051668,9
2022,4,전통시장,2130168,연서시장,CS100009,호프-간이주점,7233552,4743878,2489674,961309,1147859,813604,1022335,798771,1573928,915746,,,1492559,2787894,2226344,726755,6722728,510824,83062,,143974,,766177,6240339,8
2022,4,전통시장,2130167,연신내상점가(연빛거리),CS100009,호프-간이주점,4131058108,2345154762,1785903346,453823356,438981727,452057201,403006577,597285901,1065441611,720461735,1528583600,109439922,34089091,62397876,698842048,1697705571,2707382629,1395744846,134847154,1680475868,1013037040,579137744,482629333,213000335,66
2022,4,전통시장,2130166,응암시장(신응암시장),CS100009,호프-간이주점,18476897,11983855,6493042,1087957,4704955,1630914,1847281,2712748,4578401,1914641,5449991,326591,2735201,2796437,6313416,855261,7287066,10701985,2253480,4958062,2355539,2000372,5207087,1214511,*
2022,4,전통시장,2130163,응암오거리상점가,CS100009,호프-간이주점,1011707814,616341521,395366293,121384084,113351601,121828671,111021039,148756126,237189216,158177077,367821221,20137336,,1589511,171092466,451067280,704273274,302889213,13094018,296420056,279796407,247172059,127762313,42917636,24
2022,4,전통시장,2130162,증산골목시장,CS100009,호프-간이주점,14233055,10123849,4109206,2550208,2607949,1539750,1578243,1847699,577406,3531800,2617573,,,,5052301,6563181,12269875,1135564,,288703,500418,1174059,4012970,7429289,3
2022,4,전통시장,2130157,상계중앙시장,CS100009,호프-간이주점,49575747,25180444,24395303,5142184,6608740,2259385,4024246,7145889,17015696,7379607,11385393,,5877026,9081417,7520329,15711582,45112219,4463528,,590491,3390459,1415180,25219332,18960285,7
2022,4,전통시장,2130154,상계주공1단지(가)상가,CS100009,호프-간이주점,59855391,35361656,24493735,5248020,9011480,6854556,8835952,5411648,14952692,9541043,12539911,,89252,5164717,18546573,23514938,38408891,20030367,61191,2596980,15741293,22157740,13362337,4519718,*
2022,4,전통시장,2130153,창동역상점가,CS100009,호프-간이주점,1060548101,668319201,392228900,100689848,108390157,133134444,124964973,201139779,248219021,144009879,191845601,8985610,6163589,39348449,287415274,526789578,699103063,326013585,4475146,187550771,223397077,216958209,222373710,170361735,22
2022,4,전통시장,2130152,오!도봉거리 상점가,CS100009,호프-간이주점,89421311,59343977,30077334,10489266,13005250,15510177,9595427,10743857,20861691,9215643,16801110,,156543,1539817,25038272,45885569,72372094,17049217,,2221684,11954084,6861625,35179282,33204636,8
2022,4,전통시장,2130150,창동골목시장,CS100009,호프-간이주점,147623718,99306128,48317590,15151325,20908972,19986864,17380090,25878877,26016792,22300798,48738198,,,354157,44081658,54449705,93052414,53319935,884040,29536311,33689927,37130409,30911298,14220364,8
2022,4,전통시장,2130149,창동신창시장,CS100009,호프-간이주점,36652075,24425660,12226415,2825661,10949433,3776604,760755,6113207,9373585,2852830,,,1304151,1168302,28093584,6086038,33690566,869434,,,,15513962,5760000,13286037,*
