기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,전통시장,2130314,풍납시장,CS100006,패스트푸드점,7677,5300,2377,1247,857,1083,1000,1113,1252,1125,,283,1137,1471,3856,930,4446,3134,83,876,1988,1702,1760,1171,3
2022,4,전통시장,2130313,방이시장,CS100006,패스트푸드점,11181,7118,4063,1374,1297,1150,1457,1840,2167,1896,,109,1784,1989,5097,2202,6326,4485,129,1858,3368,2396,1941,1119,6
2022,4,전통시장,2130310,강남개포시장,CS100006,패스트푸드점,10205,7952,2253,1457,1550,1684,1764,1497,2005,248,,725,3920,2428,3122,10,4785,5081,493,2202,1955,2622,1727,867,5
2022,4,전통시장,2130307,도곡시장,CS100006,패스트푸드점,8618,5760,2858,1117,1239,1239,997,1168,1298,1560,,,1228,1320,3885,946,3976,3121,323,1187,886,2355,1761,584,*
2022,4,전통시장,2130303,영동전통시장,CS100006,패스트푸드점,289,174,115,16,44,49,39,26,66,49,55,,21,33,104,76,142,104,5,32,11,49,87,60,*
2022,4,전통시장,2130302,강남시장(강남구 강남시장),CS100006,패스트푸드점,2969,2435,534,406,471,406,533,619,320,214,,,1367,213,876,107,1367,961,21,1003,705,405,128,64,*
2022,4,전통시장,2130299,엔터식스 강남점,CS100006,패스트푸드점,184865,123419,61446,23940,21787,22303,23783,31606,35670,25776,97,28203,48587,40481,51082,16415,83826,92314,3337,52440,43242,33513,28025,15581,10
2022,4,전통시장,2130295,인헌시장(원당종합시장),CS100006,패스트푸드점,8907,5859,3048,201,1329,1760,1153,1416,1644,1404,,503,2765,1603,3962,74,4634,4252,242,3362,2167,1766,966,383,3
2022,4,전통시장,2130294,관악중부시장,CS100006,패스트푸드점,18524,12100,6424,2244,2330,2319,2472,2735,3233,3191,131,783,5069,4725,6575,1241,9912,8466,398,3902,4169,3859,3400,2651,3
2022,4,전통시장,2130293,봉천중앙시장,CS100006,패스트푸드점,14392,8983,5409,1896,1435,1738,1787,2127,2979,2430,,36,1750,2043,7402,3161,8249,6143,308,4293,3132,2626,2455,1578,*
2022,4,전통시장,2130290,영림시장,CS100006,패스트푸드점,5740,3844,1896,714,742,593,808,987,930,966,,,545,1015,3344,836,3322,2380,57,2203,1224,870,986,363,5
2022,4,전통시장,2130285,서원동상점가,CS100006,패스트푸드점,35228,23375,11853,4519,4488,4560,4703,5105,6520,5333,3619,2507,5640,5490,11272,6700,18022,17206,1654,14726,8383,4461,3985,2019,6
2022,4,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100006,패스트푸드점,2546,1836,710,461,454,181,360,380,387,323,,32,397,455,1038,624,1478,1068,334,596,330,531,606,149,*
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100006,패스트푸드점,4765,2948,1817,556,529,594,545,724,969,848,,5,621,821,2416,902,2735,2030,232,1072,881,1095,985,500,4
2022,4,전통시장,2130271,남성역골목시장,CS100006,패스트푸드점,22391,14948,7443,3091,3372,2976,2688,2821,4126,3317,,2513,6033,4746,8539,560,10181,12008,523,6735,6098,4701,3257,878,5
2022,4,전통시장,2130269,강남시장(동작구 강남시장),CS100006,패스트푸드점,2556,1669,887,321,296,105,459,488,453,434,,,344,425,1366,421,1302,1225,73,658,498,518,634,146,*
2022,4,전통시장,2130262,상도도깨비 골목형상점가,CS100006,패스트푸드점,1823,1138,685,236,248,226,145,283,357,328,,,234,337,896,356,994,809,16,379,375,372,409,254,*
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100006,패스트푸드점,776,555,221,137,92,108,119,99,62,159,3,3,118,81,423,148,496,244,,85,187,194,158,115,4
2022,4,전통시장,2130260,신대방1동골목상권,CS100006,패스트푸드점,1338,860,478,206,146,139,162,207,272,206,,6,302,234,629,167,682,656,17,316,293,199,366,147,*
2022,4,전통시장,2130248,영등포역지하도상점가,CS100006,패스트푸드점,376338,246407,129931,49078,42525,46533,49523,58748,70834,59097,8970,48410,77831,70420,114346,56361,207997,165351,6143,120447,105092,59571,53299,28796,3
2022,4,전통시장,2130246,영등포청과시장(조광시장),CS100006,패스트푸드점,23011,21093,1918,3524,4405,4353,4199,4612,1866,52,,16222,5960,517,156,156,10064,12947,,1672,6372,8029,2713,4225,5
2022,4,전통시장,2130235,대명여울빛거리시장(대명시장),CS100006,패스트푸드점,5664,4067,1597,839,848,770,748,862,1068,529,,95,1371,1354,2389,455,2432,3232,118,1253,1295,1162,1250,586,3
2022,4,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100006,패스트푸드점,274,176,98,18,42,25,30,61,43,55,,12,12,48,142,60,164,92,6,18,24,54,99,55,*
2022,4,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100006,패스트푸드점,1289,687,602,199,169,10,120,189,308,294,,,237,222,638,192,805,451,10,234,206,337,351,117,*
2022,4,전통시장,2130225,개봉중앙시장,CS100006,패스트푸드점,22486,15173,7313,2790,3056,3140,3002,3185,3770,3543,1550,1693,4332,4044,7469,3398,13670,8816,563,4950,5568,6326,3622,1457,4
2022,4,전통시장,2130219,까치산시장,CS100006,패스트푸드점,10699,7845,2854,1368,1451,1573,1826,1627,1472,1382,9,286,2453,1783,5258,910,5925,4685,274,3754,3158,1805,1261,361,7
2022,4,전통시장,2130217,화곡본동시장,CS100006,패스트푸드점,6295,4535,1760,610,772,988,1017,1148,1451,309,,,895,1190,3653,557,3265,3007,100,1619,1834,1341,942,437,*
2022,4,전통시장,2130214,송화벽화시장(송화골목시장),CS100006,패스트푸드점,11026,7790,3236,1445,1342,1540,1649,1814,1874,1362,,246,3128,2711,4578,363,5589,5355,1224,1996,1464,3419,2386,456,*
2022,4,전통시장,2130205,신곡종합시장(신월6동 골목시장),CS100006,패스트푸드점,903,596,307,126,117,109,126,118,163,144,,81,361,335,126,,467,418,,27,174,292,182,209,*
2022,4,전통시장,2130204,경창시장,CS100006,패스트푸드점,1145,615,530,144,89,89,138,155,292,238,,,72,221,758,94,637,508,23,77,207,430,269,139,*
2022,4,전통시장,2130195,도화동 상점가,CS100006,패스트푸드점,16914,12313,4601,2117,2447,2571,2695,2483,2341,2260,,282,5987,3872,6161,612,8777,6894,273,3309,4154,3508,2966,1458,11
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100006,패스트푸드점,6569,3775,2794,808,746,568,679,974,1563,1231,,,1033,1383,3534,619,3293,3276,352,3369,1394,794,527,133,10
2022,4,전통시장,2130183,상암동상점가,CS100006,패스트푸드점,58177,43171,15006,7733,8571,9129,9065,8673,8120,6886,325,3093,19260,10377,19433,5689,34157,19999,1509,11418,14081,14406,9256,3485,10
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100006,패스트푸드점,61671,48842,12829,9817,10429,10300,10228,8068,6828,6001,,7562,19423,11377,21340,1969,7520,52916,5229,39027,5180,3998,6166,834,15
2022,4,전통시장,2130178,이대 앞 스타트업 상점가,CS100006,패스트푸드점,2538,2318,220,529,395,598,438,358,97,123,,10,888,1153,487,,204,2328,260,1675,243,156,140,58,5
2022,4,전통시장,2130170,제일시장,CS100006,패스트푸드점,20432,14012,6420,432,2901,5248,1975,3456,3519,2901,,8889,4320,6421,802,,16728,3210,,4506,2593,9876,2654,308,5
2022,4,전통시장,2130167,연신내상점가(연빛거리),CS100006,패스트푸드점,3482,2001,1481,307,335,291,567,501,998,483,573,27,272,470,1198,942,1619,1841,105,1413,929,514,352,144,6
2022,4,전통시장,2130147,쌍문역동측상점가,CS100006,패스트푸드점,7990,5360,2630,896,1100,1162,938,1264,1305,1325,,,958,1875,4138,1019,3870,4120,42,1696,1369,2216,1861,806,*
2022,4,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100006,패스트푸드점,5951,3553,2398,753,367,713,867,853,1291,1107,,14,927,1133,2904,973,2934,3017,142,1256,1128,1298,1324,803,7
2022,4,전통시장,2130145,쌍문역둘리상점가,CS100006,패스트푸드점,13573,9045,4528,1720,1842,1745,1766,1972,2293,2235,,583,3333,2567,4748,2342,7974,5599,256,2947,3728,3648,2160,834,*
2022,4,전통시장,2130144,백운시장,CS100006,패스트푸드점,3234,2026,1208,320,341,416,426,523,599,609,,11,523,576,1761,363,1803,1343,11,384,512,747,971,523,*
2022,4,전통시장,2130135,수유중앙골목시장(수유중앙시장),CS100006,패스트푸드점,894,516,378,83,123,123,105,82,152,226,,,65,112,435,159,424,318,,48,159,112,300,124,*
2022,4,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",CS100006,패스트푸드점,20241,14080,6161,2678,2999,2887,2726,2790,3258,2903,,416,5486,4443,8645,1251,10709,9148,1209,3448,3818,5586,4603,1192,*
2022,4,전통시장,2130132,삼양골목시장(삼양시장),CS100006,패스트푸드점,627,351,276,64,74,27,90,96,138,138,,,80,112,280,155,335,292,21,53,91,138,196,128,*
2022,4,전통시장,2130129,장미원골목시장,CS100006,패스트푸드점,1005,625,380,78,130,130,182,105,263,117,,,39,221,498,117,575,287,,208,117,289,117,130,*
2022,4,전통시장,2130118,정릉골 골목형상점가,CS100006,패스트푸드점,2939,1798,1141,26,374,439,493,466,541,600,,,431,657,1681,170,1750,1172,185,780,528,554,642,233,*
2022,4,전통시장,2130117,정릉시장,CS100006,패스트푸드점,4843,3274,1569,679,644,534,639,778,847,722,36,,901,830,2565,511,2585,1823,141,361,1013,851,1163,881,4
2022,4,전통시장,2130115,우림골목시장,CS100006,패스트푸드점,21056,14273,6783,2610,2908,2908,2979,2868,3752,3031,4,1415,5731,4595,6739,2572,11837,9219,748,4170,5438,5043,3327,2330,3
2022,4,전통시장,2130112,사가정시장,CS100006,패스트푸드점,2219,1436,783,286,265,244,355,286,397,386,,,302,286,1136,495,1268,951,104,592,410,306,550,257,*
2022,4,전통시장,2130100,답십리시장,CS100006,패스트푸드점,4748,2873,1875,579,491,580,620,603,989,886,,40,667,837,2537,667,2480,2268,121,932,866,1273,1142,414,*
2022,4,전통시장,2130099,전농로터리시장,CS100006,패스트푸드점,13125,8042,5083,1512,786,1511,1633,2600,2117,2966,,120,2480,2359,6352,1814,8264,4498,183,1276,1581,3104,3221,3396,*
2022,4,전통시장,2130072,성동용답상가시장,CS100006,패스트푸드점,36706,25559,11147,4631,4854,5014,5360,5700,6044,5103,2572,2719,7787,6366,11182,6080,19922,16522,705,11985,8842,5929,6054,2928,4
2022,4,전통시장,2130070,뚝섬역상점가,CS100006,패스트푸드점,2327,1557,770,278,281,267,341,390,436,334,,,353,364,1418,192,1201,979,75,435,581,383,454,251,4
2022,4,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",CS100006,패스트푸드점,10656,8135,2521,1410,1851,1698,1753,1423,1281,1240,,284,3033,2071,4583,685,5681,4568,985,6878,1103,495,656,133,3
2022,4,전통시장,2130061,이태원시장,CS100006,패스트푸드점,56357,36899,19458,6746,6644,6979,7693,8837,10803,8655,6770,4191,13805,9150,14315,8126,33703,20780,1244,17239,17112,9477,5746,3667,5
2022,4,전통시장,2130060,신흥시장,CS100006,패스트푸드점,5757,3486,2271,817,498,657,637,877,1116,1155,,20,657,777,3346,957,3999,1559,,959,2099,779,1100,620,*
2022,4,전통시장,2130058,이촌종합시장,CS100006,패스트푸드점,6257,3172,3085,674,112,688,715,983,1836,1249,,14,1922,1179,2904,238,2414,2975,224,673,1053,1319,1025,1095,3
2022,4,전통시장,2130056,용산용문시장,CS100006,패스트푸드점,2581,1511,1070,269,237,324,324,357,534,536,,4,193,475,1549,36,1079,1159,84,439,453,402,523,336,*
2022,4,전통시장,2130053,백학시장,CS100006,패스트푸드점,5056,3134,1922,653,804,423,504,750,1022,900,,,395,885,3148,628,3227,1829,,1386,1095,761,1204,610,3
2022,4,전통시장,2130051,동화동 골목형상점가,CS100006,패스트푸드점,665,414,251,79,44,84,84,123,127,124,,,64,112,361,44,318,259,8,80,88,154,140,108,3
2022,4,전통시장,2130042,약수시장,CS100006,패스트푸드점,1879,1171,708,269,204,150,279,269,333,375,,22,225,366,857,409,1117,655,21,323,312,344,473,300,*
2022,4,전통시장,2130038,"평화시장(통일상가, 동화상가)",CS100006,패스트푸드점,16534,12349,4185,1741,2446,2679,2496,2987,2124,2061,,272,7137,3667,5458,,7643,8161,394,6001,4705,2717,1593,395,8
2022,4,전통시장,2130035,방산종합시장(방산시장),CS100006,패스트푸드점,1659,1231,428,202,251,270,281,227,214,214,,447,594,226,178,,742,527,18,226,343,257,263,159,4
2022,4,전통시장,2130024,남대문시장(자유상가),CS100006,패스트푸드점,3487,2569,918,555,458,483,673,400,459,459,,153,2451,412,12,,2022,982,,97,504,599,765,1041,6
2022,4,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100006,패스트푸드점,24414,18710,5704,3679,3831,3819,3884,3497,3177,2527,,2608,9093,4863,7667,183,10136,13270,1583,7772,5240,4223,3423,1165,5
