기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,2,발달상권,2120188,압구정역,CS100005,제과점,113770,87368,26402,17725,17875,17306,16289,18173,15061,11341,4,30127,25575,24847,29003,4214,35238,71392,1915,19157,25028,24904,18601,17021,18
2022,2,발달상권,2120187,신논현역,CS100005,제과점,49817,35438,14379,5369,7139,7215,7359,8356,8243,6136,132,7278,11085,11935,14444,4943,16169,31277,849,14734,13348,9666,6338,2512,16
2022,2,발달상권,2120186,가로수길,CS100005,제과점,64898,41800,23098,7422,8134,8502,7542,10200,12654,10444,142,1462,12879,20594,28213,1608,15329,48147,1670,29006,16619,7839,6121,2221,42
2022,2,발달상권,2120185,논현역,CS100005,제과점,51189,41531,9658,8622,8212,8408,7601,8688,5921,3737,6,11184,12493,8442,13903,5161,16813,31345,520,11001,15120,8406,7424,5689,8
2022,2,발달상권,2120184,포이사거리(삼호물산),CS100005,제과점,70619,53759,16860,10472,11270,10528,10253,11236,9193,7667,6,11925,16760,14702,20048,7178,25477,36631,803,10665,15947,14255,12116,8318,13
2022,2,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",CS100005,제과점,36638,26161,10477,5113,5590,5303,5065,5090,5507,4970,,5615,7436,6675,11644,5268,15888,18391,322,6532,11717,7473,5006,3230,7
2022,2,발달상권,2120180,양재화물트럭터미널앞,CS100005,제과점,4907,4141,766,735,875,792,786,953,383,383,,1277,2212,907,128,,2862,945,,301,1399,1067,716,326,3
2022,2,발달상권,2120179,양재역,CS100005,제과점,218996,183304,35692,34340,37630,36131,35378,39825,19657,16035,33,64384,46614,37603,57540,12822,77109,113492,2411,38773,53963,44295,28097,23059,30
2022,2,발달상권,2120178,신사역,CS100005,제과점,16583,12317,4266,2518,2623,2174,2361,2641,2133,2133,,2376,4968,3055,3440,611,4485,8462,48,2988,3825,2726,1741,1618,7
2022,2,발달상권,2120177,신논현역 1번,CS100005,제과점,4353,3286,1067,586,675,701,570,754,523,544,,1260,1092,871,1114,16,2090,2184,10,797,1530,1211,432,293,4
2022,2,발달상권,2120175,남부터미널역,CS100005,제과점,192295,159705,32590,29273,32647,30490,30531,36764,25452,7138,,62000,50002,32641,41716,5936,64845,115686,1450,39825,60697,35781,24866,17911,11
2022,2,발달상권,2120173,교대역(법원.검찰청),CS100005,제과점,169711,135706,34005,23969,27136,29598,26268,28735,19046,14959,79,36618,47221,33850,42747,9196,60615,87559,1534,30836,38372,34157,25406,17861,30
2022,2,발달상권,2120171,서초3동사거리,CS100005,제과점,22663,16874,5789,3328,3531,3449,3356,3210,3666,2123,,4214,6781,5181,5558,929,9033,12465,234,3375,4753,5307,4898,2934,7
2022,2,발달상권,2120170,삼호가든사거리,CS100005,제과점,26336,19284,7052,3898,4021,3737,3689,3939,3908,3144,,4391,6005,5964,7575,2401,9503,15644,732,1895,4326,9490,4402,4302,8
2022,2,발달상권,2120169,서초역,CS100005,제과점,45104,31973,13131,5740,6859,6404,6169,6801,5365,7766,,9807,18569,8749,7344,635,14555,24391,122,6557,9352,8558,8685,5669,7
2022,2,발달상권,2120168,서울고교교차로,CS100005,제과점,13124,9213,3911,1754,1923,1955,1735,1846,1886,2025,,290,3439,3238,4363,1794,6126,6417,963,1704,2958,3378,2576,963,*
2022,2,발달상권,2120167,고속터미널(고속터미널역),CS100005,제과점,245205,160688,84517,30115,28189,30559,30979,40846,45981,38536,,43400,55627,60468,78048,7662,92649,147269,3752,61866,60435,47050,39508,27308,23
2022,2,발달상권,2120166,방배역,CS100005,제과점,87354,64110,23244,12223,13225,12540,11864,14258,12231,11013,,15970,19188,18976,26279,6941,34062,48939,1925,11763,19125,21054,14905,14231,12
2022,2,발달상권,2120165,서래마을카페거리(서래마을),CS100005,제과점,161093,101088,60005,10896,23091,20773,21791,24537,32528,27477,,18723,48082,43361,45393,5534,57787,91857,1254,19256,35230,47452,26486,19969,12
2022,2,발달상권,2120164,내방역,CS100005,제과점,102493,78119,24374,15081,15899,14846,14843,17450,12768,11606,31,28840,26682,21700,23611,1629,35824,58582,656,13589,23105,23582,16349,17124,11
2022,2,발달상권,2120162,방배동카페골목,CS100005,제과점,27319,18568,8751,3911,3841,3536,3480,3800,4068,4683,128,4771,5186,5257,8988,2989,11709,14571,222,2789,4941,8349,5380,4599,4
2022,2,발달상권,2120160,사당역(사당),CS100005,제과점,168876,117015,51861,22208,21987,23982,22403,26435,29414,22447,,22700,30440,35314,60642,19780,68368,96782,1685,47447,45430,28150,23479,18958,22
2022,2,발달상권,2120159,서울대입구역,CS100005,제과점,110169,80119,30050,16615,16268,15835,15051,16350,15937,14113,44,19828,19549,21583,37611,11554,39886,68306,1692,38398,29642,15529,14145,8783,10
2022,2,발달상권,2120158,녹두거리(대학동),CS100005,제과점,92929,65067,27862,13019,13022,13094,12464,13468,14469,13393,450,17320,18713,16135,28566,11745,43988,46346,601,24933,23263,14359,17601,9583,11
2022,2,발달상권,2120157,신림역(신림),CS100005,제과점,262438,165498,96940,31354,29836,32592,33521,38195,54784,42156,,4767,61005,65092,112414,19160,113181,149257,4692,101879,81328,41651,24470,8418,11
2022,2,발달상권,2120156,"총신대입구역(이수, 총신대)",CS100005,제과점,112803,82438,30365,15981,16006,17052,16264,17135,16896,13469,12,18509,22382,24473,41343,6084,43513,67351,1039,16753,22521,25861,25015,19676,22
2022,2,발달상권,2120154,장승배기역,CS100005,제과점,31692,24068,7624,4632,4962,4651,4505,5318,5429,2195,,5776,7044,6812,10117,1943,12192,19242,262,4794,7203,6986,6798,5390,5
2022,2,발달상권,2120153,노량진역(노량진),CS100005,제과점,148835,107284,41551,19830,21829,21345,21005,23275,23504,18047,61,20585,30300,26599,53960,17330,66110,80702,1867,51213,37353,18111,27107,11161,19
2022,2,발달상권,2120152,신대방삼거리역,CS100005,제과점,118943,83104,35839,16453,15617,17637,15691,17706,18741,17098,156,15072,19199,22543,44839,17134,45458,71066,1885,26682,31075,24985,19885,12009,8
2022,2,발달상권,2120151,보라매공원,CS100005,제과점,104394,76378,28016,15071,15056,15162,14933,16156,14586,13430,,22446,23527,21971,28741,7709,37063,62524,583,17870,30167,23877,16813,10279,14
2022,2,발달상권,2120149,여의도역(여의도),CS100005,제과점,298591,238183,60408,44819,47529,47910,46017,51908,34503,25905,,57714,87092,57889,77707,18189,103786,147276,2280,48338,79351,61211,37138,22752,40
2022,2,발달상권,2120148,국회의사당역(국회의사당),CS100005,제과점,69855,51943,17912,9370,11180,10535,9878,10980,5217,12695,,22866,23036,11769,10265,1919,24770,40667,176,12990,19948,15090,9991,7243,9
2022,2,발달상권,2120147,보라매역,CS100005,제과점,42056,31541,10515,6410,5448,5980,6311,7392,5798,4717,1030,12474,6593,5980,11428,4551,14501,24998,631,8156,11444,8073,6776,4419,*
2022,2,발달상권,2120145,영등포역(영등포),CS100005,제과점,112286,67935,44351,12126,12120,14294,13840,15555,23879,20472,,6437,29591,34075,37920,4263,44273,67816,1233,31287,34926,21190,15053,8399,17
2022,2,발달상권,2120144,영중로,CS100005,제과점,14897,10603,4294,2217,2160,2056,2124,2046,2116,2178,,3807,3101,2462,4239,1288,5241,8817,185,2897,4162,2799,2259,1757,*
2022,2,발달상권,2120143,당산역,CS100005,제과점,133778,106630,27148,19232,21820,21016,21492,23070,19938,7210,,26189,17944,22927,52413,14305,49624,81943,2679,37146,37127,24871,18976,10766,7
2022,2,발달상권,2120142,대림역,CS100005,제과점,6891,5244,1647,963,1142,1099,953,1087,829,818,,1468,1501,1547,1804,571,2846,3597,33,1165,1580,1368,1669,627,3
2022,2,발달상권,2120140,문래동주민센터,CS100005,제과점,10607,10457,150,2085,2237,2095,1954,2086,75,75,,3476,5872,827,357,,3242,6971,,2340,4565,2555,621,131,*
2022,2,발달상권,2120139,대림3동사거리,CS100005,제과점,38942,28587,10355,5314,6288,5874,5079,6032,4717,5638,,9344,8260,8521,10024,2793,17378,19642,290,4254,10151,8486,8322,5523,4
2022,2,발달상권,2120137,문래역(문래로데오거리),CS100005,제과점,96471,72224,24247,14369,13632,14947,13895,15381,15121,9126,,26532,16645,18177,27305,7812,37449,56426,459,11069,23690,26404,15347,16907,6
2022,2,발달상권,2120136,영등포구청역,CS100005,제과점,61952,43755,18197,8599,8405,8466,8383,9902,9118,9079,413,8518,10329,10145,21533,11014,27139,33338,336,11828,17852,11408,11635,7413,11
2022,2,발달상권,2120134,구로전화국,CS100005,제과점,11330,7939,3391,1431,1661,1662,1558,1627,1695,1696,9,1491,2467,2689,3810,864,4555,6440,9,2116,3074,2218,2184,1395,6
2022,2,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),CS100005,제과점,219707,150570,69137,26896,31578,31816,28762,31518,43022,26115,130,14145,46982,61451,80517,16482,79612,139016,3623,32365,50810,60782,44619,26429,6
2022,2,발달상권,2120132,독산동,CS100005,제과점,44141,32500,11641,5995,6474,6781,6610,6640,8322,3319,7,7486,9630,10339,14346,2333,18716,24288,362,7950,14387,12168,5765,2373,11
2022,2,발달상권,2120131,가산디지털단지,CS100005,제과점,182910,168702,14208,32297,34810,33133,33540,34922,8346,5862,,84903,43611,23794,27081,3521,75324,95645,689,44548,58775,37258,21361,8339,22
2022,2,발달상권,2120130,구로디지털단지역,CS100005,제과점,39674,30109,9565,5958,5922,6234,5623,6372,5072,4493,,5394,7104,7083,16656,3437,11718,27910,216,11578,11136,7136,5090,4472,9
2022,2,발달상권,2120129,구로디지털단지,CS100005,제과점,101890,82626,19264,16122,16198,17106,15850,17350,10556,8708,,21794,28724,20097,26842,4433,38537,54816,852,26706,32685,18754,11490,2861,9
2022,2,발달상권,2120128,신도림역,CS100005,제과점,1291524,999957,291567,188125,196630,200807,206619,207776,167095,124472,770,406327,191795,189338,337721,165573,472707,812166,11729,274214,360771,259378,214565,164214,26
2022,2,발달상권,2120127,구로구청,CS100005,제과점,5549,4159,1390,732,862,1035,630,900,731,659,,1551,1092,896,1458,552,2533,2853,11,1147,1469,976,1197,587,4
2022,2,발달상권,2120125,구로역,CS100005,제과점,344174,204246,139928,36766,35021,44296,40229,47934,63534,76394,,6041,84637,116544,133364,3588,139829,201605,4006,53497,105456,120118,44557,13801,11
2022,2,발달상권,2120124,개봉동 현대아파트,CS100005,제과점,58835,39820,19015,7967,7793,7894,7882,8284,10091,8924,,9077,10980,13448,19699,5631,23036,35163,316,7093,13075,17660,12032,8022,11
2022,2,발달상권,2120122,강서구청,CS100005,제과점,57297,40352,16945,8022,8304,7533,7894,8599,8705,8240,11,10587,10584,9945,18251,7919,21879,34241,520,13506,16962,10340,8855,5939,5
2022,2,발달상권,2120121,까치산역,CS100005,제과점,52618,38820,13798,7960,7652,8122,7369,7717,6993,6805,,7919,8631,9826,19934,6308,16643,35975,434,11646,14960,9990,9194,6394,3
2022,2,발달상권,2120120,화곡역,CS100005,제과점,181462,131845,49617,24799,25955,27180,24243,29668,25935,23682,50,29306,29670,33936,64463,24037,64399,114860,2372,38448,46999,41352,29335,20755,10
2022,2,발달상권,2120119,발산역(마곡),CS100005,제과점,164809,122655,42154,22650,25317,26014,23536,25138,23891,18263,,24144,50377,32379,42271,15638,65731,80536,3849,31228,41080,36681,22117,11310,31
2022,2,발달상권,2120116,송정역,CS100005,제과점,26655,19345,7310,3836,3823,3655,3851,4180,3822,3488,,4592,4564,4893,9008,3598,10448,15668,403,4886,6565,4805,4916,4539,*
2022,2,발달상권,2120114,목동신시가지,CS100005,제과점,183813,126092,57721,24375,24645,26673,23377,27022,32205,25516,,23482,41733,46096,56988,15514,71334,102338,4174,15916,27778,69477,37538,18795,25
2022,2,발달상권,2120113,오목교역,CS100005,제과점,106645,67504,39141,12516,13726,14295,12426,14541,20857,18284,15,9333,18162,25834,40372,12929,43564,60952,3405,21814,18610,30868,21051,8768,15
2022,2,발달상권,2120112,등촌역,CS100005,제과점,131083,91589,39494,17136,17880,18039,18548,19986,22614,16880,208,11958,21066,28503,50212,19136,50150,79434,1536,25137,34684,27709,24533,15986,9
2022,2,발달상권,2120111,목동사거리,CS100005,제과점,516,386,130,73,85,53,49,126,90,40,,8,121,181,184,22,228,288,4,95,106,96,123,92,4
2022,2,발달상권,2120110,목동역 8번출구,CS100005,제과점,114415,80445,33970,14230,14884,16872,17038,17421,18624,15346,207,17519,18866,22560,39123,16140,45369,66346,2335,19274,22981,30194,25536,11395,9
2022,2,발달상권,2120109,서울남부지방법원,CS100005,제과점,37234,23522,13712,4556,4332,5185,4736,4713,7047,6665,179,3322,6036,7675,13760,6262,16570,19879,1356,5903,7601,10982,7597,3010,6
2022,2,발달상권,2120108,신정네거리역,CS100005,제과점,17874,11305,6569,1978,2115,2345,1865,3002,3865,2704,,659,2932,3527,7501,3255,7986,9722,329,3419,4026,4841,2921,2173,5
2022,2,발달상권,2120107,공덕역(공덕오거리),CS100005,제과점,76625,56808,19817,10695,10913,11437,11160,12603,11323,8494,18,17134,16274,14941,24867,3391,25755,47152,855,17038,21901,16392,10913,5811,11
2022,2,발달상권,2120106,마포역,CS100005,제과점,25818,22983,2835,4478,4755,4453,4525,4772,1637,1198,,13169,3625,3108,5229,687,8971,15914,68,4263,7928,5199,4487,2938,*
2022,2,발달상권,2120105,상수역(홍대),CS100005,제과점,18806,9796,9010,435,1221,2441,2354,3345,5053,3957,,26,4391,6618,7131,640,5082,13481,544,9202,4817,1851,1612,539,10
2022,2,발달상권,2120104,연남동(홍대),CS100005,제과점,132502,91154,41348,16663,17853,18497,17907,20234,23250,18098,83,18975,28944,30184,44381,9935,41082,87410,2198,44556,36140,19706,17104,8785,44
2022,2,발달상권,2120103,홍대입구역(홍대),CS100005,제과점,145376,85744,59632,14278,16574,18262,16617,20013,32300,27332,682,594,21881,41571,60741,19907,47369,97592,9604,75319,31642,13702,12499,2196,43
2022,2,발달상권,2120101,합정역,CS100005,제과점,107527,83894,23633,13673,16749,17603,17604,18265,14633,9000,74,22448,20784,22011,32717,9493,36485,68729,1266,31937,31380,16939,14097,9598,27
2022,2,발달상권,2120100,망원역,CS100005,제과점,17085,12114,4971,2478,2333,2236,2230,2837,2778,2193,,3305,3436,3487,5951,906,5921,10549,65,2844,4226,3663,3187,2485,*
2022,2,발달상권,2120098,DMC(디지털미디어시티),CS100005,제과점,146832,119758,27074,22785,25361,23643,23504,24465,14366,12708,11,32856,41411,31303,36228,5023,51968,78880,1845,27129,37938,34012,20443,9487,17
2022,2,발달상권,2120096,"이화여대(이대역, 이대)",CS100005,제과점,50163,38698,11465,7844,8076,7691,7546,7541,6273,5192,,14844,9160,7811,13134,5214,9083,39875,1617,23868,7809,5881,6468,3318,12
2022,2,발달상권,2120095,홍제역,CS100005,제과점,24815,17152,7663,3332,3497,3258,3205,3860,4164,3499,,2372,4286,5172,9714,3271,9325,15156,458,4225,5262,5550,4575,4413,5
2022,2,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",CS100005,제과점,83686,62350,21336,13046,12536,13336,12048,11384,11375,9961,,16603,17802,14394,27266,7621,26637,56883,1232,34415,18223,10331,11790,7531,21
2022,2,발달상권,2120093,연희동,CS100005,제과점,13676,9955,3721,1932,1754,1858,2104,2307,2475,1246,,912,3330,4252,4904,278,4945,8188,128,2910,3835,2683,2260,1318,21
2022,2,발달상권,2120092,불광역,CS100005,제과점,43711,31466,12245,6595,6411,6226,5651,6583,6264,5981,24,9107,8555,7833,13865,4327,14180,28600,210,6191,9605,8319,9849,8602,*
2022,2,발달상권,2120091,본서부병원,CS100005,제과점,42084,26894,15190,5118,4522,5311,5200,6743,8328,6862,19,3029,6557,8994,15547,7938,16403,25325,907,6808,10235,12517,6941,4322,5
2022,2,발달상권,2120090,연신내역,CS100005,제과점,34424,24770,9654,4214,5016,5666,4322,5552,5424,4230,,5105,5945,8015,11781,3578,11564,22860,917,7491,7322,9865,5984,2845,6
2022,2,발달상권,2120087,응암역,CS100005,제과점,58489,37393,21096,7048,7249,7092,7419,8585,10545,10551,70,4127,9848,13778,21028,9638,22196,36293,1407,12253,14269,15797,9637,5126,6
2022,2,발달상권,2120086,태릉입구역,CS100005,제과점,11422,7710,3712,1470,1698,1470,1426,1646,1986,1726,,1459,3633,2879,1944,37,3209,6737,90,2045,2162,2372,2229,1048,3
2022,2,발달상권,2120085,은행사거리,CS100005,제과점,63082,43646,19436,8706,8731,8745,8619,8845,11256,8180,9,3615,14660,20072,20983,3743,23612,38714,3969,3727,6857,24547,17031,6196,16
2022,2,발달상권,2120084,공릉역,CS100005,제과점,9207,6594,2613,1193,1371,1524,1104,1402,1370,1243,105,1001,1605,2281,3060,1155,3790,5417,204,2142,1911,2406,1561,983,3
2022,2,발달상권,2120083,등나무근린공원,CS100005,제과점,96297,62003,34294,11878,11876,12525,12088,13636,17216,17078,,12366,18888,24319,31924,8800,37667,56817,2071,10108,18490,32076,21622,10116,11
2022,2,발달상권,2120082,상계백병원,CS100005,제과점,21994,15921,6073,3281,3094,3206,2990,3350,3096,2977,,2869,4684,5054,7149,2238,8681,12838,474,2867,4826,5540,4555,3260,4
2022,2,발달상권,2120081,노원역,CS100005,제과점,255543,166475,89068,31218,31293,33129,32523,38312,48449,40619,458,10823,69773,65222,91902,17365,103342,151740,5441,63028,66185,58780,44360,17287,28
2022,2,발달상권,2120080,마들역,CS100005,제과점,90556,63929,26627,13437,11942,12708,11894,13948,13609,13018,6,12143,16431,20415,31283,10278,34221,54868,1510,10228,23825,22078,18610,12834,5
2022,2,발달상권,2120079,창동역,CS100005,제과점,82303,59425,22878,11492,12243,11005,10873,13812,12336,10542,,10898,12714,15727,32059,10905,31471,49083,1526,12194,16850,18581,19566,11836,4
2022,2,발달상권,2120078,미아사거리역,CS100005,제과점,95989,73972,22017,14189,15283,15307,14211,14982,12348,9669,,21808,12628,16146,32849,12558,33766,62223,1310,16100,18675,18135,23025,18744,8
2022,2,발달상권,2120077,미아역,CS100005,제과점,70685,52477,18208,10071,10238,10762,10088,11318,10498,7710,349,13155,12884,14543,22377,7377,25431,43746,1163,10516,13188,14753,16772,12789,12
2022,2,발달상권,2120076,수유역,CS100005,제과점,227762,161789,65973,30546,31843,34604,29407,35389,35830,30143,941,26387,41614,50128,77507,31185,77658,148567,5057,59634,51707,49221,38431,22174,21
2022,2,발달상권,2120075,월곡역,CS100005,제과점,64742,45390,19352,8710,8587,9251,8970,9872,10602,8750,,7075,14335,16825,23025,3482,22629,41346,1325,15818,14854,14979,11516,5483,8
2022,2,발달상권,2120074,안암역,CS100005,제과점,38051,27775,10276,5552,5682,5687,5327,5527,5426,4850,,4386,6642,7936,14252,4835,15028,22388,1482,16572,5146,5431,6348,2436,6
2022,2,발달상권,2120073,미아사거리,CS100005,제과점,2961,2023,938,484,417,347,331,444,469,469,,453,821,734,484,,790,1662,20,158,474,698,637,464,5
2022,2,발달상권,2120072,성신여대,CS100005,제과점,93858,65512,28346,12314,12867,13414,12753,14164,15876,12470,16,7660,16126,19573,35785,14698,29997,63354,3556,30858,18671,16613,16546,7106,18
2022,2,발달상권,2120071,성북구청,CS100005,제과점,12286,9378,2908,1874,2013,1822,1929,1740,1460,1448,,2724,2330,2082,3829,1321,3862,8310,115,2296,2944,1883,2974,1959,*
2022,2,발달상권,2120069,상봉역,CS100005,제과점,147500,102061,45439,19394,20194,20682,18976,22815,24238,21201,,16153,19949,25984,58548,26866,54380,93120,3380,43207,47889,21940,19289,11795,7
2022,2,발달상권,2120068,사가정역,CS100005,제과점,98965,72583,26382,14257,15388,15283,12892,14763,13794,12588,,19439,17402,20136,32374,9614,32668,64690,1791,15597,24160,21021,19233,15554,4
2022,2,발달상권,2120067,장안동사거리,CS100005,제과점,162587,102611,59976,20223,20654,19810,18836,23088,29635,30341,880,13652,26722,35372,62058,23903,68442,90727,3217,26135,39743,45296,29473,15306,11
2022,2,발달상권,2120066,장한평역(장한평),CS100005,제과점,57631,43520,14111,8210,8901,8451,8438,9520,7861,6250,29,11008,9224,9475,20189,7706,23746,32701,525,12286,15170,11008,9675,7782,8
2022,2,발달상권,2120065,회기역,CS100005,제과점,31124,19790,11334,3496,2973,4192,4135,4994,5736,5598,1335,1091,3345,5226,12101,8026,11465,19659,832,16000,5194,3294,4502,1302,5
2022,2,발달상권,2120064,경희대학교(경희대),CS100005,제과점,127111,93382,33729,18271,18070,18025,18150,20866,18902,14827,,11290,30649,35483,42428,7261,43690,82682,4143,54882,21955,19598,20901,4895,13
2022,2,발달상권,2120063,청량리역(청량리),CS100005,제과점,330958,214127,116831,38766,38804,42694,41518,52345,62432,54399,41,55838,75438,83629,102425,13587,123560,206109,2957,60704,84456,85814,58857,36884,12
2022,2,발달상권,2120062,신설동역,CS100005,제과점,63108,50839,12269,9388,9988,10959,9712,10792,6528,5741,151,20549,11443,9702,14976,6287,24366,36869,345,14330,14134,10362,12302,9766,6
2022,2,발달상권,2120061,올림픽대교북단,CS100005,제과점,172267,122170,50097,23809,23653,26305,23003,25400,27447,22650,,13409,38535,53497,56347,10479,59965,106561,4856,16279,33738,63484,33895,14273,8
2022,2,발달상권,2120060,강변역(테크노마트),CS100005,제과점,94459,62738,31721,11721,11276,12490,11831,15420,18032,13689,,22974,21327,23611,25178,1369,36533,55364,1072,21427,23634,20205,16581,8980,7
2022,2,발달상권,2120059,구삼강변맛길,CS100005,제과점,7999,5766,2233,1071,1268,1143,1116,1168,1162,1071,,1041,2320,2355,2213,70,3075,4838,96,938,1189,2400,1910,1381,6
2022,2,발달상권,2120057,아차산역,CS100005,제과점,72358,47153,25205,6186,10157,9809,9837,11164,13329,11876,,9982,13723,15166,25818,7669,24348,47115,887,13619,19327,15685,13083,8864,10
2022,2,발달상권,2120056,구의역,CS100005,제과점,85866,60219,25647,12394,12108,11990,11126,12601,13742,11905,157,12121,14276,15518,30879,12915,32021,51891,1511,23707,22745,17371,12221,6361,12
2022,2,발달상권,2120055,군자역,CS100005,제과점,111280,80303,30977,15772,16125,16631,14639,17136,16369,14608,304,16486,17271,17720,40307,19192,40010,68163,1202,29694,29244,18840,17076,12118,14
2022,2,발달상권,2120054,어린이대공원역,CS100005,제과점,44881,33088,11793,6419,6701,6632,6642,6694,6044,5749,79,9306,8412,8248,13317,5519,16189,27691,582,15357,10724,7203,6617,3391,7
2022,2,발달상권,2120053,건대입구역(건대),CS100005,제과점,119434,83066,36368,16183,16270,16614,16109,17890,20029,16339,404,12988,14950,23094,46805,21193,41635,77710,4463,58745,22815,13529,13558,6235,23
2022,2,발달상권,2120052,성수역,CS100005,제과점,238013,169515,68498,32702,35840,31665,32455,36853,36659,31839,16,26410,42758,44735,77805,46289,91133,133918,3378,70352,65919,37551,26967,20883,12
2022,2,발달상권,2120051,뚝섬역,CS100005,제과점,101607,68926,32681,12984,12998,13168,13556,16220,17504,15177,167,14802,19422,19737,30100,17379,37897,58484,2231,30308,27498,15414,12180,8753,12
2022,2,발달상권,2120049,왕십리역(왕십리),CS100005,제과점,356660,248561,108099,46198,48101,52024,49083,53155,57414,50685,86,38659,62322,80396,128388,46809,133207,221102,9748,114784,81705,61080,53823,33168,14
2022,2,발달상권,2120048,금호역,CS100005,제과점,18111,12863,5248,2592,2603,2711,2407,2550,3206,2042,,1898,4478,4843,6026,866,7341,10770,74,1805,3644,4064,4348,4176,6
2022,2,발달상권,2120047,한남오거리,CS100005,제과점,34236,23010,11226,3564,4545,4841,4790,5270,6019,5207,,7246,9840,8342,7397,1411,11354,19575,240,3917,7995,7774,6278,4726,9
2022,2,발달상권,2120046,이태원(이태원역),CS100005,제과점,87167,55292,31875,10411,10642,10805,10855,12579,17770,14105,3445,10736,17922,20045,26312,8707,35829,45761,905,26902,26729,12638,8999,5410,18
2022,2,발달상권,2120045,남영동 먹자골목,CS100005,제과점,29061,21827,7234,3768,4071,3681,4677,5630,3336,3898,,5413,9399,13296,953,,13858,11478,,7189,9138,6281,1819,909,11
2022,2,발달상권,2120043,서울역,CS100005,제과점,81513,70543,10970,13229,14047,14249,13599,15419,6011,4959,15,30022,18039,12437,19594,1406,29761,43653,198,15722,25622,17439,8995,5435,15
2022,2,발달상권,2120042,"숙대입구역(남영역, 남영동)",CS100005,제과점,30162,22423,7739,4419,4189,4952,4329,4534,4148,3591,,7703,5289,5393,8955,2822,11013,18134,713,8828,8155,5148,4127,2175,3
2022,2,발달상권,2120041,신용산역(용산역),CS100005,제과점,60193,42173,18020,8467,8466,8742,7766,8732,10304,7716,,8796,14313,13552,19312,4220,25043,32387,307,8532,16675,12517,10283,9118,20
2022,2,발달상권,2120039,신당역,CS100005,제과점,43915,30274,13641,5753,5661,6358,5737,6765,7014,6627,50,6866,7411,7232,15373,6983,16007,27908,479,12507,11751,7992,7025,4161,4
2022,2,발달상권,2120038,약수역,CS100005,제과점,199614,143198,56416,24764,29453,28172,28916,31893,30787,25629,21,36545,45882,46924,59093,11149,76637,117863,1692,34568,46087,41748,37773,32632,8
2022,2,발달상권,2120037,동대문역사문화공원역,CS100005,제과점,26836,18711,8125,3523,3317,3604,3734,4533,4827,3298,1,4080,6195,5363,8561,2636,11113,15139,307,8396,6973,3916,3946,2712,17
2022,2,발달상권,2120036,장충동족발거리(남소영길),CS100005,제과점,50434,32758,17676,6693,6426,6327,6346,6966,9290,8386,,7355,13737,13865,14492,985,19289,29019,443,10514,10752,9350,9184,8066,3
2022,2,발달상권,2120032,충무로역,CS100005,제과점,86741,68710,18031,14224,14262,12890,12962,14372,9984,8047,219,22470,18468,13487,22944,9153,37649,43421,1822,27963,16027,12264,11880,11117,9
2022,2,발달상권,2120031,을지로3가역,CS100005,제과점,13695,12446,1249,2428,2629,2357,2358,2674,575,674,,4243,5285,1820,2130,217,6138,5519,10,1906,3618,3482,1820,819,10
2022,2,발달상권,2120030,중부경찰서(영화인의거리),CS100005,제과점,12151,10581,1570,1639,2237,1932,2234,2539,785,785,,2176,3849,2999,2231,111,4442,5869,165,3515,3258,1802,1164,407,7
2022,2,발달상권,2120029,을지로2가,CS100005,제과점,662,621,41,100,68,92,143,218,8,33,,109,268,210,75,,244,294,,33,126,143,134,100,5
2022,2,발달상권,2120028,명동(명동거리),CS100005,제과점,153984,128891,25093,24423,27887,26679,24156,25746,13702,11391,,53766,43444,24833,28155,3786,55299,89507,1612,38202,46032,29250,20257,9455,23
2022,2,발달상권,2120027,명동역(명동재미로),CS100005,제과점,44535,38390,6145,7438,8006,7589,7308,8049,3953,2192,,14829,11115,8345,8818,1428,13338,28205,2458,11153,11160,7375,6176,3224,3
2022,2,발달상권,2120026,을지로입구역,CS100005,제과점,82421,74772,7649,13610,16243,14670,15486,14763,4066,3583,,26597,27363,12776,14052,1633,27513,41821,79,14212,25922,16857,9154,3107,8
2022,2,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),CS100005,제과점,98433,61072,37361,10006,10232,15655,11285,13894,20373,16988,4,8047,21998,29514,33933,4937,38326,60107,3528,23499,23568,24830,16561,6447,10
2022,2,발달상권,2120023,서울시청,CS100005,제과점,110803,85182,25621,16594,17457,16570,16602,17959,14431,11190,,14900,38282,28667,27374,1580,39914,65771,754,37683,32864,16707,12872,4804,9
2022,2,발달상권,2120022,북창동(시청역_6번),CS100005,제과점,12251,10233,2018,1870,2029,2149,1949,2236,1511,507,,2327,3302,2188,3152,1282,5398,5627,70,2197,3380,2356,1591,1431,4
