기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,2,발달상권,2120101,합정역,CS100010,커피-음료,688224,488091,200133,90004,99125,95079,96386,107497,113952,86181,835,137610,167106,166020,170689,45964,271829,403288,10212,279429,210398,87475,65980,21619,86
2022,2,발달상권,2120100,망원역,CS100010,커피-음료,239243,155651,83592,29763,30548,32271,29215,33854,44549,39043,532,28003,65238,82827,55219,7424,86846,149200,2170,97420,79122,31429,19368,6536,26
2022,2,발달상권,2120098,DMC(디지털미디어시티),CS100010,커피-음료,931216,849192,82024,168017,182623,170409,167499,160644,45649,36375,588,310646,359096,172630,80082,8174,394673,357892,3482,204262,286818,171605,69748,16648,126
2022,2,발달상권,2120097,충정로역,CS100010,커피-음료,172494,141841,30653,25959,28864,28228,28556,30234,17902,12751,,39015,69549,35883,26345,1702,59234,95080,1258,45605,46444,30421,22677,7910,15
2022,2,발달상권,2120096,"이화여대(이대역, 이대)",CS100010,커피-음료,204150,148085,56065,28951,31181,29028,29282,29643,31168,24897,,28904,56761,55254,55309,7922,61779,139264,6672,96693,45550,22582,23381,6169,46
2022,2,발달상권,2120095,홍제역,CS100010,커피-음료,117595,82056,35539,16377,16733,16279,16067,16600,18746,16793,97,23658,34896,28208,26920,3816,50497,66925,3773,27093,31711,24873,20944,9026,16
2022,2,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",CS100010,커피-음료,842051,600017,242034,116240,121688,121351,116638,124100,137301,104733,2716,146713,221623,207890,208309,54800,339832,497192,21518,428111,180632,81896,96517,28350,125
2022,2,발달상권,2120093,연희동,CS100010,커피-음료,225816,152779,73037,27877,30604,30196,30844,33258,43284,29753,138,30678,71994,71293,45920,5793,83133,137430,1472,75456,64944,36602,29723,12366,34
2022,2,발달상권,2120092,불광역,CS100010,커피-음료,7616,5090,2526,1001,1010,967,1094,1018,1223,1303,6,669,2356,2072,2141,372,3288,4277,40,1139,2375,1288,1742,981,7
2022,2,발달상권,2120091,본서부병원,CS100010,커피-음료,101793,67573,34220,14320,13337,13441,12965,13510,18342,15878,168,17906,25722,25917,25790,6290,43271,57427,2364,26076,30233,22018,14089,5918,26
2022,2,발달상권,2120090,연신내역,CS100010,커피-음료,119496,81325,38171,16203,16793,16034,14689,17606,20898,17273,,21930,30159,30272,27565,9570,54085,65368,4029,35902,33259,20953,16994,8316,23
2022,2,발달상권,2120089,구파발역,CS100010,커피-음료,511776,320843,190933,66300,67197,63720,59906,63720,100066,90867,,69329,152119,135741,121943,32644,224987,286789,29743,117381,110498,147469,89916,16769,6
2022,2,발달상권,2120088,구산역,CS100010,커피-음료,149033,101072,47961,20351,20286,20362,18789,21284,25965,21996,60,24742,35852,41574,39703,7102,58790,90243,11537,32101,30808,39951,27077,7559,13
2022,2,발달상권,2120087,응암역,CS100010,커피-음료,37070,23178,13892,4524,4874,4585,4083,5112,7588,6304,,6041,9766,9547,9501,2215,15539,21531,808,10911,9680,6705,6456,2510,10
2022,2,발달상권,2120086,태릉입구역,CS100010,커피-음료,96094,68656,27438,13338,13535,13712,13167,14904,15115,12323,123,17066,28083,24240,23591,2991,38939,56140,888,30411,28603,16020,14196,4960,24
2022,2,발달상권,2120085,은행사거리,CS100010,커피-음료,231495,154976,76519,29949,31698,31898,29877,31554,42447,34072,198,32072,56478,66901,64660,11186,91976,138557,28973,33156,34508,80736,44975,8185,34
2022,2,발달상권,2120084,공릉역,CS100010,커피-음료,187976,123755,64221,25290,23137,25525,23283,26520,31075,33146,1495,6052,41391,56863,64192,17983,67804,119722,5422,101315,40338,15775,20304,4374,17
2022,2,발달상권,2120083,등나무근린공원,CS100010,커피-음료,216339,136429,79910,24174,27877,28486,26788,29104,42210,37700,12,32455,62752,65755,44889,10476,93833,121768,7601,35599,45610,60650,41613,24528,22
2022,2,발달상권,2120082,상계백병원,CS100010,커피-음료,58637,49762,8875,10416,9753,10176,11825,7592,5476,3399,,19689,18808,13875,5393,872,25260,31919,601,11191,13076,14082,10459,7770,6
2022,2,발달상권,2120081,노원역,CS100010,커피-음료,921759,654787,266972,124294,130487,129419,130892,139695,150062,116910,2646,180873,221601,231295,231316,54028,354004,563014,39690,297787,221089,169740,141015,47694,89
2022,2,발달상권,2120080,마들역,CS100010,커피-음료,161422,109459,51963,22154,22234,21357,20865,22849,27529,24434,,28298,40574,44317,39195,9038,69801,91621,8396,33641,48857,39475,24548,6505,7
2022,2,발달상권,2120079,창동역,CS100010,커피-음료,149766,105973,43793,20174,20968,21679,20963,22189,24201,19592,,24781,40472,39268,39111,6134,65384,82482,6953,32719,34642,33768,28601,11187,19
2022,2,발달상권,2120078,미아사거리역,CS100010,커피-음료,153928,103344,50584,18337,20344,21796,19863,23004,27978,22606,2363,21081,30480,40528,46808,12668,54852,99076,6920,44157,37484,30042,24831,10494,21
2022,2,발달상권,2120077,미아역,CS100010,커피-음료,77563,57690,19873,11257,12086,10962,10661,12724,10933,8940,,13431,20267,19558,20434,3873,32578,44167,3865,20180,19559,15662,11529,5946,27
2022,2,발달상권,2120076,수유역,CS100010,커피-음료,381742,270173,111569,53604,53314,54991,50746,57518,61520,50049,1498,57496,99371,94453,101468,27456,169875,203954,9871,126177,100582,64361,48848,23996,78
2022,2,발달상권,2120075,월곡역,CS100010,커피-음료,142637,109842,32795,22476,24525,21506,21052,20283,17810,14985,58,22956,47621,36597,31441,3964,50484,90701,5729,49437,32136,26706,21802,5376,29
2022,2,발달상권,2120074,안암역,CS100010,커피-음료,39246,32910,6336,6651,7195,6679,7198,5187,3221,3115,,3426,15389,10310,9697,424,16256,22204,981,19408,7480,4185,5178,1230,11
2022,2,발달상권,2120073,미아사거리,CS100010,커피-음료,52342,35302,17040,6576,7641,6802,7103,7180,9060,7980,,10445,17224,14597,9568,508,16893,34658,943,9922,14269,12815,9942,3660,10
2022,2,발달상권,2120072,성신여대,CS100010,커피-음료,427443,283050,144393,54614,57025,58436,54221,58754,74636,69757,2008,38584,101974,114187,137546,33144,160384,266267,37771,177380,80460,61731,55756,13553,86
2022,2,발달상권,2120071,성북구청,CS100010,커피-음료,29925,23644,6281,4726,4733,4991,4821,4373,3373,2908,,8319,9052,7279,4897,378,12376,16854,133,6106,8276,6616,5816,2279,15
2022,2,발달상권,2120070,한성대입구역,CS100010,커피-음료,75736,53419,22317,10600,11030,10746,9898,11145,11746,10571,,9650,19931,20615,22664,2876,30491,44541,3583,25763,15928,11671,13531,4557,15
2022,2,발달상권,2120069,상봉역,CS100010,커피-음료,165474,110073,55401,21126,22519,21866,21480,23082,29817,25584,15,23944,42642,44031,45333,9509,73650,91807,3797,55439,55884,24198,17903,8236,34
2022,2,발달상권,2120068,사가정역,CS100010,커피-음료,229072,155262,73810,30783,31034,30300,30251,32894,39944,33866,657,34210,59085,60295,59719,15106,108399,120414,7185,69338,65232,41840,30193,15024,17
2022,2,발달상권,2120067,장안동사거리,CS100010,커피-음료,223159,155065,68094,30882,31315,30566,29846,32456,36977,31117,673,41158,65992,57432,47588,10316,111234,107026,4314,46245,61217,59431,32502,14553,39
2022,2,발달상권,2120066,장한평역(장한평),CS100010,커피-음료,114173,99587,14586,19781,21438,19100,18692,20576,9786,4800,1149,38316,40442,20553,10755,2958,59566,49281,266,25601,32107,21693,19463,9717,39
2022,2,발달상권,2120065,회기역,CS100010,커피-음료,114585,74816,39769,15818,13700,14862,15068,15368,21250,18519,,18397,32097,30961,28569,4561,52322,62017,1902,49657,30426,14840,12195,5319,21
2022,2,발달상권,2120064,경희대학교(경희대),CS100010,커피-음료,366241,279374,86867,55747,57999,56884,52184,56560,45829,41038,2413,48814,105758,90388,93107,25761,151977,203793,12114,171523,58446,46138,54440,13113,45
2022,2,발달상권,2120063,청량리역(청량리),CS100010,커피-음료,198902,129759,69143,24535,24875,26451,26439,27459,38081,31062,47,23277,60885,59866,49015,5812,90991,106750,2706,49196,56490,41406,31185,16759,20
2022,2,발달상권,2120062,신설동역,CS100010,커피-음료,187209,152804,34405,29991,32009,29556,28972,32276,19304,15101,36,52350,72103,37091,22262,3367,87163,89226,1175,40150,52362,36837,30823,15041,49
2022,2,발달상권,2120061,올림픽대교북단,CS100010,커피-음료,47403,31812,15591,6757,6377,6241,5794,6643,8487,7104,,6140,9692,11340,14375,5856,20230,27173,4271,14198,7208,9125,10943,1658,8
2022,2,발달상권,2120060,강변역(테크노마트),CS100010,커피-음료,87884,59357,28527,11360,10177,11438,11653,14729,15501,13026,,15007,28862,24965,18116,934,42604,41603,1315,26793,24575,14432,12168,4921,21
2022,2,발달상권,2120059,구삼강변맛길,CS100010,커피-음료,57310,40118,17192,7612,8285,7475,8470,8276,9136,8056,,9793,15774,16259,13767,1717,22244,33803,1566,14726,13822,13057,9061,3816,15
2022,2,발달상권,2120058,구의사거리,CS100010,커피-음료,8636,5909,2727,1175,1285,1145,1118,1186,1335,1392,,1586,2845,2178,1653,374,3652,4793,205,1779,2521,2077,1329,534,7
2022,2,발달상권,2120057,아차산역,CS100010,커피-음료,287078,174550,112528,33289,34529,34870,35262,36600,57607,54921,131,38377,78227,75980,73453,20910,126271,159307,6276,73731,87003,64822,39686,14063,24
2022,2,발달상권,2120056,구의역,CS100010,커피-음료,166724,122387,44337,24186,25161,24257,23154,25629,24830,19507,618,32586,47399,36670,40116,9335,76057,88107,2674,58142,47781,25814,21875,7883,30
2022,2,발달상권,2120055,군자역,CS100010,커피-음료,149998,103653,46345,19094,21104,20638,20209,22608,25445,20900,404,21157,41741,36296,39200,11200,65749,80050,1304,50222,48857,21652,15908,7858,51
2022,2,발달상권,2120054,어린이대공원역,CS100010,커피-음료,175049,118961,56088,23300,24573,23897,23245,23946,29134,26954,299,17339,45569,46211,49546,16085,83303,90837,4395,92657,38191,16636,17907,4356,40
2022,2,발달상권,2120053,건대입구역(건대),CS100010,커피-음료,902713,591868,310845,113052,117008,122934,114818,124056,170536,140309,13426,62713,203497,259923,285298,77856,352473,549520,37971,461198,192885,89444,90909,29591,109
2022,2,발달상권,2120052,성수역,CS100010,커피-음료,321057,259498,61559,50499,54380,52522,47781,54316,34748,26811,,82479,103168,75895,55635,3880,136700,161662,3339,107883,98711,46863,31467,10101,44
2022,2,발달상권,2120051,뚝섬역,CS100010,커피-음료,373407,268646,104761,47758,54202,53810,52524,60352,59719,45042,,57073,135320,105764,73471,1779,140162,212536,5603,121736,128524,55537,30408,10883,61
2022,2,발달상권,2120050,서울숲역,CS100010,커피-음료,16774,13573,3201,2448,3012,2505,2802,2806,2401,800,,2263,6548,5658,2249,56,6020,7498,70,4844,5535,1634,1027,409,14
2022,2,발달상권,2120049,왕십리역(왕십리),CS100010,커피-음료,261260,172872,88388,32552,33125,35349,35060,36786,47184,41204,2399,21053,70629,73228,78892,15059,108121,148759,8269,102586,62379,38024,33090,12532,43
2022,2,발달상권,2120048,금호역,CS100010,커피-음료,3610,2277,1333,540,391,427,414,505,708,625,54,207,653,996,1105,595,1653,1929,59,861,994,529,667,469,8
2022,2,발달상권,2120047,한남오거리,CS100010,커피-음료,56908,44702,12206,8788,9105,8799,8757,9253,7624,4582,,7188,19859,13968,12356,3537,27283,26370,590,15420,15782,10098,8238,3516,28
2022,2,발달상권,2120046,이태원(이태원역),CS100010,커피-음료,272937,154595,118342,26095,27644,30599,30505,39752,68128,50214,4357,10932,57728,85952,89907,24061,103156,162825,3476,124253,84324,24898,21358,7668,78
2022,2,발달상권,2120045,남영동 먹자골목,CS100010,커피-음료,67452,50239,17213,8135,10710,11485,9286,10623,9997,7216,92,2706,25964,17820,18008,2862,24390,39156,372,27575,21008,8189,4874,1526,20
2022,2,발달상권,2120044,삼각지역,CS100010,커피-음료,52255,36340,15915,5849,7395,7535,7343,8218,8756,7159,19,9022,20434,13661,8258,861,25688,22635,93,13626,17828,9115,5471,2192,26
2022,2,발달상권,2120043,서울역,CS100010,커피-음료,873948,831087,42861,160378,184687,161084,158565,166373,24765,18096,229,327320,364210,127317,49157,5715,436904,302768,1187,152122,260575,201661,102183,21941,68
2022,2,발달상권,2120042,"숙대입구역(남영역, 남영동)",CS100010,커피-음료,142887,120626,22261,22960,26128,24768,23282,23488,14053,8208,417,46374,41846,26396,22768,5086,69179,69800,3502,46626,45744,24292,14138,4677,20
2022,2,발달상권,2120041,신용산역(용산역),CS100010,커피-음료,789254,619330,169924,117174,129841,126561,122033,123721,96257,73667,286,198994,282210,177284,121324,9156,313807,366117,6494,176351,248923,130974,82380,34803,132
2022,2,발달상권,2120040,용산전자상가(용산역),CS100010,커피-음료,155717,142722,12995,28183,30151,28346,27682,28360,7683,5312,,55506,60596,31814,7115,686,91857,41034,211,25391,47831,35055,17089,7309,28
2022,2,발달상권,2120039,신당역,CS100010,커피-음료,149432,115613,33819,21820,25332,25713,24269,18479,16082,17737,4955,13978,34890,25287,50381,19941,60637,86969,1297,48180,51551,25059,14870,6653,38
2022,2,발달상권,2120038,약수역,CS100010,커피-음료,109934,78894,31040,15290,15510,15918,15105,17071,15823,15217,12,18949,31925,25507,27223,6318,48651,60119,2116,30129,29003,19791,17411,10319,32
2022,2,발달상권,2120037,동대문역사문화공원역,CS100010,커피-음료,237891,195166,42725,38040,40578,39281,38311,38956,23493,19232,3867,67862,75061,46649,32852,11600,102277,126877,2260,69106,73493,48109,24526,11663,60
2022,2,발달상권,2120036,장충동족발거리(남소영길),CS100010,커피-음료,56450,42721,13729,8857,9068,8767,8162,7867,7138,6591,,12024,19938,12811,10141,1536,22573,30728,436,16067,15003,8900,7485,5413,12
2022,2,발달상권,2120035,퇴계로5가,CS100010,커피-음료,35419,32735,2684,6505,7128,6254,6107,6741,2152,532,,10929,15228,7685,1577,,19780,9081,90,4541,9291,6070,5704,3172,6
2022,2,발달상권,2120033,을지로4가역,CS100010,커피-음료,26083,24155,1928,4990,5010,4393,4651,5111,1616,312,,12030,7405,5610,898,140,13335,10790,58,6427,7151,5114,3996,1377,16
2022,2,발달상권,2120032,충무로역,CS100010,커피-음료,439982,387228,52754,76833,84236,74307,75821,76031,29781,22973,217,124626,161364,83411,61762,8602,199352,223953,10972,159470,100834,61793,65034,25198,82
2022,2,발달상권,2120031,을지로3가역,CS100010,커피-음료,693787,599304,94483,113032,125392,118681,116247,125952,53834,40649,46,185247,272316,120058,102809,13311,296761,312096,1868,150628,202798,162484,69191,21894,76
2022,2,발달상권,2120030,중부경찰서(영화인의거리),CS100010,커피-음료,263189,226514,36675,43592,49476,44601,42235,46610,18967,17708,8,78833,114312,46504,20998,2534,128985,106528,703,44785,77299,60897,38131,13700,44
2022,2,발달상권,2120029,을지로2가,CS100010,커피-음료,100545,81120,19425,14689,16784,15935,16088,17624,15151,4274,,14984,42597,25403,16897,664,38587,54383,529,22891,32108,21075,11313,5054,14
2022,2,발달상권,2120028,명동(명동거리),CS100010,커피-음료,1191905,954858,237047,186280,196834,187333,184606,199805,145054,91993,19,282181,438691,256687,182236,32091,486017,628340,10795,299290,358087,235596,150178,60416,127
2022,2,발달상권,2120027,명동역(명동재미로),CS100010,커피-음료,402435,303543,98892,58785,62918,60317,60894,60629,51229,47663,,102158,144681,100155,54193,1248,170828,193536,1741,89323,133866,76888,43528,19014,39
2022,2,발달상권,2120026,을지로입구역,CS100010,커피-음료,805547,766319,39228,148754,165627,149373,148849,153716,22713,16515,259,319500,323080,114371,44049,4288,419557,279023,573,137598,253076,188264,95272,23792,88
2022,2,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),CS100010,커피-음료,41576,33417,8159,5969,7152,6887,6651,6758,4476,3683,,11781,16551,9205,3693,346,14943,23081,44,5910,14990,8615,5854,2609,12
2022,2,발달상권,2120024,회현역,CS100010,커피-음료,85983,72958,13025,13399,15723,14729,14061,15046,7786,5239,39,28178,32530,16451,8318,467,42869,38767,635,18215,27914,19498,10227,5144,17
2022,2,발달상권,2120023,서울시청,CS100010,커피-음료,296405,263699,32706,49560,55577,51832,53184,53546,20271,12435,,75355,124697,60576,33370,2407,120499,135811,484,50280,90536,68267,34925,11823,36
2022,2,발달상권,2120022,북창동(시청역_6번),CS100010,커피-음료,251625,230441,21184,42049,49337,45348,44743,48964,13332,7852,166,61191,125322,35494,23977,5475,118063,113961,911,51913,79002,56910,30764,12527,36
2022,2,발달상권,2120021,시청역_8번,CS100010,커피-음료,722196,704822,17374,132589,151790,140003,137557,142883,10423,6951,153,275702,311918,92060,37301,5062,372945,258692,782,103738,226984,193400,92665,14070,48
2022,2,발달상권,2120020,시청역_1번,CS100010,커피-음료,354823,324569,30254,60759,71110,64056,62835,65809,16778,13476,,107091,166991,58457,19669,2615,161630,158346,1189,64162,106840,86054,48630,13102,28
2022,2,발달상권,2120019,경찰청앞교차로,CS100010,커피-음료,414049,326174,87875,65654,68270,63967,63115,65168,47528,40347,1172,163038,129236,70565,45165,4873,165034,240263,606,53712,147234,151000,47921,4825,19
2022,2,발달상권,2120018,중림동,CS100010,커피-음료,89178,75975,13203,14554,16482,14123,15363,15453,8290,4913,46,22677,42762,16297,6778,618,34487,47816,74,16245,29947,18753,12870,4418,28
2022,2,발달상권,2120017,동묘앞역(동묘),CS100010,커피-음료,50075,35412,14663,6615,7140,6854,7187,7616,7740,6923,,8061,14284,13117,12479,2134,21395,28424,768,15005,13688,8111,8340,3907,9
2022,2,발달상권,2120016,동대문역,CS100010,커피-음료,40526,28632,11894,5541,5977,5377,5640,6097,6630,5264,,8782,13127,10293,7754,570,20433,19767,253,9166,11976,7751,6506,4548,10
2022,2,발달상권,2120015,종로6가,CS100010,커피-음료,73076,64586,8490,12929,13821,12270,12439,13127,6956,1534,43,23915,22809,15870,9544,895,39417,28140,528,12684,20076,17847,11424,4996,11
2022,2,발달상권,2120014,종로5가역,CS100010,커피-음료,189398,162622,26776,30732,34689,32641,32312,32248,17814,8962,,61591,75688,37840,13553,726,86839,79051,1269,34352,47380,36949,26979,18961,33
2022,2,발달상권,2120013,이화사거리,CS100010,커피-음료,65837,58014,7823,10875,12839,11368,10827,12105,3747,4076,43,23811,28134,9495,4035,319,27180,30798,135,14341,20289,12193,7187,3833,18
2022,2,발달상권,2120012,대학로(혜화역),CS100010,커피-음료,662406,418606,243800,71309,80652,89640,85981,91024,132080,111720,2256,47270,177431,200335,204313,30801,233118,424242,23140,284249,166301,84129,77315,22234,149
2022,2,발달상권,2120011,종로4가,CS100010,커피-음료,75252,61949,13303,11886,13077,12416,12038,12532,8420,4883,,18506,26431,18610,10711,994,29786,27203,285,13681,17139,10129,9740,6019,13
2022,2,발달상권,2120010,원남동사거리,CS100010,커피-음료,93334,90894,2440,18525,19796,16528,17230,18815,1926,514,,34199,46817,9691,2627,,33659,51641,102,19502,29557,23182,11118,1845,11
2022,2,발달상권,2120009,종로3가역,CS100010,커피-음료,711947,521047,190900,95273,107188,102535,101555,114496,119442,71458,784,133782,209804,187475,152742,27360,335544,354446,4544,219486,190418,109563,99532,66456,135
2022,2,발달상권,2120008,인사동,CS100010,커피-음료,159255,112199,47056,19479,22590,23337,23009,23784,27848,19208,14,18012,56182,52630,29788,2629,62428,84011,1619,27433,33288,32565,28854,22681,48
2022,2,발달상권,2120007,북촌(안국역),CS100010,커피-음료,477025,334239,142786,60711,65945,66374,66617,74592,80024,62762,548,83222,157215,140279,88207,7554,170551,289292,8052,142568,141384,85911,56299,25630,69
2022,2,발달상권,2120006,종각역,CS100010,커피-음료,1105788,934827,170961,176890,198486,186405,182533,190513,100524,70437,371,300608,413165,203841,158463,29340,493412,497963,4957,250610,335071,221368,133096,46269,143
2022,2,발달상권,2120005,삼청동,CS100010,커피-음료,287941,160505,127436,30337,29621,31961,32030,36556,68628,58808,13,6757,87507,118210,73126,2328,104963,177534,2958,72556,80312,60156,43496,23020,59
2022,2,발달상권,2120004,종로구청,CS100010,커피-음료,265371,235102,30269,45627,49679,46835,45942,47019,17697,12572,6,77587,111164,48364,25552,2698,127511,116615,463,41299,87449,60774,41755,12388,36
2022,2,발달상권,2120003,광화문역,CS100010,커피-음료,1043718,898501,145217,169869,192372,177647,178230,180383,82769,62448,749,303625,422087,189667,113709,13881,438329,494807,3248,223977,327793,212832,111186,54094,135
2022,2,발달상권,2120002,서촌(경복궁역),CS100010,커피-음료,352550,220113,132437,40477,41651,43297,45794,48894,75801,56636,9,42595,108930,118445,79023,3548,122101,224911,4601,102864,97424,66214,54199,21707,68
2022,2,발달상권,2120001,서대문역,CS100010,커피-음료,126195,112697,13498,21457,24083,22292,22476,22389,7672,5826,6,40560,46075,22278,14596,2680,61427,59554,1981,32650,37950,24071,18523,5803,36
2022,2,골목상권,2111090,강일동주민센터,CS100010,커피-음료,25235,17101,8134,3246,3180,3510,3204,3961,4684,3450,,4959,7433,6736,5497,610,12118,12816,568,5241,7313,7388,3514,911,5
2022,2,골목상권,2111089,상일여고(상일초등학교),CS100010,커피-음료,13629,11139,2490,2079,2013,2001,2457,2589,1331,1159,,1423,7395,3434,1289,88,7290,6026,84,2308,4298,2994,2548,1087,20
2022,2,골목상권,2111088,고덕동성당,CS100010,커피-음료,7322,4763,2559,984,889,1007,949,934,1330,1229,,1192,1892,2252,1743,243,3477,3761,55,2446,2066,1417,878,376,10
2022,2,골목상권,2111087,고덕중학교(고덕2동주민센터),CS100010,커피-음료,2605,1819,786,344,382,366,329,398,395,391,,705,668,745,455,32,1176,1396,35,492,747,881,320,98,5
2022,2,골목상권,2111086,한영중고,CS100010,커피-음료,76714,55651,21063,10607,11402,11484,10663,11495,11404,9659,,10137,22720,25527,18113,217,30912,45446,8715,11128,16161,22181,12885,5288,8
2022,2,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),CS100010,커피-음료,4893,3634,1259,640,694,806,733,761,846,413,5,1846,1575,1154,313,,2320,2537,39,457,1103,1410,1255,593,15
2022,2,골목상권,2111083,GS강동자이아파트,CS100010,커피-음료,51551,32747,18804,6813,6741,6272,5734,7187,9275,9529,,8893,14359,15364,10482,2453,21424,28692,203,13005,14254,11026,7291,4335,8
2022,2,골목상권,2111082,중앙보훈병원,CS100010,커피-음료,1670,1240,430,140,250,220,280,350,150,280,,20,770,540,340,,638,1032,,272,476,415,324,183,*
2022,2,골목상권,2111080,굽은다리역 3번,CS100010,커피-음료,85696,39317,46379,5812,6383,9566,8420,9136,17315,29064,,25295,25901,22650,11407,443,32675,52263,381,11313,17539,21018,21185,13502,20
2022,2,골목상권,2111079,둔촌고등학교(둔촌중학교),CS100010,커피-음료,1486,1370,116,253,297,179,268,373,31,85,,115,881,312,178,,806,562,,237,283,320,355,174,3
2022,2,골목상권,2111078,굽은다리역 4번,CS100010,커피-음료,24106,16088,8018,3009,3486,2706,3209,3678,4249,3769,300,2142,6882,6799,6529,1454,10664,12997,227,7409,5461,5007,3385,2171,17
2022,2,골목상권,2111077,길동주민센터(강동도서관),CS100010,커피-음료,11031,8046,2985,1652,1167,1786,1530,1911,1577,1408,5,2485,3700,3392,1357,92,5510,5119,31,1553,1962,2291,2408,2385,26
2022,2,골목상권,2111076,둔촌2동주민센터,CS100010,커피-음료,33866,23370,10496,4657,5152,4293,4707,4561,5356,5140,,5649,9810,8184,8033,2190,15848,17237,533,8140,8846,7084,5855,2627,7
2022,2,골목상권,2111075,굽은다리역 2번,CS100010,커피-음료,18427,12148,6279,2333,2743,2172,2364,2536,3201,3078,1180,1704,3693,4477,4618,2755,8398,9377,716,6519,5130,3022,1584,805,3
2022,2,골목상권,2111074,명일역 1번,CS100010,커피-음료,5393,3715,1678,807,657,758,723,770,866,812,,204,1577,1756,1620,236,2813,2580,94,1220,1212,850,1216,801,3
2022,2,골목상권,2111073,둔촌동역 1번(한산중학교),CS100010,커피-음료,35248,29070,6178,5938,6584,5519,5421,5608,3343,2835,14,8950,13762,7416,4734,372,14695,18063,55,4952,12873,7030,4469,3378,23
2022,2,골목상권,2111072,굽은다리역 1번(십자성마을),CS100010,커피-음료,10944,7325,3619,1338,1336,1634,1478,1539,1879,1740,,1277,3240,2998,2692,737,3525,6890,285,2733,2516,2098,2074,710,7
2022,2,골목상권,2111071,천동초등학교,CS100010,커피-음료,2724,1937,787,431,284,339,461,422,460,327,16,144,737,1008,715,104,1689,937,5,448,970,501,488,216,5
2022,2,골목상권,2111069,천호1동주민센터,CS100010,커피-음료,7049,4907,2142,1146,1013,862,828,1058,1100,1042,,996,2106,1939,1599,409,2925,3918,139,1703,2047,1251,1096,606,7
2022,2,골목상권,2111068,강동성심병원,CS100010,커피-음료,72778,57185,15593,11319,12007,10747,11560,11552,8818,6775,,18535,21320,15932,14870,2121,38792,30256,329,16825,22309,15344,8022,6221,6
2022,2,골목상권,2111067,강동구립성내도서관,CS100010,커피-음료,5193,3173,2020,637,600,469,686,781,967,1053,,726,1797,1655,1015,,2436,2690,17,1120,1853,990,700,446,13
2022,2,골목상권,2111066,암사동성당(효정하나플러스아파트),CS100010,커피-음료,11244,8243,3001,1752,1740,1675,1387,1689,1831,1170,,2053,3440,3137,2568,46,5185,5872,123,3037,2918,1985,2216,776,13
2022,2,골목상권,2111064,둔촌동역 4번,CS100010,커피-음료,1468,1245,223,223,250,289,272,211,119,104,,177,558,435,298,,592,842,22,288,207,398,401,119,10
2022,2,골목상권,2111063,강동구립 천호도서관,CS100010,커피-음료,1989,1735,254,304,381,334,350,366,127,127,,430,748,525,159,,1066,684,,779,462,128,192,191,5
2022,2,골목상권,2111062,둔촌동역 3번(성내3동주민센터),CS100010,커피-음료,18971,8901,10070,859,1231,2444,1871,2496,3133,6937,,3684,6944,4755,3425,163,6576,11267,242,3544,4568,4120,3475,1892,13
2022,2,골목상권,2111061,암사역 1번,CS100010,커피-음료,14396,9165,5231,2152,1440,2111,1653,1809,2710,2521,77,1067,4086,4798,4004,364,6921,7074,95,3589,3801,2310,2823,1375,17
2022,2,골목상권,2111060,암사역 2번(서울강동초등학교),CS100010,커피-음료,24739,18567,6172,3925,3991,3567,3324,3760,3274,2898,,4617,6940,5969,5498,1715,12629,12003,385,4996,7104,6600,3077,2465,21
2022,2,골목상권,2111059,강동역 4번(강풀만화거리),CS100010,커피-음료,38529,25928,12601,3219,5695,5295,5264,6455,6762,5839,,6280,14212,11896,5901,240,23223,14931,76,7058,9771,10518,7417,3312,31
2022,2,골목상권,2111058,성내중학교,CS100010,커피-음료,1303,857,446,206,169,196,90,196,250,196,18,72,303,438,303,169,580,723,,170,345,489,171,128,4
2022,2,골목상권,2111057,천호공원(해공체육문화센터),CS100010,커피-음료,11433,8600,2833,1630,2049,1881,1094,1946,1668,1165,,2177,4801,3389,1044,22,5664,4246,,862,1542,1264,2061,4181,4
2022,2,골목상권,2111056,천호태영아파트,CS100010,커피-음료,7204,4634,2570,961,867,1057,810,939,1347,1223,73,1225,1615,1771,2117,403,3847,3357,22,2713,2988,965,374,142,3
2022,2,골목상권,2111054,암사역 4번(삼성광나루아파트),CS100010,커피-음료,1228,1016,212,266,204,189,194,163,198,14,,209,509,315,195,,538,560,,47,255,385,232,181,*
2022,2,골목상권,2111053,성내천어린이공원(하니사랑길),CS100010,커피-음료,60937,40306,20631,7802,8348,7840,7756,8560,10110,10521,,10807,20031,15185,12094,2820,23961,33085,498,13104,18491,14099,7816,3043,20
2022,2,골목상권,2111052,암사역 3번(천호동자전거거리),CS100010,커피-음료,17100,12162,4938,2102,2671,2479,2398,2512,2687,2251,130,2111,5882,4765,3241,971,8266,8495,103,3818,5750,3644,2668,775,21
