,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
10,전통시장,2130318,로데오거리상점가,84681,50138,34543,9409,8808,9152,9502,13267,19537,15006,24270.0,343.0,2219.0,1552.0,19115,37182,51514,33167,1161.0,39768.0,26107.0,9220.0,6516.0,1909.0
11,전통시장,2130317,마천중앙시장,976,661,315,122,159,120,130,130,194,121,148.0,,57.0,84.0,408,279,646,330,,178.0,179.0,179.0,271.0,169.0
12,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1417,958,459,206,196,139,175,242,275,184,466.0,,,,224,727,819,580,4.0,513.0,399.0,280.0,181.0,22.0
13,전통시장,2130314,풍납시장,5150,3520,1630,693,653,590,793,791,1226,404,527.0,,12.0,107.0,2262,2242,3405,1664,20.0,408.0,726.0,1590.0,1279.0,1044.0
14,전통시장,2130313,방이시장,850,641,209,94,137,132,104,174,154,55,245.0,,,16.0,207,382,489,336,,71.0,161.0,146.0,263.0,182.0
15,전통시장,2130312,석촌시장,1240,786,454,195,92,130,115,254,231,223,32.0,39.0,146.0,238.0,639,146,759,443,,62.0,225.0,225.0,318.0,372.0
16,전통시장,2130311,새마을시장,36704,24477,12227,3337,4030,4676,4921,7513,8565,3662,3033.0,,351.0,1636.0,14896,16788,20487,13585,287.0,8636.0,11209.0,6832.0,4435.0,2668.0
17,전통시장,2130310,강남개포시장,12539,8627,3912,1369,1684,1524,1715,2335,2408,1504,2458.0,6.0,13.0,87.0,3587,6388,7761,3459,313.0,2169.0,2182.0,2152.0,3091.0,1312.0
18,전통시장,2130306,강남언주로,336,230,106,25,45,39,64,57,53,53,155.0,,,,33,95,188,20,,,44.0,159.0,7.0,
19,전통시장,2130303,영동전통시장,7870,5628,2242,1002,1094,898,1270,1364,1436,806,2314.0,,,,1621,3935,4470,3069,31.0,2860.0,3100.0,1003.0,389.0,157.0
20,전통시장,2130302,강남시장(강남구 강남시장),1779,984,795,91,152,261,152,328,510,285,426.0,,,,147,1206,826,814,30.0,729.0,571.0,207.0,73.0,30.0
21,전통시장,2130301,양재시장,2569,2190,379,356,401,413,536,484,356,23,237.0,,,57.0,740,1535,1406,870,12.0,496.0,700.0,599.0,305.0,164.0
22,전통시장,2130299,엔터식스 강남점,18754,13558,5196,2260,2617,2392,2975,3314,2711,2485,75.0,,,1223.0,6402,11054,8247,8943,132.0,4030.0,3371.0,3823.0,3635.0,2204.0
23,전통시장,2130295,인헌시장(원당종합시장),5066,3064,2002,612,727,651,422,652,1150,852,1793.0,,,16.0,887,2370,3060,1844,11.0,1670.0,1637.0,887.0,437.0,261.0
24,전통시장,2130294,관악중부시장,6515,4854,1661,1065,1057,733,942,1057,1009,652,212.0,170.0,913.0,1496.0,2941,783,4300,2181,93.0,446.0,775.0,1178.0,1665.0,2323.0
25,전통시장,2130290,영림시장,28113,19292,8821,3720,3130,3865,4036,4541,5033,3788,5018.0,144.0,1814.0,2549.0,8232,10356,19655,8222,122.0,7127.0,6335.0,4229.0,4584.0,5478.0
26,전통시장,2130285,서원동상점가,92828,51896,40932,9623,9096,9424,10453,13300,22722,18210,35251.0,4748.0,216.0,1583.0,13982,37048,59211,33381,1409.0,50460.0,22980.0,8228.0,6661.0,2855.0
27,전통시장,2130283,신원시장,5284,3612,1672,745,565,806,709,787,919,753,240.0,22.0,307.0,828.0,2645,1242,3620,1651,22.0,695.0,966.0,703.0,1928.0,957.0
28,전통시장,2130281,우림시장,319,225,94,6,67,70,44,38,63,31,26.0,,,12.0,181,100,263,38,6.0,31.0,31.0,57.0,87.0,88.0
29,전통시장,2130279,관악신사시장,800,557,243,121,91,102,142,101,193,50,153.0,,,,213,434,487,313,,81.0,101.0,120.0,316.0,182.0
30,전통시장,2130278,미성동 도깨비시장 골목형상점가,9521,6287,3234,1523,641,1472,1024,1627,2095,1139,671.0,,,99.0,4121,4630,6259,3128,10.0,290.0,2329.0,3023.0,1919.0,1817.0
31,전통시장,2130277,조원동 펭귄시장(신림중앙시장),290,175,115,24,23,24,24,80,69,46,11.0,,,12.0,92,127,183,59,,46.0,57.0,57.0,35.0,47.0
32,전통시장,2130275,강남골목시장,9183,6073,3110,663,1075,1312,1303,1720,2099,1011,1817.0,,,472.0,2692,4202,5412,3583,30.0,2037.0,3222.0,1990.0,835.0,880.0
33,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),30546,21021,9525,3018,3614,4434,4001,5954,6118,3407,2486.0,,59.0,1039.0,10169,16793,19153,9461,5.0,9368.0,8613.0,3768.0,4038.0,2824.0
34,전통시장,2130273,남성사계시장(남성시장),8923,5859,3064,888,946,1009,1138,1878,1898,1166,1120.0,,14.0,305.0,2896,4588,5311,3310,51.0,2859.0,2246.0,1158.0,1348.0,956.0
35,전통시장,2130271,남성역골목시장,883,591,292,125,138,124,93,111,168,124,142.0,18.0,71.0,141.0,243,268,528,355,,98.0,174.0,53.0,311.0,248.0
36,전통시장,2130266,만양로상점가,7618,4657,2961,843,827,849,900,1238,1615,1346,1928.0,,,35.0,2158,3497,5070,2345,18.0,2845.0,2158.0,1169.0,855.0,370.0
37,전통시장,2130265,노량진중앙시장,24421,14813,9608,2245,2641,2780,3096,4051,5714,3894,7852.0,25.0,,36.0,4410,12098,15701,8720,621.0,13070.0,6622.0,1846.0,1784.0,478.0
38,전통시장,2130264,상도약수골목형상점가,1190,891,299,150,140,139,205,257,235,64,107.0,,,22.0,471,590,704,486,12.0,97.0,379.0,314.0,312.0,76.0
39,전통시장,2130263,신노량진시장(기능상실),2844,1869,975,233,336,419,320,561,833,142,439.0,,24.0,126.0,1102,1153,1729,1115,20.0,785.0,915.0,451.0,479.0,194.0
40,전통시장,2130262,상도도깨비 골목형상점가,5898,3711,2187,639,661,740,839,832,1247,940,1617.0,,,8.0,1287,2986,3614,2284,102.0,2003.0,1682.0,1119.0,774.0,218.0
41,전통시장,2130261,성대전통시장(성대시장),11952,9205,2747,1578,1948,1506,1745,2428,2422,325,705.0,,,132.0,6081,5034,6487,4756,32.0,2741.0,3190.0,2240.0,2084.0,956.0
42,전통시장,2130260,신대방1동골목상권,141,113,28,15,28,28,14,28,14,14,,,,,99,14,99,14,,,,,56.0,57.0
43,전통시장,2130257,영등포시장기계공구상가,1695,1594,101,273,318,325,352,326,94,7,,113.0,1129.0,94.0,273,86,1471,224,,134.0,228.0,647.0,477.0,209.0
44,전통시장,2130250,삼구시장(로타리상가),180,133,47,39,14,39,34,7,21,26,13.0,,,27.0,93,47,166,14,,,,33.0,73.0,74.0
45,전통시장,2130249,동남상가,235,120,115,38,25,6,45,6,77,38,31.0,,6.0,18.0,104,76,184,45,,,12.0,6.0,102.0,109.0
46,전통시장,2130244,대림중앙시장,755,395,360,48,59,84,59,145,134,226,98.0,,97.0,128.0,180,252,743,12,,12.0,85.0,24.0,467.0,167.0
47,전통시장,2130242,대림중앙 골목형상점가,687,398,289,84,27,55,150,82,96,193,42.0,,27.0,109.0,303,206,605,82,,,69.0,124.0,261.0,233.0
48,전통시장,2130241,선유도역 골목형상점가,6938,5513,1425,901,1063,1190,1109,1250,969,456,859.0,,186.0,37.0,1782,4074,4346,1666,28.0,1235.0,1897.0,1213.0,1174.0,463.0
49,전통시장,2130236,비단길현대시장(현대시장),4372,2697,1675,557,266,561,692,621,977,698,56.0,30.0,724.0,1620.0,1488,454,3239,1084,,19.0,115.0,296.0,1873.0,2022.0
50,전통시장,2130235,대명여울빛거리시장(대명시장),15158,9339,5819,1664,1805,1749,1832,2289,3363,2456,4740.0,22.0,10.0,163.0,3081,7142,10081,4995,238.0,4916.0,3988.0,2777.0,1866.0,1293.0
51,전통시장,2130233,남문시장,599,402,197,81,32,92,91,106,70,127,36.0,,22.0,89.0,185,267,507,81,,,12.0,172.0,276.0,128.0
52,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),14972,9138,5834,1747,1675,1783,1682,2251,3399,2435,3385.0,,649.0,921.0,3715,6302,9540,5342,143.0,4175.0,4824.0,2508.0,2403.0,830.0
53,전통시장,2130231,독산동 우시장,3043,1678,1365,288,247,304,422,417,790,575,1148.0,149.0,15.0,147.0,877,707,2163,586,11.0,302.0,1049.0,654.0,449.0,283.0
54,전통시장,2130230,가리봉시장,294,169,125,15,63,30,15,46,15,110,61.0,,,46.0,126,61,202,61,,,61.0,93.0,61.0,47.0
55,전통시장,2130229,남구로시장,5177,2946,2231,493,269,763,536,885,1321,910,172.0,,135.0,610.0,2037,2223,4932,236,,115.0,556.0,169.0,3637.0,691.0
56,전통시장,2130228,구로시장,777,344,433,65,68,96,64,51,201,232,56.0,,52.0,105.0,408,156,676,101,,,72.0,187.0,183.0,335.0
57,전통시장,2130227,고척골목시장상점가(그라운드 고척),672,434,238,114,72,63,103,82,155,83,218.0,,,,258,196,526,115,,22.0,31.0,41.0,327.0,221.0
58,전통시장,2130225,개봉중앙시장,4579,2915,1664,194,667,749,520,785,858,806,305.0,,953.0,1103.0,1390,828,2037,2414,37.0,1109.0,764.0,514.0,1234.0,792.0
59,전통시장,2130222,오류시장,3270,2067,1203,414,331,302,441,579,798,405,386.0,,,9.0,1626,1249,2323,947,,700.0,882.0,682.0,550.0,456.0
60,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",12529,9760,2769,1506,2083,2123,1927,2121,1736,1033,549.0,31.0,6223.0,884.0,2643,2199,7836,4361,,544.0,2016.0,3218.0,4958.0,1464.0
61,전통시장,2130219,까치산시장,448,224,224,48,64,32,48,32,112,112,80.0,16.0,,,144,160,240,160,,96.0,96.0,48.0,128.0,32.0
62,전통시장,2130218,신월중앙시장,1243,989,254,72,236,228,244,209,218,36,327.0,,,,273,643,807,263,27.0,36.0,200.0,117.0,336.0,354.0
63,전통시장,2130217,화곡본동시장,6493,4230,2263,613,868,800,768,1181,1479,784,1334.0,,,9.0,1859,3291,3790,2703,70.0,1695.0,2513.0,1036.0,596.0,583.0
64,전통시장,2130216,화곡중앙시장,350,256,94,47,70,93,23,23,47,47,,,,,116,187,280,23,,,46.0,23.0,117.0,117.0
65,전통시장,2130215,대원종합시장,117,79,38,12,12,25,6,24,19,19,18.0,,,,37,43,92,6,,,,12.0,68.0,18.0
66,전통시장,2130212,공항시장,1958,1431,527,175,357,294,317,288,328,199,85.0,6.0,17.0,97.0,605,1148,1307,498,,221.0,396.0,435.0,351.0,401.0
67,전통시장,2130210,목2동시장,14193,9755,4438,1868,1762,1944,1949,2232,2609,1829,3165.0,,,133.0,4105,6790,9144,4623,85.0,3142.0,4009.0,2092.0,2533.0,1908.0
68,전통시장,2130208,목동깨비시장(목3동시장),8948,6250,2698,1101,1104,1185,1324,1536,1748,950,1603.0,42.0,799.0,968.0,2928,2608,5196,3440,67.0,1685.0,2442.0,1759.0,1561.0,1123.0
69,전통시장,2130207,신정1동 골목시장(신정제일시장),1274,1009,265,165,224,198,190,232,190,75,16.0,,182.0,91.0,488,497,922,302,,101.0,85.0,327.0,411.0,301.0
70,전통시장,2130206,신정3동 골목시장,502,352,150,57,51,59,69,116,86,64,121.0,,,,104,277,288,197,6.0,139.0,139.0,126.0,63.0,12.0
71,전통시장,2130204,경창시장,1529,958,571,150,178,264,153,213,325,246,170.0,,,16.0,440,903,952,564,9.0,97.0,356.0,569.0,277.0,209.0
72,전통시장,2130203,서서울 골목형상점가,2405,2209,196,309,500,458,418,524,98,98,139.0,,1244.0,168.0,579,177,1221,918,,234.0,797.0,292.0,299.0,515.0
73,전통시장,2130202,신영시장,503,391,112,70,91,94,90,46,59,53,30.0,,59.0,115.0,209,90,426,77,,,,31.0,208.0,264.0
74,전통시장,2130199,신월3동 골목시장,117,77,40,16,16,15,10,20,30,10,15.0,,,25.0,41,36,67,5,,,,,57.0,15.0
75,전통시장,2130198,아현시장,2007,1440,567,250,296,185,326,383,379,188,353.0,,,8.0,619,1027,1406,536,,344.0,459.0,418.0,418.0,306.0
76,전통시장,2130197,마포시장,21321,16058,5263,2903,2794,3080,3265,4016,3382,1881,253.0,7.0,2595.0,958.0,6748,10760,13197,4785,14.0,2330.0,4959.0,4306.0,4221.0,2151.0
77,전통시장,2130196,공덕시장,4679,4275,404,607,764,765,1261,878,382,22,404.0,,427.0,877.0,855,2116,3442,449,,67.0,269.0,494.0,1462.0,1597.0
78,전통시장,2130195,도화동 상점가,48804,40571,8233,6391,7679,8267,8626,9608,6037,2196,6549.0,104.0,8356.0,604.0,9590,23601,28338,12999,153.0,7197.0,12783.0,8122.0,8360.0,4719.0
79,전통시장,2130194,용강동 상점가,16191,13578,2613,2142,2708,2822,2877,3029,1956,657,1793.0,,,49.0,4232,10117,8393,2520,42.0,1200.0,3054.0,3133.0,2692.0,793.0
80,전통시장,2130192,동진시장,5928,3089,2839,653,496,465,634,841,1635,1204,2007.0,6.0,6.0,50.0,1129,2730,3850,2078,,2617.0,2457.0,566.0,224.0,64.0
81,전통시장,2130191,홍대 걷고싶은 거리,66942,38600,28342,7000,6664,7023,7450,10463,16315,12027,15664.0,1448.0,2254.0,4081.0,15581,27914,34530,31635,3009.0,36226.0,14320.0,6673.0,4814.0,1122.0
82,전통시장,2130190,홍대소상공인상점가,41185,17500,23685,3522,2368,2580,2957,6073,14001,9684,20328.0,382.0,48.0,100.0,3905,16422,24268,16814,1455.0,25270.0,9703.0,2069.0,2133.0,452.0
83,전통시장,2130189,서교시장,2691,1231,1460,235,83,187,350,376,744,716,970.0,894.0,,,163,664,1554,1137,90.0,1841.0,481.0,95.0,164.0,20.0
84,전통시장,2130188,합정시장,3432,2572,860,389,557,481,480,665,599,261,582.0,,,84.0,1181,1585,1965,1299,8.0,870.0,1018.0,463.0,511.0,393.0
85,전통시장,2130183,상암동상점가,49784,39895,9889,5794,7844,8393,8981,8883,6615,3274,10749.0,5.0,2341.0,312.0,10979,25398,26981,14495,398.0,11117.0,13566.0,9540.0,5553.0,1301.0
86,전통시장,2130182,영천시장,2322,1728,594,215,389,313,306,505,527,67,313.0,,,,967,1042,1100,892,8.0,488.0,736.0,414.0,281.0,66.0
87,전통시장,2130181,아현가구거리상점가,1252,813,439,139,150,214,160,150,353,86,64.0,,,54.0,482,652,842,345,,64.0,97.0,250.0,443.0,334.0
88,전통시장,2130180,포방터시장,418,272,146,29,58,67,52,66,81,65,74.0,,,,133,211,322,96,,66.0,73.0,147.0,95.0,37.0
89,전통시장,2130179,"이화여대 3,5,7길 상점가",3706,2894,812,470,448,600,637,739,671,141,157.0,,,14.0,1183,2352,630,3076,221.0,2599.0,291.0,218.0,285.0,92.0
90,전통시장,2130178,이대 앞 스타트업 상점가,2857,2452,405,433,451,551,599,418,395,10,52.0,,,10.0,1389,1406,243,2614,345.0,2160.0,105.0,90.0,109.0,48.0
91,전통시장,2130177,인왕시장(홍제골목형상점가),2189,1802,387,334,447,296,292,433,335,52,44.0,,39.0,219.0,1301,586,1453,563,5.0,118.0,260.0,303.0,617.0,712.0
92,전통시장,2130172,모래내시장(서중시장),151,82,69,7,33,28,7,7,21,48,,,,7.0,63,74,116,28,,,14.0,7.0,33.0,90.0
93,전통시장,2130171,불광먹자골목 골목형상점가,8842,5371,3471,1049,1013,978,1040,1291,1608,1863,1076.0,,117.0,351.0,3297,4001,6395,2125,,453.0,937.0,1225.0,2806.0,3101.0
94,전통시장,2130170,제일시장,787,523,264,106,129,128,74,86,160,104,203.0,,,,227,357,572,215,,64.0,126.0,127.0,279.0,191.0
95,전통시장,2130169,대조시장,5673,3904,1769,339,788,964,876,937,944,825,626.0,,35.0,155.0,1946,2911,3586,2016,,1073.0,1475.0,1088.0,1182.0,786.0
96,전통시장,2130168,연서시장,365,272,93,62,51,30,56,73,48,45,,,99.0,183.0,74,9,324,41,6.0,,11.0,,57.0,291.0
97,전통시장,2130167,연신내상점가(연빛거리),86658,50685,35973,10019,9076,9475,8858,13257,20893,15080,30629.0,1313.0,963.0,1254.0,16201,36298,53289,32932,2102.0,36797.0,20049.0,12075.0,10375.0,4824.0
98,전통시장,2130166,응암시장(신응암시장),1347,918,429,61,409,163,122,163,327,102,265.0,20.0,225.0,307.0,449,81,613,714,183.0,388.0,184.0,203.0,307.0,61.0
99,전통시장,2130163,응암오거리상점가,24230,14878,9352,2916,2714,2967,2686,3595,5407,3945,8964.0,395.0,,48.0,4176,10647,16646,7511,298.0,7508.0,6336.0,5501.0,3334.0,1182.0
100,전통시장,2130162,증산골목시장,365,259,106,66,48,49,29,67,29,77,48.0,,,,134,183,326,20,,10.0,10.0,29.0,105.0,192.0
101,전통시장,2130157,상계중앙시장,623,389,234,45,92,58,78,116,149,85,117.0,,95.0,71.0,155,185,541,82,,8.0,59.0,16.0,267.0,273.0
102,전통시장,2130154,상계주공1단지(가)상가,1440,912,528,137,215,197,225,138,343,185,244.0,,6.0,78.0,570,542,915,501,6.0,92.0,403.0,470.0,313.0,133.0
103,전통시장,2130153,창동역상점가,23877,15167,8710,2428,2598,2733,2960,4448,5397,3313,3954.0,50.0,212.0,848.0,7648,11165,16199,7283,141.0,3761.0,4497.0,4545.0,5753.0,4785.0
104,전통시장,2130152,오!도봉거리 상점가,1948,1270,678,241,268,301,195,265,426,252,379.0,,11.0,58.0,594,906,1544,404,,60.0,263.0,130.0,728.0,767.0
105,전통시장,2130150,창동골목시장,3386,2244,1142,427,424,458,435,500,639,503,1122.0,,,16.0,886,1362,2189,1165,28.0,506.0,814.0,793.0,811.0,403.0
106,전통시장,2130149,창동신창시장,707,516,191,82,190,109,27,108,137,54,,,54.0,27.0,518,108,652,27,,,,299.0,136.0,246.0
107,전통시장,2130148,방학동도깨비시장,2272,1963,309,343,276,379,449,516,241,68,586.0,,,,344,1342,1808,395,,180.0,682.0,214.0,880.0,247.0
108,전통시장,2130147,쌍문역동측상점가,2945,1935,1010,386,440,288,374,447,545,465,624.0,,,,900,1421,1949,996,30.0,797.0,840.0,501.0,513.0,264.0
109,전통시장,2130146,쌍문시장(쌍문역골목시장),11753,7576,4177,1274,1380,1421,1427,2074,2585,1592,2948.0,,71.0,172.0,2477,6085,7920,3727,126.0,3230.0,2329.0,2226.0,2410.0,1326.0
110,전통시장,2130145,쌍문역둘리상점가,3433,2286,1147,406,410,485,445,540,747,400,545.0,,,46.0,903,1939,2084,1328,15.0,911.0,911.0,830.0,541.0,205.0
111,전통시장,2130143,방천골목시장,743,474,269,16,64,190,125,79,173,96,175.0,,,,159,409,474,159,,47.0,96.0,126.0,285.0,79.0
112,전통시장,2130142,강북북부시장,323,206,117,52,64,26,51,13,65,52,26.0,,,,77,220,26,297,,129.0,,168.0,13.0,13.0
113,전통시장,2130141,강북북부골목시장,675,460,215,7,185,90,119,59,178,37,,,,37.0,459,179,355,201,,37.0,7.0,114.0,118.0,280.0
114,전통시장,2130140,숭인시장,5584,3684,1900,659,582,917,772,754,1146,754,534.0,49.0,30.0,248.0,2357,2366,3628,1784,58.0,375.0,797.0,1216.0,1921.0,1046.0
115,전통시장,2130139,강북종합전통시장(강북종합골목시장),3120,1981,1139,148,281,488,556,508,808,331,361.0,,117.0,130.0,1121,1391,1930,1075,6.0,237.0,517.0,1008.0,742.0,496.0
116,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",1405,971,434,221,328,176,94,152,211,223,,82.0,316.0,433.0,445,129,1381,24,,71.0,24.0,48.0,188.0,1074.0
117,전통시장,2130135,수유중앙골목시장(수유중앙시장),1931,1193,738,224,237,170,237,325,453,285,806.0,,,,291,834,1204,727,21.0,708.0,480.0,325.0,272.0,125.0
118,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",227,140,87,36,17,34,36,17,17,70,17.0,,,17.0,105,52,173,18,,,,,87.0,104.0
119,전통시장,2130131,동북프라자,428,286,142,62,75,24,63,62,69,73,,,37.0,62.0,169,98,331,35,,,,,256.0,110.0
120,전통시장,2130128,돌곶이시장(석관황금시장),720,588,132,130,33,33,228,164,66,66,,,99.0,65.0,262,261,425,229,,163.0,130.0,196.0,99.0,66.0
121,전통시장,2130125,장위전통시장,219,121,98,41,16,40,16,8,58,40,56.0,,,16.0,49,98,179,40,,16.0,32.0,25.0,81.0,65.0
122,전통시장,2130121,길음시장,3100,2454,646,496,347,492,457,662,449,197,582.0,,159.0,223.0,1160,976,2090,931,35.0,522.0,441.0,851.0,685.0,487.0
123,전통시장,2130120,돈암시장(돈암제일시장),5332,4103,1229,722,821,770,771,1019,730,499,402.0,13.0,726.0,241.0,1613,2337,3791,1127,27.0,587.0,1178.0,585.0,1536.0,1005.0
124,전통시장,2130119,정릉아리랑시장,1294,877,417,117,91,209,192,268,351,66,8.0,,184.0,192.0,760,150,786,508,25.0,152.0,449.0,314.0,194.0,160.0
125,전통시장,2130118,정릉골 골목형상점가,2426,1586,840,365,288,303,260,370,356,484,895.0,,,,396,1135,1713,701,62.0,770.0,309.0,403.0,679.0,190.0
126,전통시장,2130117,정릉시장,3034,2156,878,355,335,468,547,451,563,315,741.0,,136.0,85.0,785,1287,2156,838,51.0,592.0,802.0,528.0,638.0,383.0
127,전통시장,2130115,우림골목시장,4955,3180,1775,546,606,539,606,883,1029,746,784.0,,71.0,342.0,1568,2190,3478,1477,9.0,745.0,969.0,952.0,1260.0,1020.0
128,전통시장,2130112,사가정시장,6543,4317,2226,802,891,768,712,1144,1150,1076,150.0,156.0,531.0,916.0,3232,1558,4547,1921,7.0,421.0,1017.0,793.0,1741.0,2489.0
129,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",2823,1818,1005,295,384,438,292,409,540,465,282.0,,69.0,205.0,1036,1231,1964,768,11.0,206.0,183.0,379.0,943.0,1009.0
130,전통시장,2130110,면목골목시장(면목시장),113,87,26,11,6,37,28,5,16,10,48.0,,5.0,16.0,5,39,91,22,,6.0,,5.0,27.0,75.0
131,전통시장,2130107,중랑동부시장(중랑교종합상가),2115,1303,812,254,209,259,243,338,531,281,850.0,6.0,6.0,23.0,321,909,1434,681,56.0,708.0,613.0,425.0,205.0,108.0
132,전통시장,2130106,중랑동부시장,3467,2217,1250,438,312,444,467,556,814,436,849.0,23.0,17.0,122.0,1008,1448,2317,1132,,656.0,825.0,801.0,658.0,509.0
133,전통시장,2130104,전곡시장,126,94,32,6,12,12,31,33,13,19,38.0,,,,25,51,89,19,,6.0,38.0,33.0,25.0,6.0
134,전통시장,2130102,이문제일시장,972,673,299,149,131,131,131,131,242,57,112.0,,,19.0,318,523,711,261,,,19.0,243.0,111.0,599.0
135,전통시장,2130101,답십리현대시장,1695,1375,320,197,353,257,135,433,292,28,77.0,,,25.0,497,1096,1229,365,7.0,152.0,146.0,418.0,424.0,446.0
136,전통시장,2130100,답십리시장,5025,3488,1537,933,736,388,726,705,1053,484,298.0,,669.0,279.0,2369,1410,2804,1989,46.0,736.0,1196.0,1503.0,872.0,436.0
137,전통시장,2130096,동부시장,530,392,138,60,54,42,101,135,90,48,84.0,,,18.0,179,249,391,109,,42.0,67.0,145.0,109.0,139.0
138,전통시장,2130095,청량리전통시장,5253,3903,1350,799,743,800,667,894,872,478,277.0,14.0,300.0,1006.0,2092,1564,3576,1497,,259.0,371.0,934.0,1409.0,2099.0
139,전통시장,2130094,청량리청과물시장,5131,3613,1518,523,586,663,690,1151,1327,191,561.0,,51.0,306.0,2081,2132,3408,1723,,557.0,1192.0,1644.0,1261.0,477.0
140,전통시장,2130091,청량종합도매시장,1000,583,417,64,56,135,106,222,211,206,108.0,36.0,42.0,72.0,487,255,888,112,,,,70.0,134.0,796.0
141,전통시장,2130090,청량리종합시장,1426,1017,409,302,237,88,88,302,166,243,,,210.0,583.0,182,61,871,165,,61.0,61.0,,226.0,688.0
142,전통시장,2130089,청량리수산시장,292,248,44,33,84,44,32,55,33,11,,,11.0,43.0,152,86,185,107,,,,44.0,75.0,173.0
143,전통시장,2130086,서울약령시장,1553,1142,411,164,248,226,241,263,247,164,282.0,11.0,74.0,47.0,435,704,956,519,,257.0,355.0,334.0,252.0,281.0
144,전통시장,2130084,신성시장(신성골목시장),4507,3188,1319,607,675,430,729,747,680,639,1019.0,,26.0,105.0,1405,1952,2638,1592,47.0,707.0,838.0,864.0,1047.0,727.0
145,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",2118,1451,667,322,255,264,319,291,380,287,541.0,,,18.0,567,992,1551,507,,367.0,520.0,294.0,411.0,467.0
146,전통시장,2130078,화양제일골목시장,12693,7660,5033,1231,1387,1321,1590,2131,2870,2163,3304.0,156.0,74.0,91.0,3630,5438,7580,5113,135.0,7841.0,3250.0,723.0,544.0,200.0
147,전통시장,2130076,능동로골목시장,1743,1056,687,434,161,111,196,154,357,330,,,15.0,177.0,823,728,1382,330,,79.0,204.0,400.0,530.0,499.0
148,전통시장,2130075,노룬산시장(노룬산골목시장),539,512,27,134,113,58,108,99,21,6,12.0,,348.0,29.0,99,51,289,250,,,,105.0,321.0,113.0
