,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
305,발달상권,2120101,합정역,1971614973,1044678904,926936069,191880653,181057112,144440099,167276117,360024923,583347386,343588683,802548796.0,306349.0,21998809.0,10013502.0,225843118,910904399,1230712069,632022424,3486649.0,766697408.0,688350467.0,195979506.0,155508768.0,52711694.0,24.0
306,발달상권,2120100,망원역,949427785,543477279,405950506,73260745,103028043,115900155,113887868,137400468,239353395,166597111,189276548.0,,5121698.0,102634.0,200363790,554563115,476761850,452399438,5621159.0,399771703.0,305831814.0,141520607.0,56600953.0,19815048.0,9.0
307,발달상권,2120098,DMC(디지털미디어시티),309402507,260539700,48862807,30651146,51164959,60793585,62788348,55141662,35748871,13113936,91513759.0,,,,38513906,179374842,97018096,64629918,,34470458.0,60493167.0,46109381.0,18276546.0,2298462.0,4.0
308,발달상권,2120096,"이화여대(이대역, 이대)",300478940,245255681,55223259,39405643,53198058,54256668,41343634,57051678,43725750,11497509,22296552.0,,2192165.0,5566181.0,111736553,158687489,105913512,184724942,7055749.0,157093670.0,44531958.0,39155152.0,29221597.0,13580329.0,11.0
309,발달상권,2120095,홍제역,570998604,354861907,216136697,75812963,63072430,65118679,64776875,86080960,127125045,89011652,204227465.0,574263.0,,3932340.0,98869179,263395357,363965610,197850112,9881144.0,192949585.0,115566855.0,94213807.0,110221912.0,38982420.0,12.0
310,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",6523761430,3989637876,2534123554,689905250,662041580,711492626,772405234,1153793186,1534686606,999436948,1794792591.0,17823233.0,25899074.0,59118627.0,1299391794,3326736111,3607363866,2778110044,233086474.0,3712906428.0,1177869984.0,504521669.0,613420222.0,143669131.0,147.0
311,발달상권,2120093,연희동,678912515,437203126,241709389,52150850,95427589,88247435,87536852,113840400,177940307,63769082,226401000.0,,,137475.0,94349506,358024534,371218283,237058486,3739530.0,224637340.0,177170765.0,92956671.0,81067521.0,28704945.0,13.0
312,발달상권,2120092,불광역,447192274,305861099,141331175,69805894,42552484,55983315,55447720,82071686,74132248,67198927,53446124.0,202056.0,11459029.0,45310513.0,174160228,162614324,268272396,171071331,485341.0,55322654.0,87230256.0,68157354.0,104613764.0,123534357.0,8.0
313,발달상권,2120091,본서부병원,427543569,278276422,149267147,61357075,58805477,44610297,56348541,57155032,91917530,57349617,131463223.0,419005.0,,9175290.0,95921851,190564200,281315325,143925736,675531.0,63405064.0,71874987.0,100081471.0,128177686.0,61026323.0,13.0
314,발달상권,2120090,연신내역,59107026,31907063,27199963,6477319,6444405,4746934,5478595,8759810,19265942,7934021,3081588.0,,,4034248.0,20877274,31113916,45123378,12771956,,1811848.0,5212584.0,10171738.0,19271191.0,21427973.0,10.0
