,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
613,골목상권,2110432,대진고등학교,92858260,64594633,28263627,11740601,13464027,13167799,12434881,13787325,13838945,14424682,,,49301469,13702511,29355915,498365.0,59570970,27448653,596306.0,10936650.0,13833493.0,20055543.0,23947461.0,17650169.0,2.0
614,골목상권,2110431,상계역,282916323,170587729,112328594,21471978,35973652,21825957,38133672,53182470,61101662,51226932,2872343.0,132730.0,37112769,30272690,137770146,74755645.0,178171827,84200709,793753.0,34380546.0,54321923.0,79952873.0,66933041.0,25990400.0,6.0
615,골목상권,2110429,공릉동 국수거리,130081193,108265585,21815608,17409411,23604806,18289849,24004170,24957349,19613544,2202064,11927848.0,477860.0,51286131,12651266,40244709,13493379.0,84625065,30456736,34407.0,10960847.0,26593677.0,36074569.0,24537783.0,16880518.0,3.0
616,골목상권,2110428,상계5동주민센터,16046082,9806452,6239630,884792,1963135,4396314,1308755,1253456,2082949,4156681,,313364.0,5078341,4645161,5456221,552995.0,8237440,7476845,,697365.0,3029580.0,3170506.0,5093714.0,3723119.0,3.0
617,골목상권,2110424,상계초등학교,70397729,39147802,31249927,6991675,7995464,7451745,9717243,6991675,13279302,17970625,,1150176.0,36345555,12728612,20173386,,36575590,27883050,641310.0,2906809.0,7660868.0,15530858.0,23282347.0,14436449.0,4.0
618,골목상권,2110421,석계역 1번,99290137,60599250,38690887,9645910,9986270,14652772,13093996,13220302,19705236,18985651,,1384812.0,41812590,19280368,36812367,,61969222,27430346,226170.0,4575016.0,15511803.0,22765079.0,28703903.0,17617596.0,6.0
619,골목상권,2110419,수락산디자인거리,17388978,10259394,7129584,1342234,2069278,2972387,1841430,2034065,2767323,4362261,1149599.0,,1752362,1371233,4457544,8658240.0,13623496,3765482,46931.0,1848035.0,2362471.0,3674388.0,4788760.0,4668393.0,5.0
620,골목상권,2110416,노원초등학교,181101406,127353248,53748158,21527792,25718984,28055939,26269117,25781416,33332914,20415244,,1325767.0,82321351,29199043,66106694,2148551.0,115064475,50216096,3205032.0,12870475.0,28750353.0,41086902.0,49792502.0,29575309.0,4.0
621,골목상권,2110415,수락산역 4번,414927244,260377234,154550010,52094083,49163638,50184310,54102280,54832923,81032600,73517410,2608994.0,1803647.0,131700176,60594304,161477396,56742727.0,244869147,143569175,1656593.0,42838005.0,79598155.0,93894461.0,93490383.0,76960725.0,5.0
622,골목상권,2110411,도봉역 3번,60001575,47459259,12542316,6491318,11741118,9153668,10022960,10050195,6271158,6271158,,,34172481,5140852,14417084,,28770615,19026827,,4922962.0,11030702.0,13840582.0,10038848.0,7964349.0,2.0
623,골목상권,2110410,방학역 2번,37044671,27176058,9868613,7013139,4495766,5261313,5454015,4951825,1874452,7994161,,,15386862,3871533,16910364,875912.0,26592701,5120584,75912.0,2143066.0,3614014.0,7579562.0,12665694.0,5635036.0,4.0
