,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
709,골목상권,2110241,먹골역 5번,4056,3078,978,656,654,683,731,354,389,589,,6.0,1490,684,1793,83.0,2110,1946,129.0,904.0,592.0,1116.0,658.0,657.0
710,골목상권,2110240,태릉시장 특화거리,1172,898,274,165,198,206,151,178,137,137,,,569,89,370,7.0,473,398,14.0,172.0,185.0,213.0,185.0,103.0
711,골목상권,2110237,메가박스 상봉,2169,1642,527,180,376,513,302,271,195,332,,,1069,618,482,,1386,588,,150.0,285.0,557.0,679.0,301.0
712,골목상권,2110236,신묵초등학교,3653,2224,1429,480,427,121,658,538,736,693,,73.0,1891,699,990,,2213,1162,12.0,282.0,641.0,660.0,1055.0,724.0
713,골목상권,2110232,동대부고,1288,1068,220,145,227,199,240,257,127,93,164.0,4.0,516,41,399,164.0,850,342,16.0,172.0,275.0,205.0,384.0,138.0
714,골목상권,2110230,장안현대홈타운1차아파트,6332,4080,2252,282,1075,827,943,953,1111,1141,,125.0,2505,1352,2312,38.0,3820,2198,283.0,519.0,1146.0,2210.0,1009.0,850.0
715,골목상권,2110229,장평중학교,5814,3931,1883,825,291,892,864,1059,1179,704,,44.0,2806,1145,1819,,3944,1539,28.0,359.0,1202.0,1687.0,1109.0,1099.0
716,골목상권,2110228,장안근린공원,7630,4794,2836,123,1220,1109,1157,1185,1459,1377,,64.0,4111,1409,2014,32.0,4405,2215,54.0,308.0,1059.0,2505.0,1341.0,1353.0
717,골목상권,2110226,장안1동주민센터,8321,5718,2603,1221,703,1413,1128,1253,1345,1258,,70.0,4083,1621,2539,8.0,4865,1872,28.0,487.0,1466.0,1859.0,1834.0,1065.0
718,골목상권,2110220,외대앞역 1번,23510,18450,5060,3349,4161,3874,3807,3259,1987,3073,,196.0,8007,4742,9584,981.0,7944,15481,2003.0,11907.0,1787.0,3005.0,3732.0,990.0
719,골목상권,2110219,삼육보건대학교,2733,2227,506,543,436,476,528,244,15,491,,,1458,404,864,7.0,1865,698,48.0,523.0,376.0,775.0,402.0,442.0
720,골목상권,2110218,답십리사거리,2055,1354,701,234,256,272,272,320,293,408,,16.0,1151,319,569,,1235,495,5.0,122.0,272.0,501.0,458.0,373.0
721,골목상권,2110216,전농중학교,10632,6971,3661,1514,1366,1457,1268,1366,1828,1833,,228.0,4417,2165,3822,,7522,2967,129.0,1197.0,2029.0,2476.0,2976.0,1682.0
722,골목상권,2110205,경희대삼거리,4715,3788,927,1046,840,168,800,934,602,325,,54.0,1845,865,1189,762.0,2558,1519,54.0,1730.0,1207.0,239.0,500.0,350.0
723,골목상권,2110200,동대문경찰서,3186,2172,1014,314,432,512,438,476,495,519,500.0,235.0,846,346,771,488.0,2235,735,12.0,309.0,655.0,834.0,666.0,495.0
724,골목상권,2110197,세종대왕기념관교차로,1723,1397,326,197,341,274,250,335,130,196,,46.0,964,417,288,8.0,1348,260,,61.0,315.0,262.0,430.0,540.0
725,골목상권,2110195,동대문구청,5248,3807,1441,688,833,654,740,892,681,760,,53.0,2756,1090,1342,7.0,3370,1210,7.0,304.0,833.0,779.0,1150.0,1507.0
726,골목상권,2110193,고려대역 4번,10370,7359,3011,1500,1416,1540,1513,1390,1485,1526,246.0,1063.0,4620,1594,2043,804.0,9243,979,14.0,181.0,759.0,1008.0,2543.0,5716.0
727,골목상권,2110192,동의보감타워,710,440,270,97,113,97,66,67,135,135,,,194,172,202,7.0,395,165,,47.0,38.0,86.0,110.0,278.0
728,골목상권,2110191,고려대역 6번,4547,2980,1567,126,627,801,694,732,735,832,212.0,,1748,916,1450,221.0,3589,852,21.0,713.0,538.0,865.0,1269.0,1036.0
729,골목상권,2110188,용두동신동아아파트,1864,1386,478,261,229,275,294,327,249,229,,20.0,967,373,497,7.0,975,627,,73.0,274.0,354.0,595.0,308.0
730,골목상권,2110187,제기동역 6번,1792,1418,374,321,328,246,262,261,187,187,,,941,329,335,,1172,262,,292.0,307.0,373.0,231.0,232.0
731,골목상권,2110184,용두사거리,1173,841,332,94,238,177,143,189,138,194,17.0,6.0,496,210,289,155.0,757,405,28.0,156.0,300.0,239.0,255.0,183.0
732,골목상권,2110180,광진정보도서관,9875,6114,3761,1299,1216,1216,1057,1326,1790,1971,,6.0,4229,1458,3907,275.0,5482,2857,39.0,545.0,1150.0,2025.0,2284.0,2295.0
733,골목상권,2110179,광나루역 1번,8823,5402,3421,1132,985,1083,1058,1144,1699,1722,,,3691,997,4012,123.0,4615,3445,25.0,1514.0,1957.0,2191.0,1600.0,776.0
734,골목상권,2110174,아차산역 1번,3780,2225,1555,139,557,503,512,514,724,831,,,1538,868,1306,68.0,2419,1116,36.0,342.0,516.0,1099.0,891.0,651.0
735,골목상권,2110173,구남초등학교,1256,1047,209,197,191,204,197,258,114,95,,,617,137,298,7.0,666,170,,122.0,123.0,211.0,299.0,82.0
736,골목상권,2110168,대원고등학교,4289,2952,1337,548,723,351,819,511,686,651,,103.0,2038,730,1411,7.0,2716,1405,139.0,389.0,485.0,854.0,1516.0,737.0
737,골목상권,2110167,용마초등학교,4932,3207,1725,606,664,648,631,658,859,866,,71.0,2350,1051,1460,,2815,1549,32.0,426.0,833.0,891.0,1285.0,897.0
738,골목상권,2110165,국립정신건강센터,4095,2799,1296,479,567,648,567,538,610,686,,36.0,1635,634,1223,,2241,1021,14.0,271.0,602.0,1101.0,769.0,507.0
739,골목상권,2110163,성자초등학교,9736,6463,3273,1102,1183,1457,1295,1426,1587,1686,,146.0,5038,1604,2948,,6059,2705,64.0,1150.0,1134.0,2722.0,1993.0,1700.0
740,골목상권,2110158,중곡3동주민센터,2674,1821,853,291,318,386,494,332,441,412,,122.0,1232,440,880,,1686,725,14.0,196.0,359.0,467.0,901.0,473.0
741,골목상권,2110155,광진구청,1833,1333,500,217,267,283,267,299,266,234,,12.0,838,206,510,,1061,339,,200.0,228.0,450.0,300.0,223.0
742,골목상권,2110154,광진정말공원,5429,3182,2247,59,695,693,775,960,1178,1069,,,1762,1258,2345,64.0,3373,1959,40.0,602.0,1064.0,1099.0,1349.0,1179.0
743,골목상권,2110149,세종대학교,4205,2678,1527,514,592,529,514,529,707,820,,,2029,519,966,177.0,1620,1012,10.0,213.0,716.0,800.0,488.0,406.0
744,골목상권,2110148,어린이대공원역 3번,10085,9273,812,1751,1991,1886,1856,1789,621,191,97.0,318.0,4278,1957,3226,209.0,6509,2267,186.0,5120.0,1026.0,684.0,1376.0,384.0
745,골목상권,2110147,능동우편취급국,4031,3075,956,624,710,457,624,660,438,518,,62.0,1949,568,803,25.0,1814,796,18.0,235.0,432.0,883.0,617.0,426.0
746,골목상권,2110146,신자초등학교,3447,2139,1308,279,336,520,379,625,714,594,,,1606,782,1059,,2312,1003,63.0,289.0,646.0,931.0,978.0,407.0
747,골목상권,2110142,화양사거리,7730,6469,1261,1180,1414,1214,1371,1290,1009,252,,32.0,3932,739,2561,466.0,4615,2485,57.0,2338.0,1841.0,1307.0,1156.0,404.0
748,골목상권,2110140,건대입구역 6번,135995,85284,50711,15643,13585,17547,17188,21321,28020,22691,6607.0,6550.0,15940,20413,58497,27988.0,72517,59103,2905.0,68623.0,29312.0,14551.0,11911.0,4321.0
749,골목상권,2110139,자양4동주민센터,1642,994,648,224,187,27,270,286,381,267,134.0,21.0,549,253,585,100.0,1062,464,,216.0,286.0,277.0,531.0,216.0
750,골목상권,2110137,성수초등학교,4275,3615,660,600,664,706,818,827,330,330,,27.0,2972,489,452,5.0,2485,781,165.0,431.0,627.0,924.0,833.0,286.0
751,골목상권,2110136,경수초등학교,8602,7428,1174,1230,1451,1636,1648,1463,587,587,,19.0,6228,637,1035,96.0,4528,1882,6.0,1445.0,1807.0,1574.0,1068.0,513.0
752,골목상권,2110134,성수119안전센터,5798,4553,1245,604,1028,1026,936,959,701,544,,49.0,3061,917,1749,22.0,3494,1088,5.0,496.0,1103.0,1040.0,878.0,1060.0
753,골목상권,2110132,성수2가3동주민센터,1348,1134,214,215,260,169,306,184,169,45,,,704,199,445,,1025,307,,77.0,169.0,230.0,520.0,337.0
754,골목상권,2110131,성수동카페거리,3419,2999,420,567,561,631,595,645,210,210,,,2320,210,651,28.0,1410,945,7.0,511.0,791.0,427.0,392.0,224.0
755,골목상권,2110130,답십리역 6번,1363,882,481,126,176,151,270,159,202,279,8.0,,58,51,834,412.0,841,421,,362.0,353.0,311.0,143.0,92.0
756,골목상권,2110129,성원어린이공원,4378,4226,152,784,782,1025,792,843,124,28,,12.0,3457,393,516,,2088,1076,,948.0,1072.0,649.0,326.0,168.0
757,골목상권,2110128,성원중학교,5086,4088,998,786,713,866,823,900,317,681,,84.0,2790,658,1536,18.0,3272,1089,18.0,868.0,757.0,997.0,907.0,817.0
758,골목상권,2110115,상왕십리역 3번,4722,3984,738,764,880,842,791,707,654,84,,10.0,2104,996,1591,21.0,3341,980,16.0,580.0,764.0,970.0,1097.0,896.0
759,골목상권,2110112,행당역 2번,1432,958,474,175,219,190,175,199,279,195,,,454,310,478,15.0,709,475,76.0,209.0,280.0,295.0,196.0,128.0
760,골목상권,2110107,금호사거리,965,670,295,112,198,120,112,128,151,144,,,405,168,280,,575,248,,48.0,120.0,184.0,319.0,152.0
761,골목상권,2110105,금동어린이공원,898,614,284,135,179,30,135,135,209,75,,45.0,403,195,120,,549,214,,31.0,122.0,121.0,335.0,154.0
762,골목상권,2110104,신금호역 4번,75,52,23,12,6,6,12,16,17,6,,,23,6,17,17.0,18,40,,11.0,6.0,,28.0,11.0
763,골목상권,2110096,한남힐사이드아파트,3419,3173,246,526,639,656,702,650,123,123,,,2523,194,579,,1809,811,21.0,370.0,933.0,504.0,537.0,252.0
764,골목상권,2110092,NH농협은행 보광동지점,1341,953,388,197,220,113,220,203,225,163,,6.0,440,243,404,28.0,649,450,,177.0,183.0,211.0,313.0,216.0
765,골목상권,2110089,서빙고동주민센터,827,610,217,115,97,144,144,110,149,68,,15.0,404,77,187,,336,269,,91.0,154.0,86.0,139.0,134.0
766,골목상권,2110088,오산고등학교,3063,2214,849,464,368,491,464,427,390,459,,80.0,1290,577,652,,1874,725,16.0,210.0,537.0,833.0,726.0,277.0
767,골목상권,2110087,이태원엔틱가구거리,2246,1746,500,347,357,378,341,323,250,250,,40.0,1265,317,374,,1091,483,7.0,229.0,447.0,309.0,436.0,145.0
768,골목상권,2110085,경리단길남측,3143,2321,822,191,516,579,560,475,513,309,,13.0,1846,764,520,,1874,614,4.0,286.0,841.0,412.0,610.0,333.0
769,골목상권,2110084,경리단길북측,1194,884,310,165,244,146,171,158,146,164,,,640,256,298,,737,256,,195.0,287.0,109.0,207.0,195.0
770,골목상권,2110082,용산구청,4165,2987,1178,583,600,686,547,571,589,589,,,2229,406,935,6.0,1955,892,24.0,358.0,723.0,503.0,686.0,553.0
771,골목상권,2110080,해방촌예술마을,4465,2905,1560,726,349,473,648,709,719,841,,5.0,2105,1019,1336,,2589,1521,21.0,748.0,1222.0,665.0,915.0,539.0
772,골목상권,2110079,후암동주민센터,6640,4513,2127,1006,570,1017,983,937,1092,1035,,,3506,818,2297,19.0,3767,2219,63.0,612.0,1298.0,1588.0,1501.0,924.0
773,골목상권,2110076,삼각지역 14번,3276,2176,1100,386,505,430,426,429,550,550,,28.0,1337,502,819,40.0,1895,471,8.0,247.0,657.0,518.0,523.0,413.0
774,골목상권,2110074,서울역 12번,11133,9989,1144,1738,2079,2112,2178,1882,380,764,,47.0,6692,1632,2741,21.0,6459,3398,45.0,1930.0,2853.0,1970.0,2026.0,1034.0
775,골목상권,2110071,한강미주맨션아파트,7418,4953,2465,364,1040,1182,1156,1211,1316,1149,,6.0,3681,862,2863,6.0,3302,2730,56.0,198.0,708.0,1702.0,1876.0,1491.0
776,골목상권,2110069,숙대입구,27413,20555,6858,2757,4931,4674,4514,3679,4034,2824,26.0,288.0,11529,5021,10451,98.0,7316,18645,2620.0,11994.0,3869.0,3166.0,3295.0,1017.0
777,골목상권,2110068,남영역 1번,6047,5037,1010,963,975,1039,1056,1004,484,526,,35.0,3412,827,1505,268.0,3637,1812,16.0,1248.0,1443.0,1349.0,932.0,462.0
778,골목상권,2110066,서울역 15번,9835,7247,2588,1297,1398,1472,1477,1603,1446,1142,,18.0,5231,1560,2918,108.0,5262,3061,6.0,998.0,1991.0,1908.0,2325.0,1095.0
779,골목상권,2110064,효창공원앞역 2번,1741,1158,583,120,301,292,240,205,241,342,,,870,375,476,20.0,1093,410,5.0,120.0,195.0,476.0,400.0,305.0
780,골목상권,2110063,효창공원앞역 5번,4679,2867,1812,602,526,580,530,629,906,906,,15.0,2110,552,1096,,2197,1110,14.0,367.0,507.0,924.0,794.0,703.0
781,골목상권,2110062,한강로동땡땡거리(은행나무길),3351,2603,748,506,478,545,600,474,412,336,,,1917,342,1047,45.0,1570,506,3.0,222.0,388.0,672.0,360.0,429.0
782,골목상권,2110059,새남터성지,1213,742,471,163,124,163,163,129,285,186,,6.0,559,186,299,,649,254,,57.0,106.0,254.0,220.0,265.0
783,골목상권,2110058,성심여자고등학교,7259,6187,1072,1196,1257,1222,1254,1258,227,845,,99.0,4235,1183,1742,,4124,1705,12.0,837.0,1342.0,1586.0,1375.0,676.0
784,골목상권,2110054,청구역 3번,8428,5692,2736,195,1221,1398,1552,1326,1439,1297,,118.0,4321,1449,2523,17.0,4945,2499,28.0,799.0,1553.0,2111.0,1751.0,1203.0
785,골목상권,2110053,청구역 1번,3895,3120,775,540,620,518,703,739,639,136,11.0,9.0,1529,459,1244,643.0,2476,1241,40.0,601.0,1095.0,705.0,841.0,433.0
786,골목상권,2110052,장충초등학교,1383,1048,335,237,178,235,170,228,157,178,,,814,222,326,21.0,695,377,7.0,104.0,177.0,230.0,245.0,310.0
787,골목상권,2110048,장충동주민센터,7464,5980,1484,1202,1266,1211,1147,1154,742,742,,,4146,588,1946,42.0,4036,1575,42.0,763.0,1889.0,1281.0,945.0,693.0
788,골목상권,2110045,동대문역사문화공원역 5번,1488,1278,210,90,295,281,332,280,105,105,,,1118,120,140,5.0,923,305,10.0,265.0,260.0,270.0,340.0,80.0
789,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),7521,5651,1870,920,1143,1180,1260,1148,935,935,,5.0,3992,516,2035,38.0,3752,1935,5.0,776.0,1675.0,1658.0,1128.0,446.0
790,골목상권,2110038,경향신문사,12150,10882,1268,1711,1991,2254,2589,2337,842,426,,45.0,7216,1766,2970,153.0,4482,4944,534.0,1756.0,2390.0,2418.0,1793.0,535.0
791,골목상권,2110035,동묘앞역 2번,4562,2862,1700,621,539,523,579,600,844,856,,88.0,1938,1144,1392,,3724,838,31.0,383.0,854.0,839.0,1199.0,1256.0
792,골목상권,2110031,창신역 1번,1801,1149,652,261,225,140,241,282,375,277,,10.0,865,358,553,15.0,1011,770,5.0,206.0,169.0,393.0,676.0,332.0
793,골목상권,2110029,동대문역 1번,790,506,284,111,30,123,86,156,152,132,,,168,66,390,166.0,281,494,51.0,269.0,162.0,136.0,137.0,21.0
794,골목상권,2110022,경신고등학교,2358,1768,590,427,350,283,354,354,326,264,,5.0,1476,450,427,,1511,407,20.0,139.0,139.0,542.0,575.0,503.0
795,골목상권,2110021,성균관대학교,1778,1514,264,339,393,309,299,174,192,72,,6.0,668,256,824,24.0,706,1072,304.0,871.0,92.0,201.0,268.0,42.0
796,골목상권,2110020,서울국제고등학교,1593,1244,349,192,292,239,276,245,114,235,,26.0,370,327,692,178.0,980,556,43.0,1062.0,250.0,31.0,130.0,21.0
797,골목상권,2110019,창덕궁,892,570,322,15,122,150,142,141,165,157,,,394,161,337,,292,537,,308.0,298.0,108.0,111.0,5.0
798,골목상권,2110016,평창동동측,1943,1446,497,258,282,404,258,244,239,258,,5.0,1085,278,317,,989,420,10.0,141.0,136.0,273.0,355.0,492.0
799,골목상권,2110012,성곡미술관,567,457,110,69,96,73,114,105,55,55,,5.0,301,110,96,,316,133,5.0,78.0,101.0,114.0,78.0,73.0
800,골목상권,2110010,평창동서측,8939,5877,3062,1118,1036,1338,1338,1047,1665,1397,,,3702,1001,2898,,4179,2456,384.0,361.0,1153.0,1688.0,1711.0,1339.0
