,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
988,골목상권,2110092,NH농협은행 보광동지점,6063,5086,977,793,1119,1032,1065,1077,655,322,,1089.0,2520,927,1313,214.0,4141,1814,99.0,1352.0,1133.0,1549.0,1217.0,606.0
989,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,10181,7548,2633,1595,1577,1360,1626,1390,1547,1086,8.0,1210.0,2919,2101,3854,89.0,5340,4173,58.0,1890.0,1960.0,2044.0,2154.0,1408.0
990,골목상권,2110088,오산고등학교,1543,1338,205,209,243,220,354,312,185,20,35.0,58.0,433,277,516,224.0,852,590,10.0,287.0,335.0,355.0,316.0,137.0
991,골목상권,2110087,이태원엔틱가구거리,5096,4181,915,856,611,931,931,852,584,331,,398.0,2347,1205,1146,,2984,1862,40.0,800.0,1421.0,1213.0,971.0,401.0
992,골목상권,2110085,경리단길남측,5120,3024,2096,573,315,789,653,694,1109,987,219.0,35.0,1088,1204,1861,713.0,2569,2161,50.0,1107.0,1621.0,945.0,690.0,313.0
993,골목상권,2110084,경리단길북측,18655,14833,3822,2485,3351,3084,2875,3038,2879,943,798.0,1275.0,6776,3901,5057,848.0,10209,6619,81.0,3573.0,5844.0,3432.0,2655.0,1247.0
994,골목상권,2110083,서빙고역 1번,489,444,45,73,126,61,107,77,41,4,4.0,159.0,214,104,8,,429,19,,20.0,99.0,96.0,61.0,171.0
995,골목상권,2110082,용산구청,34931,21925,13006,3921,3703,4404,3807,6090,7696,5310,605.0,19.0,8515,10815,10577,4400.0,10588,22323,474.0,15349.0,10106.0,3769.0,2295.0,920.0
996,골목상권,2110081,해방촌 남동측,1818,1117,701,5,275,324,234,279,319,382,,199.0,446,347,736,90.0,1014,764,29.0,397.0,473.0,334.0,409.0,137.0
997,골목상권,2110079,후암동주민센터,28099,22186,5913,4143,4648,4394,4486,4515,3150,2763,2275.0,3940.0,6959,3957,8294,2674.0,17181,9746,71.0,4259.0,7145.0,5922.0,6716.0,2815.0
998,골목상권,2110078,이촌동점보아파트,19452,14040,5412,3056,2801,2827,2546,2810,3384,2028,,482.0,8366,5184,5420,,8294,9613,263.0,1327.0,3064.0,4501.0,4738.0,4010.0
999,골목상권,2110074,서울역 12번,6810,5871,939,1092,1159,1224,1462,934,558,381,7.0,1282.0,3477,976,949,119.0,3616,2189,7.0,1262.0,1408.0,1676.0,1081.0,368.0
1000,골목상권,2110071,한강미주맨션아파트,5342,4352,990,740,1174,777,722,939,750,240,,555.0,2168,1439,1080,100.0,1750,3444,166.0,508.0,741.0,1716.0,1323.0,740.0
1001,골목상권,2110069,숙대입구,184574,139413,45161,26333,27855,30838,29447,24940,23409,21752,1809.0,14017.0,60569,39581,58228,10370.0,44249,136308,9969.0,87865.0,28607.0,25215.0,22743.0,6155.0
1002,골목상권,2110068,남영역 1번,25167,20248,4919,3846,3963,4129,4152,4158,3289,1630,22.0,3723.0,10300,2741,6801,1580.0,13492,11044,184.0,6488.0,7470.0,4228.0,4861.0,1305.0
1003,골목상권,2110067,배문고등학교,7078,5514,1564,884,1114,1210,1291,1015,402,1162,81.0,926.0,3388,1169,1375,139.0,2588,3907,173.0,2105.0,1436.0,1488.0,966.0,326.0
1004,골목상권,2110066,서울역 15번,8035,7133,902,1410,1543,1310,1152,1718,764,138,,504.0,4000,1216,2294,21.0,4815,2581,21.0,1264.0,1761.0,1896.0,1679.0,778.0
1005,골목상권,2110064,효창공원앞역 2번,4113,3545,568,550,796,704,853,642,373,195,7.0,710.0,1705,799,892,,1644,2099,32.0,520.0,557.0,1097.0,1198.0,335.0
1006,골목상권,2110059,새남터성지,1189,1024,165,240,174,207,167,236,99,66,,,746,33,410,,476,713,,33.0,345.0,542.0,199.0,70.0
1007,골목상권,2110058,성심여자고등학교,3025,2606,419,53,552,637,684,680,408,11,85.0,623.0,1261,480,227,349.0,1192,1652,3.0,489.0,570.0,852.0,508.0,424.0
1008,골목상권,2110057,황학코아루아파트,15671,11368,4303,1917,2245,2342,2445,2419,2521,1782,1441.0,1852.0,3550,2239,4819,1770.0,8193,6803,150.0,2965.0,3451.0,2695.0,3224.0,2512.0
1009,골목상권,2110056,신당역 3번,292,158,134,53,13,13,53,26,67,67,,,199,13,13,,198,27,,,13.0,,39.0,173.0
1010,골목상권,2110053,청구역 1번,1456,1230,226,170,259,344,243,214,106,120,,65.0,989,256,146,,821,561,,366.0,338.0,172.0,176.0,330.0
1011,골목상권,2110052,장충초등학교,3719,3086,633,477,633,695,594,687,625,8,,455.0,1514,603,1147,,1492,1958,20.0,862.0,932.0,629.0,824.0,181.0
1012,골목상권,2110050,약수역 7번,7103,5585,1518,1004,1181,1098,1192,1110,759,759,,1904.0,2301,853,1286,,2909,2851,35.0,677.0,1121.0,1215.0,1542.0,1168.0
