,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
314,발달상권,2120121,까치산역,411724090,272528987,139195103,53935801,47331816,57681153,50953810,62626407,71500185,67694918,33444138.0,13378430.0,61911070,59263820,147293622,96433010.0,217633567,194090523,9161416.0,122778253.0,108606562.0,72645576.0,53254364.0,45277919.0,16.0
315,발달상권,2120120,화곡역,801238537,569308463,231930074,120247061,107371434,115739451,107374549,118575968,126015500,105914574,24060465.0,38519898.0,237297488,120293961,320980090,60086635.0,353640274,441744354,31196207.0,212744843.0,195942466.0,180189866.0,122631281.0,52679967.0,22.0
316,발달상권,2120119,발산역(마곡),441013671,320011517,121002154,58010636,67410410,64429067,66542640,63618764,68670720,52331434,24757134.0,41120426.0,108518170,65819210,143021999,57776732.0,193955509,179499474,4971998.0,86494674.0,104594632.0,85307914.0,65009982.0,27075786.0,119.0
317,발달상권,2120118,마곡역(마곡),1171322560,686473311,484849249,103844231,127010895,135029775,155231477,165356933,253439108,231410141,270294.0,3783384.0,422296669,223611041,485066581,36294591.0,481237267,408168134,2684867.0,108082159.0,221980320.0,294028328.0,167556788.0,95072940.0,49.0
318,발달상권,2120117,강서농산물도매시장,294422904,175121465,119301439,34591413,31313991,33669842,35379942,40166277,69630635,49670804,2595979.0,26368651.0,47422038,57176427,154175164,6684645.0,207129881,57215367,,7255760.0,21257819.0,70532737.0,91874925.0,73424008.0,4.0
319,발달상권,2120116,송정역,340250821,204554529,135696292,38414099,35384267,42664046,42088590,46003527,58662836,77033456,,12456579.0,154191899,69831089,102096565,1674689.0,177292629,119099250,289561.0,37272716.0,95002726.0,79307720.0,55244184.0,29274972.0,6.0
320,발달상권,2120114,목동신시가지,2865314600,2061362412,803952188,359982631,413907139,413067369,420241110,454164163,499468512,304483676,35322838.0,123749571.0,1100316930,480736667,1006277412,118911182.0,1212158465,1318008690,101997208.0,291342783.0,415153308.0,932259574.0,573935557.0,215478730.0,61.0
321,발달상권,2120113,오목교역,784642091,561516538,223125553,107106674,103314835,117804646,106778326,126512057,132400336,90725217,55107450.0,60497910.0,187395896,99910075,253849092,127881668.0,364004239,363768282,22770000.0,151842818.0,165137373.0,198998940.0,146130787.0,42892601.0,35.0
322,발달상권,2120112,등촌역,859888278,594645509,265242769,111130076,117251859,123023800,117818581,125421193,135618622,129624147,650392.0,84740223.0,273149926,161434317,291935293,47978127.0,366575082,463451211,11262373.0,169835237.0,246509709.0,196625855.0,142865984.0,62927136.0,31.0
323,발달상권,2120111,목동사거리,168226057,132853181,35372876,20633466,26868581,23493011,26205601,35652522,22253804,13119072,,9681390.0,61954140,32813042,56508853,7268632.0,77368207,77872392,1474092.0,23564240.0,45078470.0,39655104.0,30610762.0,14857930.0,11.0
324,발달상권,2120110,목동역 8번출구,500626152,367869847,132756305,55681962,76692069,74902129,76502717,84090970,81108477,51647828,10743199.0,30066841.0,174962883,64785020,181000167,39068042.0,232704494,241661777,10067377.0,73337581.0,100197401.0,138141415.0,116948456.0,35674037.0,29.0
325,발달상권,2120109,서울남부지방법원,272318495,206593142,65725353,36750878,35250790,55541558,31218540,47831376,52752054,12973299,4660578.0,37300976.0,104036067,47277779,73991552,5051543.0,145562266,99246163,994700.0,15342060.0,36259962.0,68766876.0,81641767.0,41803066.0,21.0
