,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
627,골목상권,2110403,방학1동주민센터,27822380,16593787,11228593,4335733,1645792,2598134,3112253,4901875,7187254,4041339,1750451.0,,1872860.0,1564389,15225865,7408815,15921787,10648348,232577.0,3179832.0,2062238.0,4701393.0,13120570.0,3273524.0,6.0
628,골목상권,2110402,도봉구 정병원,74928815,48015399,26913416,9366238,4700605,9312084,10393525,14242947,13270808,13642608,6552762.0,,1830551.0,4565237,33416580,28563685,45009449,29132304,173548.0,11339559.0,12835617.0,19127320.0,19611098.0,11054613.0,3.0
629,골목상권,2110400,도봉구보건소,128493540,84720040,43773500,7052560,16988474,14413110,14848239,31417657,24178387,19595113,6341577.0,,,6849615,54767896,60534452,86564480,40215211,182346.0,13839119.0,23141274.0,28411023.0,47321777.0,13884153.0,6.0
630,골목상권,2110398,쌍문2동우체국,66295703,41040090,25255613,1789851,7779364,7050371,10225598,14194906,13577557,11678056,,,,6778247,35874398,23643058,38685137,23692269,208712.0,4847126.0,9758044.0,28016481.0,12288122.0,7258921.0,5.0
631,골목상권,2110397,도봉산입구,127806298,78177126,49629172,12990270,9994534,11252630,21409702,22529990,24605807,25023365,3694064.0,,3997513.0,9965351,74776191,35373179,76551446,50302397,1820344.0,14438572.0,19706785.0,29533122.0,36355453.0,24999567.0,7.0
632,골목상권,2110394,방학중학교,58349127,43394683,14954444,10784362,7157313,6911116,8511400,10030492,14853918,100526,100526.0,,2157160.0,11500941,35058264,9532236,27697177,30651950,567935.0,5424847.0,5496022.0,14903513.0,18505327.0,13451483.0,8.0
633,골목상권,2110393,국민은행방학지점,73931799,39180004,34751795,5006727,4719123,4900248,11048609,13505297,16861063,17890732,2751998.0,,737672.0,9630325,31783548,29028256,48254951,25676848,1698437.0,8874298.0,10211396.0,18819677.0,23073114.0,11254877.0,2.0
634,골목상권,2110392,발바닥공원,15315987,10811107,4504880,2694989,1566208,1591814,1794525,3163571,2252440,2252440,,,1312286.0,4775442,6775242,200577,3909458,8757202,251789.0,637466.0,2426111.0,6799522.0,1859369.0,692403.0,2.0
635,골목상권,2110391,샘말어린이공원,43192149,28984483,14207666,5203154,4707782,6513604,4999384,7560559,7195178,7012488,203770.0,,,3133838,23022462,16832079,24219646,18972503,173378.0,4895667.0,2910447.0,13368298.0,11010381.0,10833978.0,4.0
636,골목상권,2110390,방학초등학교,4408573,2516544,1892029,364300,279388,445103,1006617,421136,1299700,592329,188313.0,,,561514,2857560,801186,2251536,1449666,150650.0,923075.0,,1350374.0,753251.0,523852.0,1.0
637,골목상권,2110387,쌍문초등학교,23270271,15206588,8063683,1365357,3929789,3126401,2245616,4539425,4670587,3393096,364703.0,,,299957,16185660,6419951,14712002,8558269,,1571036.0,4242145.0,6947715.0,7532962.0,2976413.0,5.0
638,골목상권,2110386,연산군묘,73774229,45800208,27974021,5531289,7667038,8702185,11603991,12295705,18326386,9647635,6997950.0,1157167.0,,1957163,34367529,29294420,42268552,23201874,1030840.0,9814073.0,8246587.0,20481101.0,15163406.0,10734418.0,2.0
639,골목상권,2110382,솔밭공원역 1번,15023153,9364899,5658254,1877894,1064257,1748020,2655026,2019702,2829127,2829127,,,480881.0,1618148,7492621,2602376,5844339,6349687,442600.0,3168405.0,1547274.0,1820769.0,3921805.0,1293173.0,3.0
640,골목상권,2110381,번동주공2단지,33917227,23360315,10556912,1320568,4759770,3586907,6274608,7418462,6194075,4362837,2965935.0,,287013.0,1273623,15655602,13735054,20834259,13082968,,5205951.0,5369984.0,10373837.0,7853184.0,5114271.0,2.0
