,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1006,발달상권,2120128,신도림역,10408,8146,2262,1635,1487,1540,1786,1698,1192,1070,,5.0,6762,1907,1709,25.0,5127,4274,35.0,1554.0,2924.0,2227.0,1510.0,1152.0
1007,발달상권,2120127,구로구청,46265,36266,9999,6401,6707,7809,6973,8376,5349,4650,3503.0,1725.0,20747,6487,10392,3411.0,30590,10931,264.0,5837.0,11782.0,11375.0,8230.0,4034.0
1008,발달상권,2120126,디지털단지오거리,26758,16706,10052,2746,3371,3078,3435,4076,4530,5522,1943.0,4356.0,5480,4311,9022,1646.0,16357,9123,21.0,1915.0,6052.0,6043.0,8318.0,3131.0
1009,발달상권,2120125,구로역,4359,3921,438,670,854,764,787,846,219,219,,17.0,2778,609,729,7.0,2155,513,,253.0,332.0,705.0,920.0,458.0
1010,발달상권,2120124,개봉동 현대아파트,9850,7397,2453,1394,1340,1453,1572,1638,1083,1370,,12.0,4311,2010,3517,,6093,3757,72.0,1105.0,2178.0,2437.0,1845.0,2213.0
1011,발달상권,2120123,오류동역,14113,9693,4420,1969,1647,1820,2062,2195,2135,2285,,165.0,5308,2874,5466,300.0,7800,5600,734.0,1896.0,2410.0,3193.0,2721.0,2445.0
1012,발달상권,2120122,강서구청,6773,4803,1970,797,730,988,1069,1219,985,985,468.0,32.0,2583,858,2167,665.0,4373,2082,15.0,1129.0,1746.0,1660.0,1180.0,728.0
1013,발달상권,2120121,까치산역,7150,4668,2482,1074,274,1061,1125,1134,1173,1309,,,2259,1542,3041,308.0,4067,3083,264.0,2045.0,2029.0,1254.0,784.0,774.0
1014,발달상권,2120120,화곡역,14323,10383,3940,2370,1908,1794,2056,2255,2117,1823,107.0,32.0,3742,2572,5679,2191.0,8625,5637,441.0,3225.0,3242.0,3229.0,2387.0,1738.0
1015,발달상권,2120119,발산역(마곡),5661,3827,1834,619,644,827,808,929,843,991,,55.0,2436,1221,1949,,1932,3511,323.0,898.0,1091.0,1836.0,1123.0,170.0
1016,발달상권,2120116,송정역,1777,1079,698,184,68,262,219,346,367,331,,4.0,571,287,680,235.0,1185,386,8.0,127.0,303.0,422.0,393.0,315.0
1017,발달상권,2120114,목동신시가지,62430,47296,15134,7791,9844,9806,9113,10742,7363,7771,,174.0,35761,8489,17514,492.0,35453,17741,822.0,6312.0,11254.0,17190.0,12135.0,5483.0
1018,발달상권,2120113,오목교역,21259,14599,6660,2941,2208,3185,3018,3247,3729,2931,127.0,65.0,8530,3347,8007,1183.0,11512,7959,642.0,2098.0,2955.0,6550.0,5255.0,1975.0
1019,발달상권,2120112,등촌역,13247,9603,3644,1955,1931,1816,1766,2135,1795,1849,,64.0,4372,1768,5884,1159.0,5441,6944,309.0,2767.0,3053.0,2884.0,2180.0,1191.0
1020,발달상권,2120111,목동사거리,3349,2142,1207,23,475,498,381,765,654,553,,101.0,1691,669,888,,2072,919,24.0,397.0,476.0,958.0,623.0,514.0
1021,발달상권,2120110,목동역 8번출구,6967,5359,1608,467,1096,1394,1184,1218,859,749,110.0,76.0,2638,1142,2398,603.0,4500,2178,126.0,887.0,1448.0,1654.0,1715.0,848.0
1022,발달상권,2120109,서울남부지방법원,1093,694,399,111,143,132,132,176,246,153,,,164,153,570,206.0,657,381,42.0,172.0,200.0,286.0,262.0,76.0
1023,발달상권,2120108,신정네거리역,11186,7392,3794,1085,1500,1407,1584,1816,1825,1969,762.0,368.0,3722,2172,3523,639.0,7044,3549,29.0,1115.0,1802.0,3036.0,2832.0,1781.0
1024,발달상권,2120106,마포역,13294,11440,1854,1873,2253,2330,2461,2523,1045,809,4.0,4.0,8167,609,3845,665.0,5899,4221,24.0,1819.0,2922.0,2427.0,1870.0,1057.0
1025,발달상권,2120105,상수역(홍대),31328,22575,8753,4233,3732,3383,5268,5959,5279,3474,356.0,128.0,10448,4676,11419,4301.0,16639,11796,790.0,9673.0,7865.0,3980.0,3310.0,2819.0
1026,발달상권,2120104,연남동(홍대),36442,24882,11560,3926,4489,4833,5313,6321,6070,5490,467.0,29.0,11043,5308,14493,5102.0,18984,13660,348.0,10032.0,10074.0,5396.0,4698.0,2107.0
1027,발달상권,2120103,홍대입구역(홍대),32554,24282,8272,3502,4288,5176,4721,6595,5785,2487,1162.0,193.0,7818,3149,13815,6417.0,15772,14872,545.0,14614.0,8661.0,3017.0,3099.0,710.0
1028,발달상권,2120102,서교동(홍대),19438,16550,2888,2847,3449,3366,3310,3578,1891,997,480.0,276.0,11807,2300,3885,690.0,10409,5145,78.0,3356.0,4087.0,3758.0,2807.0,1467.0
1029,발달상권,2120101,합정역,28636,21274,7362,2896,4561,4574,4370,4873,3891,3471,1530.0,435.0,12536,4009,8304,1822.0,15064,10085,398.0,5787.0,6636.0,5520.0,4489.0,2322.0
1030,발달상권,2120100,망원역,10557,7471,3086,685,1739,1679,1592,1776,1797,1289,,15.0,4546,2089,3462,445.0,5252,4173,49.0,1803.0,2190.0,2174.0,1986.0,1223.0
1031,발달상권,2120098,DMC(디지털미디어시티),33193,30068,3125,5088,6274,6062,6560,6084,2071,1054,,116.0,24057,2557,6246,217.0,16044,8928,184.0,6542.0,7697.0,5928.0,3734.0,887.0
1032,발달상권,2120097,충정로역,6005,5685,320,1148,1211,1246,970,1110,160,160,,18.0,4065,258,1441,63.0,2055,2233,18.0,427.0,1174.0,1237.0,925.0,507.0
