,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
885,골목상권,2110284,정릉북한산국립공원입구,770,524,246,119,106,129,101,69,146,100,,205.0,316,176,51,22.0,500,270,,186.0,139.0,152.0,182.0,111.0
886,골목상권,2110282,국민대학교앞,5732,5129,603,844,1283,1101,1132,769,422,181,,150.0,2627,1161,1794,,3019,2713,420.0,2888.0,185.0,793.0,1244.0,202.0
887,골목상권,2110279,신내역 2번,16634,15862,772,3200,3439,3305,2957,2961,386,386,,265.0,14797,406,780,,9662,4492,,3008.0,4382.0,3339.0,2433.0,992.0
888,골목상권,2110278,망우본동주민센터,38938,23824,15114,4461,4002,5215,5178,4968,6544,8570,,2595.0,12366,10270,13378,329.0,18158,20013,1614.0,6483.0,10580.0,11211.0,6136.0,2150.0
889,골목상권,2110274,서일대학교,25183,22293,2890,4630,4957,4173,4193,4340,1228,1662,,760.0,14702,4160,5479,82.0,13478,11578,3122.0,9514.0,2916.0,4306.0,4262.0,937.0
890,골목상권,2110273,장스여성병원,3659,2800,859,527,533,605,511,624,450,409,65.0,447.0,1232,384,1138,393.0,2625,967,25.0,833.0,763.0,814.0,716.0,443.0
891,골목상권,2110272,신내1동주민센터,40437,26412,14025,4342,5288,5101,5211,6470,7143,6882,,5158.0,10382,8186,14217,2494.0,17970,21840,408.0,3745.0,6746.0,10847.0,10638.0,7424.0
892,골목상권,2110270,혜원여고,3961,3307,654,819,760,551,522,655,624,30,,105.0,1562,802,1492,,2271,1421,30.0,643.0,866.0,910.0,571.0,674.0
893,골목상권,2110268,망우3동주민센터,6791,5426,1365,1196,712,1199,1137,1182,1064,301,,1664.0,2923,1014,1190,,3330,3401,,1885.0,1151.0,1820.0,1154.0,721.0
894,골목상권,2110267,망우역 2번,2474,1778,696,331,365,353,331,398,685,11,,784.0,874,309,485,22.0,1049,1237,11.0,88.0,275.0,674.0,1093.0,143.0
895,골목상권,2110266,면목동우체국,2554,1725,829,355,339,317,277,437,418,411,16.0,165.0,386,473,1056,458.0,1524,1006,16.0,364.0,467.0,622.0,572.0,489.0
896,골목상권,2110265,망우역 1번,9250,6692,2558,1325,1394,1207,1196,1570,1468,1090,,1089.0,4206,1424,2414,117.0,3523,4571,57.0,1433.0,1366.0,1920.0,1963.0,1356.0
897,골목상권,2110264,면목역 2번,10425,8532,1893,1648,1853,1582,1736,1713,1361,532,,718.0,4406,2092,3060,149.0,6171,3878,224.0,1368.0,1897.0,2505.0,2603.0,1453.0
898,골목상권,2110262,상봉역 3번,1608,1295,313,393,157,274,196,275,235,78,,,275,138,960,235.0,1107,501,,241.0,682.0,345.0,123.0,217.0
899,골목상권,2110261,사가정역 4번,3022,2462,560,618,354,486,518,486,280,280,,,1149,767,826,,1297,1253,44.0,442.0,471.0,678.0,693.0,221.0
900,골목상권,2110260,면목역 3번,1430,938,492,112,312,146,201,167,246,246,,33.0,458,379,314,,636,548,,272.0,444.0,172.0,217.0,79.0
901,골목상권,2110259,사가정역 1번,7178,5885,1293,1126,1115,1284,988,1372,862,431,,1282.0,2551,1625,1720,,3248,3806,59.0,966.0,1980.0,1677.0,2156.0,220.0
902,골목상권,2110257,상봉역 7번,3168,2823,345,564,534,563,691,471,282,63,,313.0,2040,345,439,31.0,2598,570,,560.0,369.0,463.0,971.0,805.0
903,골목상권,2110256,면목2동체육관,2587,2049,538,364,378,485,418,404,377,161,67.0,795.0,850,188,512,175.0,2032,555,,261.0,610.0,513.0,980.0,223.0
904,골목상권,2110255,상봉역 4번,1763,1599,164,291,291,326,339,352,82,82,,24.0,1506,35,116,,642,362,,222.0,70.0,129.0,199.0,385.0
905,골목상권,2110254,오거리공원,191,133,58,26,20,32,29,26,29,29,,,42,52,68,,58,100,3.0,15.0,19.0,82.0,32.0,6.0
906,골목상권,2110253,중곡초등학교,1730,1290,440,304,234,276,155,321,238,202,,12.0,788,309,588,33.0,731,797,,165.0,296.0,334.0,425.0,306.0
907,골목상권,2110252,장안제일시장,8173,6495,1678,1347,1137,1215,1412,1384,1447,231,,994.0,2234,919,3349,677.0,3705,4243,,769.0,1855.0,1694.0,2569.0,1063.0
908,골목상권,2110251,장안중학교,1239,1099,140,233,196,242,179,249,81,59,,44.0,536,337,322,,655,563,62.0,179.0,224.0,430.0,203.0,119.0
