,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
60,전통시장,2130002,세종마을음식문화거리(금천교시장),3354,2140.0,1214.0,356.0,362.0,455.0,534.0,433.0,651.0,563.0,63.0,10.0,1222.0,632.0,1087.0,340.0,1269.0,1891.0,54.0,901.0,813.0,664.0,544.0,183.0
61,발달상권,2120249,고덕역,69107,49011.0,20096.0,8875.0,9203.0,9889.0,11470.0,9574.0,11006.0,9090.0,,16.0,25307.0,11235.0,32265.0,284.0,31648.0,36428.0,7257.0,12252.0,7878.0,21524.0,15109.0,4054.0
62,발달상권,2120248,명일역,6350,4178.0,2172.0,905.0,912.0,1059.0,298.0,1004.0,1018.0,1154.0,,,2373.0,1389.0,2492.0,96.0,2715.0,3588.0,184.0,1580.0,1530.0,1324.0,1211.0,474.0
63,발달상권,2120246,길동역,864,508.0,356.0,114.0,118.0,23.0,95.0,158.0,172.0,184.0,,,357.0,141.0,357.0,9.0,477.0,373.0,5.0,277.0,218.0,164.0,128.0,59.0
64,발달상권,2120245,둔촌역,10296,6340.0,3956.0,394.0,1570.0,1554.0,1480.0,1342.0,1778.0,2178.0,8.0,55.0,5178.0,1585.0,3381.0,89.0,5085.0,4859.0,210.0,1824.0,2665.0,2774.0,1713.0,758.0
65,발달상권,2120243,천호역,12917,7380.0,5527.0,1396.0,1673.0,1492.0,1183.0,1636.0,3074.0,2453.0,10.0,10.0,3240.0,3152.0,5731.0,774.0,6329.0,6405.0,44.0,3148.0,4552.0,3211.0,1362.0,416.0
66,발달상권,2120242,강동구청역,4405,2561.0,1844.0,561.0,431.0,564.0,541.0,464.0,875.0,969.0,,6.0,1852.0,799.0,1673.0,75.0,2034.0,1923.0,6.0,554.0,1103.0,1332.0,620.0,339.0
67,발달상권,2120241,거여역,1678,1139.0,535.0,268.0,206.0,222.0,222.0,221.0,252.0,283.0,4.0,23.0,679.0,329.0,623.0,20.0,913.0,725.0,8.0,174.0,369.0,601.0,375.0,112.0
68,발달상권,2120239,오금역,23630,17775.0,5855.0,3292.0,3460.0,3658.0,3611.0,3754.0,3560.0,2295.0,21.0,591.0,5866.0,3283.0,10751.0,3118.0,12699.0,9571.0,228.0,3645.0,5457.0,5249.0,4220.0,3476.0
69,발달상권,2120236,장지역(가든파이브),43016,28902.0,14114.0,6280.0,5133.0,5874.0,6145.0,5470.0,7362.0,6752.0,,68.0,17691.0,12021.0,13236.0,,20364.0,20965.0,406.0,8304.0,9660.0,12463.0,5094.0,5402.0
70,발달상권,2120235,문정역,12556,11584.0,972.0,2469.0,2177.0,2223.0,2328.0,2387.0,805.0,167.0,,1575.0,6887.0,1324.0,2254.0,516.0,6752.0,4519.0,21.0,2992.0,4488.0,1869.0,1542.0,355.0
71,발달상권,2120234,가락시장역,833,484.0,165.0,71.0,90.0,117.0,86.0,120.0,95.0,70.0,,,184.0,10.0,256.0,383.0,453.0,146.0,35.0,95.0,181.0,100.0,160.0,25.0
72,발달상권,2120231,가락시장,2056,1516.0,540.0,347.0,229.0,335.0,282.0,323.0,288.0,252.0,,,1186.0,494.0,352.0,24.0,1005.0,700.0,,135.0,464.0,493.0,330.0,282.0
73,발달상권,2120230,송파사거리(송파역),2061,1257.0,769.0,139.0,249.0,301.0,232.0,336.0,455.0,314.0,,35.0,865.0,360.0,777.0,24.0,861.0,1101.0,211.0,620.0,360.0,340.0,318.0,113.0
74,발달상권,2120229,방이동먹자골목,7979,4929.0,3050.0,646.0,1069.0,954.0,1114.0,1146.0,1720.0,1330.0,17.0,,1687.0,1250.0,3923.0,1102.0,4352.0,3396.0,303.0,3405.0,2564.0,689.0,605.0,181.0
75,발달상권,2120228,석촌역(석촌호수),5694,3105.0,2589.0,320.0,573.0,753.0,678.0,781.0,1452.0,1137.0,,,1325.0,796.0,3323.0,250.0,3012.0,2578.0,15.0,2167.0,2254.0,603.0,304.0,247.0
76,발달상권,2120227,잠실역,34192,26093.0,8099.0,4891.0,5301.0,5552.0,5269.0,5080.0,4537.0,3562.0,,67.0,15535.0,7142.0,10584.0,864.0,14237.0,17049.0,203.0,7649.0,9835.0,7337.0,3965.0,2297.0
77,발달상권,2120226,석촌고분역,898,437.0,461.0,107.0,54.0,89.0,107.0,187.0,230.0,231.0,,,27.0,98.0,551.0,222.0,471.0,355.0,9.0,222.0,383.0,107.0,89.0,18.0
78,발달상권,2120225,잠실새내역(신천),28618,18477.0,10141.0,2669.0,3523.0,3634.0,4019.0,4632.0,5890.0,4251.0,38.0,120.0,7634.0,4295.0,13553.0,2978.0,14562.0,11677.0,753.0,5998.0,7566.0,6334.0,3839.0,1751.0
79,발달상권,2120224,수서역,3851,2570.0,1281.0,497.0,507.0,452.0,463.0,651.0,763.0,518.0,,,773.0,585.0,1720.0,773.0,1821.0,1799.0,22.0,784.0,1158.0,817.0,596.0,242.0
80,발달상권,2120222,삼성역,78591,62608.0,15983.0,12531.0,12167.0,12539.0,13513.0,11858.0,8542.0,7441.0,,3691.0,40907.0,12185.0,20772.0,1036.0,30212.0,37512.0,401.0,17889.0,26098.0,13771.0,7078.0,2488.0
81,발달상권,2120221,봉은사역,20612,18383.0,2229.0,3369.0,3546.0,3692.0,4059.0,3717.0,1311.0,918.0,,2302.0,11519.0,2228.0,4398.0,165.0,7838.0,9136.0,30.0,4310.0,6520.0,3557.0,1731.0,826.0
82,발달상권,2120220,대치역,19559,14916.0,4643.0,2919.0,2841.0,3108.0,3221.0,2827.0,2833.0,1810.0,,33.0,8153.0,4831.0,6377.0,165.0,7203.0,10985.0,2204.0,1812.0,2281.0,5569.0,5412.0,911.0
83,발달상권,2120219,은마아파트,35016,21893.0,13123.0,4147.0,4231.0,4872.0,4584.0,4059.0,6756.0,6367.0,,74.0,12808.0,5784.0,16136.0,214.0,14119.0,20331.0,6595.0,2175.0,2033.0,12344.0,10414.0,890.0
84,발달상권,2120218,코엑스,23960,14390.0,9570.0,2474.0,2935.0,2992.0,2958.0,3031.0,4886.0,4684.0,,777.0,7952.0,6384.0,8501.0,346.0,10600.0,10431.0,330.0,4989.0,6957.0,5003.0,2648.0,1103.0
