,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
1039,전통시장,2130324,길동복조리시장,59734721,40638147,19096574,6429233,5426943,9292920,10008201,9480850,9735258,9361316,329196.0,1879295.0,24800297,13726520,17783624,1215789.0,33322717,26412004,124429.0,4403390.0,8435580.0,19471098.0,16354848.0,10945376.0,14.0
1040,전통시장,2130323,둔촌역전통시장,89561935,70200440,19361495,4244344,12485075,13376070,13751517,26343434,10892424,8469071,,535610.0,7747986,17522026,47636636,16119677.0,54012190,30133569,841673.0,4102970.0,9355304.0,24629733.0,24183981.0,21032096.0,10.0
1041,전통시장,2130322,고분다리전통시장,23563465,17451671,6111794,2756630,3318011,3146087,3218728,5012215,2895299,3216495,533613.0,95346.0,7039499,5217934,9103996,1573077.0,8808500,12172303,165908.0,4423192.0,4932942.0,3590886.0,5626438.0,2241438.0,14.0
1042,전통시장,2130320,암사종합시장,949174476,682203558,266970918,104301607,84540435,113378762,155241678,224741076,137402617,129568301,2721244.0,62076331.0,200672764,221997610,407278877,54427650.0,476103898,468362286,2423363.0,65481687.0,164413850.0,257084449.0,270901442.0,184161392.0,18.0
1043,전통시장,2130319,성내전통시장,60135675,41974023,18161652,4957218,4735058,6216060,8788392,17277295,8269669,9891983,,3238428.0,11997719,9967862,28892182,6039484.0,27446422,22426163,35672.0,6910990.0,10024509.0,10781675.0,12361666.0,9758073.0,5.0
1044,전통시장,2130318,로데오거리상점가,1912160339,1237177138,674983201,236725981,201567549,233653088,243622879,321607641,351551818,323431383,229537050.0,126649811.0,435748060,291164357,559990545,269070516.0,1100382725,807296048,39690238.0,495865106.0,469207739.0,371676861.0,314104270.0,217134559.0,24.0
1045,전통시장,2130316,마천시장,14783403,12454289,2329114,4561181,1293952,2717300,2652601,1229255,1908580,420534,,,6469760,4884669,3428974,,9672292,4334740,,841069.0,2264416.0,873417.0,4658229.0,5369901.0,1.0
1046,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),118971427,89790415,29181012,17342810,22314681,18593924,18974283,12564717,15898997,13282015,395552.0,8353690.0,29839778,25893386,45660197,8828824.0,68108394,29978314,796389.0,15843532.0,35486156.0,18546938.0,18969134.0,8444555.0,9.0
1047,전통시장,2130314,풍납시장,290653453,205229348,85424105,42946350,41985542,32949104,44875276,42473076,43669229,41754876,619825.0,53089716.0,76483075,54027057,80217693,26216087.0,138875339,142137584,184255.0,22808654.0,57196342.0,80254401.0,67107874.0,53461397.0,9.0
1048,전통시장,2130313,방이시장,322287914,240896352,81391562,38284041,47459070,50293234,50179295,54680712,33909661,47481901,1637552.0,22056492.0,107990060,70556421,105603883,14443506.0,134831189,147151948,1826837.0,43865227.0,73973198.0,65853552.0,64955221.0,31509099.0,16.0
