,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
95,발달상권,2120225,잠실새내역(신천),141401,99958,41443,19039,19030,20233,19797,21859,23626,17817,10764.0,19005.0,35174,24941,36358,15159.0,72521,65106,4483.0,32535.0,35258.0,35651.0,19598.0,10101.0
96,발달상권,2120224,수서역,81488,61391,20097,11350,12568,11859,12035,13579,11176,8921,,8572.0,27717,13698,28048,3453.0,48093,28830,1078.0,17010.0,22420.0,18373.0,10204.0,7840.0
97,발달상권,2120222,삼성역,13574,9629,3945,1755,1739,1947,1986,2202,2277,1668,,104.0,5724,2270,4833,643.0,5745,5756,144.0,2864.0,4172.0,2265.0,1482.0,572.0
98,발달상권,2120220,대치역,52178,35071,17107,6741,7004,7306,6542,7478,10117,6990,,2469.0,13979,12298,18345,5087.0,27019,24429,4053.0,7074.0,7021.0,16730.0,12387.0,4182.0
99,발달상권,2120219,은마아파트,144672,91573,53099,16417,18516,18342,18834,19464,30047,23052,59.0,2405.0,36535,32694,56084,16895.0,72008,70475,15399.0,15045.0,13849.0,55684.0,37463.0,5043.0
100,발달상권,2120218,코엑스,141401,102263,39138,17457,19358,21332,21505,22611,21336,17802,,19445.0,44350,30841,40864,5901.0,67457,63748,2848.0,41270.0,43510.0,24662.0,12333.0,6582.0
101,발달상권,2120217,대치사거리,10781,6734,4047,587,1428,1630,1448,1641,2342,1705,,703.0,4092,1768,3899,319.0,5412,4379,735.0,1843.0,1161.0,3558.0,1992.0,501.0
102,발달상권,2120215,포스코사거리,67467,54829,12638,10110,10928,11570,11341,10880,7510,5128,2734.0,13979.0,24396,7667,12753,5938.0,34956,26102,989.0,18094.0,22752.0,11710.0,5498.0,2013.0
103,발달상권,2120213,삼성중앙역,2288,1737,551,303,340,390,285,419,319,232,,109.0,906,412,725,136.0,967,980,17.0,356.0,311.0,508.0,609.0,149.0
104,발달상권,2120212,한티역,12955,9521,3434,1988,1891,1747,2030,1865,2304,1130,,1912.0,4212,2865,3935,31.0,4404,7830,621.0,1941.0,2206.0,4459.0,2516.0,493.0
