,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1486,골목상권,2110884,봉천역 4번(봉천110안전센터),6208,4452,1756,665,763,802,967,1255,1089,667,1719.0,,50.0,175.0,1885,2379,4485,1475,8.0,1135.0,1059.0,1032.0,1551.0,1176.0
1487,골목상권,2110883,은천초등학교(은천교앞),2912,2059,853,449,344,359,448,459,420,433,751.0,,93.0,65.0,1016,987,2102,791,15.0,394.0,395.0,489.0,954.0,645.0
1488,골목상권,2110882,신성초등학교,2433,1551,882,217,267,301,358,408,595,287,365.0,,,63.0,815,1190,1442,351,,84.0,260.0,351.0,352.0,747.0
1489,골목상권,2110881,구립대학경로당(관악산샘말공원),11719,7675,4044,1253,1558,1475,1417,1972,2222,1822,4048.0,,30.0,40.0,2521,5080,8282,3376,67.0,3973.0,3595.0,1990.0,1646.0,389.0
1490,골목상권,2110879,신림현대아파트,703,519,184,68,118,80,189,64,88,96,14.0,,,32.0,292,365,501,193,,9.0,13.0,150.0,253.0,269.0
1491,골목상권,2110877,신림역 8번,3444,2481,963,393,518,484,447,639,598,365,606.0,10.0,97.0,271.0,998,1462,2385,917,16.0,815.0,899.0,468.0,549.0,554.0
1492,골목상권,2110875,보라매동주민센터(당곡고등학교),807,514,293,151,151,104,57,51,127,166,202.0,,,7.0,123,475,749,58,,,76.0,76.0,432.0,223.0
1493,골목상권,2110873,당곡중학교,6200,4224,1976,715,871,807,941,890,1133,843,1599.0,,58.0,118.0,1576,2849,3983,1895,,1664.0,1704.0,1133.0,842.0,538.0
1494,골목상권,2110872,신림초등학교,1301,822,479,115,191,87,187,242,298,181,407.0,,,10.0,296,588,767,534,,358.0,306.0,241.0,324.0,72.0
1495,골목상권,2110871,신원동주민센터,810,588,222,105,95,118,113,157,100,122,91.0,,,24.0,257,438,491,301,,75.0,89.0,116.0,263.0,249.0
1496,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",49721,32507,17214,5829,6288,5474,6411,8505,9535,7679,15304.0,,,149.0,11483,22785,31877,17570,72.0,18333.0,17362.0,7390.0,4234.0,2057.0
