,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
3039,골목상권,2110036,동묘앞역 3번,91746094,61078579,30667515,10151268,13164592,14703312,9039971,14019436,15066619,15600896,7415768.0,,1367750.0,6411328.0,40369991,36181257,70070248,21675846,,7464935.0,5702314.0,10485269.0,36077829.0,32015747.0,3.0
3040,골목상권,2110035,동묘앞역 2번,237484931,171764496,65720435,26558694,37569587,30140213,40948852,36547150,34431625,31288810,64844067.0,2236116.0,3236798.0,7041805.0,70537613,89588532,176169413,53489112,819438.0,33265948.0,33720796.0,34292854.0,89252460.0,38307030.0,8.0
3041,골목상권,2110029,동대문역 1번,20438435,14677081,5761354,334733,5442374,4394855,1728800,2776319,2937778,2823576,10798109.0,929378.0,,,378052,8332896,14712311,5249621,,4258093.0,4842667.0,6726736.0,3135437.0,998999.0,1.0
3042,골목상권,2110028,이화달팽이길,14423434,10315827,4107607,1304838,3815042,1053233,1860710,2282004,1661767,2445840,1442343.0,,,193092.0,4657628,8130371,8803269,3820893,,1980661.0,1623734.0,2603825.0,4672257.0,1743685.0,5.0
3043,골목상권,2110027,혜화역 1번,131412014,84139428,47272586,14947108,16844418,18432432,13621719,20293751,25607170,21665416,20997777.0,,,135663.0,36368091,73910483,57947775,67547255,1059668.0,59351886.0,44922476.0,14869163.0,3969352.0,1322484.0,3.0
3044,골목상권,2110023,서울대병원,85749022,65682168,20066854,11754623,11926985,14522129,12623717,14854714,14485715,5581139,8258824.0,,,3855089.0,24846872,48788237,48354379,28099218,308310.0,5836916.0,15922847.0,19298242.0,28508010.0,6579272.0,2.0
3045,골목상권,2110021,성균관대학교,135777474,92805997,42971477,8060052,21073285,19100732,22492147,22079781,23207028,19764449,34374391.0,,19005485.0,7895581.0,30187766,44314251,77917270,54829286,6710499.0,34523409.0,34719659.0,26602978.0,24639461.0,5550551.0,11.0
3046,골목상권,2110010,평창동서측,105298688,91837784,13460904,8818063,19644999,19454594,24704457,19215671,9177982,4282922,38519081.0,,,,9447790,57331817,42449350,11516557,216611.0,1527823.0,4537864.0,7986576.0,27510289.0,12186746.0,7.0
3047,골목상권,2110009,자하문터널,557425774,302214192,255211582,44425774,44425774,64703166,67573522,81085956,135831550,119380032,,,73771580.0,131878327.0,238753671,68596422,224854773,242826558,645409.0,45387618.0,107555927.0,143725723.0,122088600.0,48278054.0,3.0
3048,골목상권,2110005,세검정,26666779,23690761,2976018,4748403,5251020,3109939,6381907,4199492,1488009,1488009,667951.0,,,,3830797,20680022,10876382,12748245,1065291.0,14623872.0,1186847.0,2549532.0,2604626.0,1594459.0,2.0
3049,골목상권,2110003,세검정초등학교,266661909,197898342,68763567,33983252,38685375,36986237,50112997,38130481,47804217,20959350,31277361.0,,12480613.0,6796745.0,63554689,152552501,177886669,67592657,7544195.0,39608674.0,47541725.0,33551315.0,66522673.0,50710742.0,8.0
3050,골목상권,2110001,이북5도청사,12454345,3029436,9424909,416326,744072,274598,912374,682066,6005722,3419187,,,,2356228.0,6935811,3162306,8246796,3915235,,274598.0,2462524.0,2311938.0,3941808.0,3171164.0,1.0
3051,관광특구,1001495,잠실 관광특구,3499119178,2209476470,1289642708,369049646,449680388,445676906,427621436,517448094,783239429,506403279,32918012.0,17663916.0,44078215.0,49495712.0,1714119553,1640843770,1947309832,1400624867,118692938.0,1619584422.0,924664404.0,322631703.0,263690665.0,98670559.0,52.0
3052,관광특구,1001494,종로?청계 관광특구,3060503723,2253129965,807373758,414025535,408902834,423298924,471463885,535438787,585588967,221784791,1784745.0,3460185.0,39823683.0,68516861.0,1565971204,1380947045,1833527742,839498774,14549055.0,958533388.0,788954179.0,385377407.0,320227813.0,205384667.0,83.0
3053,관광특구,1001493,동대문패션타운 관광특구,753341245,592281973,161059272,116943209,116413596,121063732,116036358,121825078,84204326,76854946,16613938.0,30053246.0,216252784.0,48652188.0,249932546,191836543,426391429,248282354,2144181.0,178130184.0,207762199.0,128368788.0,104067235.0,54201197.0,22.0
3054,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,3335288079,2974625380,360662699,554589686,628675659,562402319,631521589,597436127,249192136,111470563,9946922.0,5308343.0,518361664.0,98746446.0,1363016909,1339907795,1576367636,779361260,13381863.0,443438958.0,642453794.0,621327789.0,419769576.0,215356914.0,63.0
